request_id,request_time,origin_zone,destination_zone
r0002336,35365,cz4,cz1
r0002337,35370,cz4,cz1
r0002338,35375,cz4,cz1
r0002339,35379,cz4,cz1
r0002340,35384,cz4,cz1
r0002341,35389,cz4,cz1
r0002342,35393,cz4,cz1
r0002343,35398,cz4,cz1
r0002344,35403,cz4,cz1
r0002345,35407,cz4,cz1
r0002346,35412,cz4,cz1
r0002347,35417,cz4,cz1
r0002348,35421,cz4,cz1
r0002349,35426,cz4,cz1
r0002350,35430,cz4,cz1
r0002351,35435,cz4,cz1
r0002352,35440,cz4,cz1
r0002353,35444,cz4,cz1
r0002354,35449,cz4,cz1
r0002355,35454,cz4,cz1
r0002356,35458,cz4,cz1
r0002357,35463,cz4,cz1
r0002358,35468,cz4,cz1
r0002359,35472,cz4,cz1
r0002360,35477,cz4,cz2
r0002361,35482,cz4,cz2
r0002362,35486,cz4,cz2
r0002363,35491,cz4,cz2
r0002364,35496,cz4,cz2
r0002365,35500,cz4,cz2
r0002366,35505,cz4,cz2
r0002367,35509,cz4,cz2
r0002368,35514,cz4,cz2
r0002369,35519,cz4,cz2
r0002370,35523,cz4,cz2
r0002371,35528,cz4,cz2
r0002372,35533,cz4,cz2
r0002373,35537,cz4,cz2
r0002374,35542,cz4,cz2
r0002375,35547,cz4,cz2
r0002376,35551,cz4,cz2
r0002377,35556,cz4,cz2
r0002378,35561,cz4,cz2
r0002379,35565,cz4,cz2
r0002380,35570,cz4,cz2
r0002381,35574,cz4,cz2
r0002382,35579,cz4,cz2
r0002383,35584,cz4,cz2
r0002384,35588,cz4,cz2
r0002385,35593,cz4,cz2
r0002386,35598,cz4,cz2
r0002387,35602,cz4,cz2
r0002388,35607,cz4,cz2
r0002389,35612,cz4,cz2
r0002390,35616,cz4,cz2
r0002391,35621,cz4,cz2
r0002392,35626,cz4,cz2
r0002393,35630,cz4,cz2
r0002394,35635,cz4,cz3
r0002395,35640,cz4,cz3
r0002396,35644,cz4,cz3
r0002397,35649,cz4,cz3
r0002398,35653,cz4,cz3
r0002399,35658,cz4,cz3
r0002400,35663,cz4,cz3
r0002401,35667,cz4,cz3
r0002402,35672,cz4,cz3
r0002403,35677,cz4,cz3
r0002404,35681,cz4,cz3
r0002405,35686,cz4,cz3
r0002406,35691,cz4,cz3
r0002407,35695,cz4,cz3
r0002408,35700,cz4,cz3
r0002409,35705,cz4,cz3
r0002410,35709,cz4,cz3
r0002411,35714,cz4,cz3
r0002412,35718,cz4,cz3
r0002413,35723,cz4,cz3
r0002414,35728,cz4,cz3
r0002415,35732,cz4,cz3
r0002416,35737,cz4,cz3
r0002417,35742,cz4,cz3
r0002418,35746,cz4,cz3
r0002419,35751,cz4,cz3
r0002420,35756,cz4,cz3
r0002421,35760,cz4,cz3
r0002422,35765,cz4,cz3
r0002423,35770,cz4,cz3
r0002424,35774,cz4,cz3
r0002425,35779,cz4,cz3
r0002426,35784,cz4,cz3
r0002427,35788,cz4,cz3
r0002428,35793,cz4,cz3
r0002429,35797,cz4,cz3
r0002430,35802,cz4,cz3
r0002431,35807,cz4,cz3
r0002432,35811,cz4,cz3
r0002433,35816,cz4,cz3
r0002434,35821,cz4,cz3
r0002435,35825,cz4,cz3
r0002436,35830,cz4,cz3
r0002437,35835,cz4,cz3
r0002438,35839,cz4,cz3
r0002439,35844,cz4,cz3
r0002440,35849,cz4,cz3
r0002441,35853,cz4,cz4
r0002442,35858,cz4,cz4
r0002443,35862,cz4,cz4
r0002444,35867,cz4,cz4
r0002445,35872,cz4,cz4
r0002446,35876,cz4,cz4
r0002447,35881,cz4,cz4
r0002448,35886,cz4,cz4
r0002449,35890,cz4,cz4
r0002450,35895,cz4,cz4
r0002451,35900,cz4,cz4
r0002452,35904,cz4,cz4
r0002453,35909,cz4,cz4
r0002454,35914,cz4,cz4
r0002455,35918,cz4,cz4
r0002456,35923,cz4,cz4
r0002457,35928,cz4,cz4
r0002458,35932,cz4,cz4
r0002459,35937,cz4,cz4
r0002460,35941,cz4,cz4
r0002461,35946,cz4,cz4
r0002462,35951,cz4,cz4
r0002463,35955,cz4,cz4
r0002464,35960,cz4,cz4
r0002465,35965,cz4,cz4
r0002466,35969,cz4,cz4
r0002467,35974,cz4,cz4
r0002468,35979,cz4,cz4
r0002469,35983,cz4,cz4
r0002470,35988,cz4,cz4
r0002471,35993,cz4,cz4
r0002472,35997,cz4,cz4
r0002473,36002,cz1,cz1
r0002474,36008,cz1,cz1
r0002475,36014,cz1,cz1
r0002476,36020,cz1,cz1
r0002477,36025,cz1,cz1
r0002478,36031,cz1,cz1
r0002479,36037,cz1,cz1
r0002480,36042,cz1,cz1
r0002481,36048,cz1,cz1
r0002482,36054,cz1,cz1
r0002483,36060,cz1,cz1
r0002484,36065,cz1,cz1
r0002485,36071,cz1,cz1
r0002486,36077,cz1,cz1
r0002487,36083,cz1,cz1
r0002488,36088,cz1,cz1
r0002489,36094,cz1,cz1
r0002490,36100,cz1,cz1
r0002491,36106,cz1,cz1
r0002492,36111,cz1,cz1
r0002493,36117,cz1,cz1
r0002494,36123,cz1,cz1
r0002495,36128,cz1,cz1
r0002496,36134,cz1,cz1
r0002497,36140,cz1,cz1
r0002498,36146,cz1,cz1
r0002499,36151,cz1,cz1
r0002500,36157,cz1,cz1
r0002501,36163,cz1,cz1
r0002502,36169,cz1,cz1
r0002503,36174,cz1,cz1
r0002504,36180,cz1,cz1
r0002505,36186,cz1,cz1
r0002506,36192,cz1,cz1
r0002507,36197,cz1,cz1
r0002508,36203,cz1,cz1
r0002509,36209,cz1,cz1
r0002510,36214,cz1,cz1
r0002511,36220,cz1,cz1
r0002512,36226,cz1,cz1
r0002513,36232,cz1,cz1
r0002514,36237,cz1,cz1
r0002515,36243,cz1,cz1
r0002516,36249,cz1,cz1
r0002517,36255,cz1,cz1
r0002518,36260,cz1,cz1
r0002519,36266,cz1,cz1
r0002520,36272,cz1,cz1
r0002521,36278,cz1,cz1
r0002522,36283,cz1,cz1
r0002523,36289,cz1,cz2
r0002524,36295,cz1,cz2
r0002525,36300,cz1,cz2
r0002526,36306,cz1,cz2
r0002527,36312,cz1,cz2
r0002528,36318,cz1,cz2
r0002529,36323,cz1,cz2
r0002530,36329,cz1,cz2
r0002531,36335,cz1,cz2
r0002532,36341,cz1,cz2
r0002533,36346,cz1,cz2
r0002534,36352,cz1,cz2
r0002535,36358,cz1,cz2
r0002536,36364,cz1,cz2
r0002537,36369,cz1,cz2
r0002538,36375,cz1,cz2
r0002539,36381,cz1,cz2
r0002540,36386,cz1,cz2
r0002541,36392,cz1,cz2
r0002542,36398,cz1,cz2
r0002543,36404,cz1,cz2
r0002544,36409,cz1,cz2
r0002545,36415,cz1,cz2
r0002546,36421,cz1,cz2
r0002547,36427,cz1,cz2
r0002548,36432,cz1,cz2
r0002549,36438,cz1,cz2
r0002550,36444,cz1,cz2
r0002551,36450,cz1,cz2
r0002552,36455,cz1,cz2
r0002553,36461,cz1,cz2
r0002554,36467,cz1,cz2
r0002555,36472,cz1,cz2
r0002556,36478,cz1,cz2
r0002557,36484,cz1,cz2
r0002558,36490,cz1,cz2
r0002559,36495,cz1,cz2
r0002560,36501,cz1,cz2
r0002561,36507,cz1,cz2
r0002562,36513,cz1,cz3
r0002563,36518,cz1,cz3
r0002564,36524,cz1,cz3
r0002565,36530,cz1,cz3
r0002566,36535,cz1,cz3
r0002567,36541,cz1,cz3
r0002568,36547,cz1,cz3
r0002569,36553,cz1,cz3
r0002570,36558,cz1,cz3
r0002571,36564,cz1,cz3
r0002572,36570,cz1,cz3
r0002573,36576,cz1,cz3
r0002574,36581,cz1,cz3
r0002575,36587,cz1,cz3
r0002576,36593,cz1,cz3
r0002577,36599,cz1,cz3
r0002578,36604,cz1,cz3
r0002579,36610,cz1,cz3
r0002580,36616,cz1,cz3
r0002581,36621,cz1,cz3
r0002582,36627,cz1,cz3
r0002583,36633,cz1,cz3
r0002584,36639,cz1,cz3
r0002585,36644,cz1,cz3
r0002586,36650,cz1,cz3
r0002587,36656,cz1,cz3
r0002588,36662,cz1,cz3
r0002589,36667,cz1,cz3
r0002590,36673,cz1,cz3
r0002591,36679,cz1,cz3
r0002592,36685,cz1,cz3
r0002593,36690,cz1,cz3
r0002594,36696,cz1,cz3
r0002595,36702,cz1,cz3
r0002596,36707,cz1,cz3
r0002597,36713,cz1,cz3
r0002598,36719,cz1,cz3
r0002599,36725,cz1,cz3
r0002600,36730,cz1,cz3
r0002601,36736,cz1,cz3
r0002602,36742,cz1,cz3
r0002603,36748,cz1,cz3
r0002604,36753,cz1,cz3
r0002605,36759,cz1,cz3
r0002606,36765,cz1,cz3
r0002607,36771,cz1,cz3
r0002608,36776,cz1,cz3
r0002609,36782,cz1,cz3
r0002610,36788,cz1,cz3
r0002611,36793,cz1,cz3
r0002612,36799,cz1,cz3
r0002613,36805,cz1,cz3
r0002614,36811,cz1,cz4
r0002615,36816,cz1,cz4
r0002616,36822,cz1,cz4
r0002617,36828,cz1,cz4
r0002618,36834,cz1,cz4
r0002619,36839,cz1,cz4
r0002620,36845,cz1,cz4
r0002621,36851,cz1,cz4
r0002622,36857,cz1,cz4
r0002623,36862,cz1,cz4
r0002624,36868,cz1,cz4
r0002625,36874,cz1,cz4
r0002626,36879,cz1,cz4
r0002627,36885,cz1,cz4
r0002628,36891,cz1,cz4
r0002629,36897,cz1,cz4
r0002630,36902,cz1,cz4
r0002631,36908,cz1,cz4
r0002632,36914,cz1,cz4
r0002633,36920,cz1,cz4
r0002634,36925,cz1,cz4
r0002635,36931,cz1,cz4
r0002636,36937,cz1,cz4
r0002637,36942,cz1,cz4
r0002638,36948,cz1,cz4
r0002639,36954,cz1,cz4
r0002640,36960,cz1,cz4
r0002641,36965,cz1,cz4
r0002642,36971,cz1,cz4
r0002643,36977,cz1,cz4
r0002644,36983,cz1,cz4
r0002645,36988,cz1,cz4
r0002646,36994,cz1,cz4
r0002647,37000,cz1,cz4
r0002648,37006,cz1,cz4
r0002649,37011,cz1,cz4
r0002650,37017,cz2,cz1
r0002651,37023,cz2,cz1
r0002652,37028,cz2,cz1
r0002653,37034,cz2,cz1
r0002654,37040,cz2,cz1
r0002655,37046,cz2,cz1
r0002656,37051,cz2,cz1
r0002657,37057,cz2,cz1
r0002658,37063,cz2,cz1
r0002659,37069,cz2,cz1
r0002660,37074,cz2,cz1
r0002661,37080,cz2,cz1
r0002662,37086,cz2,cz1
r0002663,37092,cz2,cz1
r0002664,37097,cz2,cz1
r0002665,37103,cz2,cz1
r0002666,37109,cz2,cz1
r0002667,37114,cz2,cz1
r0002668,37120,cz2,cz1
r0002669,37126,cz2,cz1
r0002670,37132,cz2,cz1
r0002671,37137,cz2,cz1
r0002672,37143,cz2,cz1
r0002673,37149,cz2,cz1
r0002674,37155,cz2,cz1
r0002675,37160,cz2,cz1
r0002676,37166,cz2,cz1
r0002677,37172,cz2,cz1
r0002678,37178,cz2,cz1
r0002679,37183,cz2,cz1
r0002680,37189,cz2,cz1
r0002681,37195,cz2,cz1
r0002682,37200,cz2,cz1
r0002683,37206,cz2,cz1
r0002684,37212,cz2,cz1
r0002685,37218,cz2,cz1
r0002686,37223,cz2,cz1
r0002687,37229,cz2,cz1
r0002688,37235,cz2,cz1
r0002689,37241,cz2,cz2
r0002690,37246,cz2,cz2
r0002691,37252,cz2,cz2
r0002692,37258,cz2,cz2
r0002693,37264,cz2,cz2
r0002694,37269,cz2,cz2
r0002695,37275,cz2,cz2
r0002696,37281,cz2,cz2
r0002697,37286,cz2,cz2
r0002698,37292,cz2,cz2
r0002699,37298,cz2,cz2
r0002700,37304,cz2,cz2
r0002701,37309,cz2,cz2
r0002702,37315,cz2,cz2
r0002703,37321,cz2,cz2
r0002704,37327,cz2,cz2
r0002705,37332,cz2,cz2
r0002706,37338,cz2,cz2
r0002707,37344,cz2,cz2
r0002708,37350,cz2,cz2
r0002709,37355,cz2,cz2
r0002710,37361,cz2,cz2
r0002711,37367,cz2,cz2
r0002712,37372,cz2,cz2
r0002713,37378,cz2,cz2
r0002714,37384,cz2,cz2
r0002715,37390,cz2,cz2
r0002716,37395,cz2,cz2
r0002717,37401,cz2,cz2
r0002718,37407,cz2,cz2
r0002719,37413,cz2,cz2
r0002720,37418,cz2,cz2
r0002721,37424,cz2,cz2
r0002722,37430,cz2,cz2
r0002723,37435,cz2,cz2
r0002724,37441,cz2,cz2
r0002725,37447,cz2,cz2
r0002726,37453,cz2,cz2
r0002727,37458,cz2,cz3
r0002728,37464,cz2,cz3
r0002729,37470,cz2,cz3
r0002730,37476,cz2,cz3
r0002731,37481,cz2,cz3
r0002732,37487,cz2,cz3
r0002733,37493,cz2,cz3
r0002734,37499,cz2,cz3
r0002735,37504,cz2,cz3
r0002736,37510,cz2,cz3
r0002737,37516,cz2,cz3
r0002738,37521,cz2,cz3
r0002739,37527,cz2,cz3
r0002740,37533,cz2,cz3
r0002741,37539,cz2,cz3
r0002742,37544,cz2,cz3
r0002743,37550,cz2,cz3
r0002744,37556,cz2,cz3
r0002745,37562,cz2,cz3
r0002746,37567,cz2,cz3
r0002747,37573,cz2,cz3
r0002748,37579,cz2,cz3
r0002749,37585,cz2,cz3
r0002750,37590,cz2,cz3
r0002751,37596,cz2,cz3
r0002752,37602,cz2,cz3
r0002753,37607,cz2,cz3
r0002754,37613,cz2,cz3
r0002755,37619,cz2,cz3
r0002756,37625,cz2,cz3
r0002757,37630,cz2,cz3
r0002758,37636,cz2,cz3
r0002759,37642,cz2,cz3
r0002760,37648,cz2,cz3
r0002761,37653,cz2,cz3
r0002762,37659,cz2,cz3
r0002763,37665,cz2,cz3
r0002764,37671,cz2,cz3
r0002765,37676,cz2,cz4
r0002766,37682,cz2,cz4
r0002767,37688,cz2,cz4
r0002768,37693,cz2,cz4
r0002769,37699,cz2,cz4
r0002770,37705,cz2,cz4
r0002771,37711,cz2,cz4
r0002772,37716,cz2,cz4
r0002773,37722,cz2,cz4
r0002774,37728,cz2,cz4
r0002775,37734,cz2,cz4
r0002776,37739,cz2,cz4
r0002777,37745,cz2,cz4
r0002778,37751,cz2,cz4
r0002779,37757,cz2,cz4
r0002780,37762,cz2,cz4
r0002781,37768,cz2,cz4
r0002782,37774,cz2,cz4
r0002783,37779,cz2,cz4
r0002784,37785,cz2,cz4
r0002785,37791,cz2,cz4
r0002786,37797,cz2,cz4
r0002787,37802,cz2,cz4
r0002788,37808,cz2,cz4
r0002789,37814,cz2,cz4
r0002790,37820,cz2,cz4
r0002791,37825,cz2,cz4
r0002792,37831,cz3,cz1
r0002793,37837,cz3,cz1
r0002794,37842,cz3,cz1
r0002795,37848,cz3,cz1
r0002796,37854,cz3,cz1
r0002797,37860,cz3,cz1
r0002798,37865,cz3,cz1
r0002799,37871,cz3,cz1
r0002800,37877,cz3,cz1
r0002801,37883,cz3,cz1
r0002802,37888,cz3,cz1
r0002803,37894,cz3,cz1
r0002804,37900,cz3,cz1
r0002805,37906,cz3,cz1
r0002806,37911,cz3,cz1
r0002807,37917,cz3,cz1
r0002808,37923,cz3,cz1
r0002809,37928,cz3,cz1
r0002810,37934,cz3,cz1
r0002811,37940,cz3,cz1
r0002812,37946,cz3,cz1
r0002813,37951,cz3,cz1
r0002814,37957,cz3,cz1
r0002815,37963,cz3,cz1
r0002816,37969,cz3,cz1
r0002817,37974,cz3,cz1
r0002818,37980,cz3,cz1
r0002819,37986,cz3,cz1
r0002820,37992,cz3,cz1
r0002821,37997,cz3,cz1
r0002822,38003,cz3,cz1
r0002823,38009,cz3,cz1
r0002824,38014,cz3,cz1
r0002825,38020,cz3,cz1
r0002826,38026,cz3,cz1
r0002827,38032,cz3,cz1
r0002828,38037,cz3,cz1
r0002829,38043,cz3,cz1
r0002830,38049,cz3,cz1
r0002831,38055,cz3,cz1
r0002832,38060,cz3,cz1
r0002833,38066,cz3,cz1
r0002834,38072,cz3,cz1
r0002835,38078,cz3,cz1
r0002836,38083,cz3,cz1
r0002837,38089,cz3,cz1
r0002838,38095,cz3,cz1
r0002839,38100,cz3,cz1
r0002840,38106,cz3,cz1
r0002841,38112,cz3,cz1
r0002842,38118,cz3,cz1
r0002843,38123,cz3,cz1
r0002844,38129,cz3,cz2
r0002845,38135,cz3,cz2
r0002846,38141,cz3,cz2
r0002847,38146,cz3,cz2
r0002848,38152,cz3,cz2
r0002849,38158,cz3,cz2
r0002850,38164,cz3,cz2
r0002851,38169,cz3,cz2
r0002852,38175,cz3,cz2
r0002853,38181,cz3,cz2
r0002854,38186,cz3,cz2
r0002855,38192,cz3,cz2
r0002856,38198,cz3,cz2
r0002857,38204,cz3,cz2
r0002858,38209,cz3,cz2
r0002859,38215,cz3,cz2
r0002860,38221,cz3,cz2
r0002861,38227,cz3,cz2
r0002862,38232,cz3,cz2
r0002863,38238,cz3,cz2
r0002864,38244,cz3,cz2
r0002865,38250,cz3,cz2
r0002866,38255,cz3,cz2
r0002867,38261,cz3,cz2
r0002868,38267,cz3,cz2
r0002869,38272,cz3,cz2
r0002870,38278,cz3,cz2
r0002871,38284,cz3,cz2
r0002872,38290,cz3,cz2
r0002873,38295,cz3,cz2
r0002874,38301,cz3,cz2
r0002875,38307,cz3,cz2
r0002876,38313,cz3,cz2
r0002877,38318,cz3,cz2
r0002878,38324,cz3,cz2
r0002879,38330,cz3,cz2
r0002880,38335,cz3,cz2
r0002881,38341,cz3,cz3
r0002882,38347,cz3,cz3
r0002883,38353,cz3,cz3
r0002884,38358,cz3,cz3
r0002885,38364,cz3,cz3
r0002886,38370,cz3,cz3
r0002887,38376,cz3,cz3
r0002888,38381,cz3,cz3
r0002889,38387,cz3,cz3
r0002890,38393,cz3,cz3
r0002891,38399,cz3,cz3
r0002892,38404,cz3,cz3
r0002893,38410,cz3,cz3
r0002894,38416,cz3,cz3
r0002895,38421,cz3,cz3
r0002896,38427,cz3,cz3
r0002897,38433,cz3,cz3
r0002898,38439,cz3,cz3
r0002899,38444,cz3,cz3
r0002900,38450,cz3,cz3
r0002901,38456,cz3,cz3
r0002902,38462,cz3,cz3
r0002903,38467,cz3,cz3
r0002904,38473,cz3,cz3
r0002905,38479,cz3,cz3
r0002906,38485,cz3,cz3
r0002907,38490,cz3,cz3
r0002908,38496,cz3,cz3
r0002909,38502,cz3,cz3
r0002910,38507,cz3,cz3
r0002911,38513,cz3,cz3
r0002912,38519,cz3,cz3
r0002913,38525,cz3,cz3
r0002914,38530,cz3,cz3
r0002915,38536,cz3,cz3
r0002916,38542,cz3,cz3
r0002917,38548,cz3,cz3
r0002918,38553,cz3,cz3
r0002919,38559,cz3,cz3
r0002920,38565,cz3,cz3
r0002921,38571,cz3,cz3
r0002922,38576,cz3,cz3
r0002923,38582,cz3,cz3
r0002924,38588,cz3,cz3
r0002925,38593,cz3,cz3
r0002926,38599,cz3,cz3
r0002927,38605,cz3,cz3
r0002928,38611,cz3,cz3
r0002929,38616,cz3,cz3
r0002930,38622,cz3,cz3
r0002931,38628,cz3,cz3
r0002932,38634,cz3,cz3
r0002933,38639,cz3,cz3
r0002934,38645,cz3,cz3
r0002935,38651,cz3,cz3
r0002936,38657,cz3,cz4
r0002937,38662,cz3,cz4
r0002938,38668,cz3,cz4
r0002939,38674,cz3,cz4
r0002940,38679,cz3,cz4
r0002941,38685,cz3,cz4
r0002942,38691,cz3,cz4
r0002943,38697,cz3,cz4
r0002944,38702,cz3,cz4
r0002945,38708,cz3,cz4
r0002946,38714,cz3,cz4
r0002947,38720,cz3,cz4
r0002948,38725,cz3,cz4
r0002949,38731,cz3,cz4
r0002950,38737,cz3,cz4
r0002951,38742,cz3,cz4
r0002952,38748,cz3,cz4
r0002953,38754,cz3,cz4
r0002954,38760,cz3,cz4
r0002955,38765,cz3,cz4
r0002956,38771,cz3,cz4
r0002957,38777,cz3,cz4
r0002958,38783,cz3,cz4
r0002959,38788,cz3,cz4
r0002960,38794,cz3,cz4
r0002961,38800,cz3,cz4
r0002962,38806,cz3,cz4
r0002963,38811,cz3,cz4
r0002964,38817,cz3,cz4
r0002965,38823,cz3,cz4
r0002966,38828,cz3,cz4
r0002967,38834,cz3,cz4
r0002968,38840,cz3,cz4
r0002969,38846,cz3,cz4
r0002970,38851,cz3,cz4
r0002971,38857,cz3,cz4
r0002972,38863,cz3,cz4
r0002973,38869,cz4,cz1
r0002974,38874,cz4,cz1
r0002975,38880,cz4,cz1
r0002976,38886,cz4,cz1
r0002977,38892,cz4,cz1
r0002978,38897,cz4,cz1
r0002979,38903,cz4,cz1
r0002980,38909,cz4,cz1
r0002981,38914,cz4,cz1
r0002982,38920,cz4,cz1
r0002983,38926,cz4,cz1
r0002984,38932,cz4,cz1
r0002985,38937,cz4,cz1
r0002986,38943,cz4,cz1
r0002987,38949,cz4,cz1
r0002988,38955,cz4,cz1
r0002989,38960,cz4,cz1
r0002990,38966,cz4,cz1
r0002991,38972,cz4,cz1
r0002992,38978,cz4,cz1
r0002993,38983,cz4,cz1
r0002994,38989,cz4,cz1
r0002995,38995,cz4,cz1
r0002996,39000,cz4,cz1
r0002997,39006,cz4,cz1
r0002998,39012,cz4,cz1
r0002999,39018,cz4,cz1
r0003000,39023,cz4,cz1
r0003001,39029,cz4,cz1
r0003002,39035,cz4,cz1
r0003003,39041,cz4,cz1
r0003004,39046,cz4,cz1
r0003005,39052,cz4,cz1
r0003006,39058,cz4,cz1
r0003007,39064,cz4,cz1
r0003008,39069,cz4,cz1
r0003009,39075,cz4,cz1
r0003010,39081,cz4,cz2
r0003011,39086,cz4,cz2
r0003012,39092,cz4,cz2
r0003013,39098,cz4,cz2
r0003014,39104,cz4,cz2
r0003015,39109,cz4,cz2
r0003016,39115,cz4,cz2
r0003017,39121,cz4,cz2
r0003018,39127,cz4,cz2
r0003019,39132,cz4,cz2
r0003020,39138,cz4,cz2
r0003021,39144,cz4,cz2
r0003022,39150,cz4,cz2
r0003023,39155,cz4,cz2
r0003024,39161,cz4,cz2
r0003025,39167,cz4,cz2
r0003026,39172,cz4,cz2
r0003027,39178,cz4,cz2
r0003028,39184,cz4,cz2
r0003029,39190,cz4,cz2
r0003030,39195,cz4,cz2
r0003031,39201,cz4,cz2
r0003032,39207,cz4,cz2
r0003033,39213,cz4,cz2
r0003034,39218,cz4,cz2
r0003035,39224,cz4,cz2
r0003036,39230,cz4,cz2
r0003037,39235,cz4,cz3
r0003038,39241,cz4,cz3
r0003039,39247,cz4,cz3
r0003040,39253,cz4,cz3
r0003041,39258,cz4,cz3
r0003042,39264,cz4,cz3
r0003043,39270,cz4,cz3
r0003044,39276,cz4,cz3
r0003045,39281,cz4,cz3
r0003046,39287,cz4,cz3
r0003047,39293,cz4,cz3
r0003048,39299,cz4,cz3
r0003049,39304,cz4,cz3
r0003050,39310,cz4,cz3
r0003051,39316,cz4,cz3
r0003052,39321,cz4,cz3
r0003053,39327,cz4,cz3
r0003054,39333,cz4,cz3
r0003055,39339,cz4,cz3
r0003056,39344,cz4,cz3
r0003057,39350,cz4,cz3
r0003058,39356,cz4,cz3
r0003059,39362,cz4,cz3
r0003060,39367,cz4,cz3
r0003061,39373,cz4,cz3
r0003062,39379,cz4,cz3
r0003063,39385,cz4,cz3
r0003064,39390,cz4,cz3
r0003065,39396,cz4,cz3
r0003066,39402,cz4,cz3
r0003067,39407,cz4,cz3
r0003068,39413,cz4,cz3
r0003069,39419,cz4,cz3
r0003070,39425,cz4,cz3
r0003071,39430,cz4,cz3
r0003072,39436,cz4,cz3
r0003073,39442,cz4,cz3
r0003074,39448,cz4,cz3
r0003075,39453,cz4,cz4
r0003076,39459,cz4,cz4
r0003077,39465,cz4,cz4
r0003078,39471,cz4,cz4
r0003079,39476,cz4,cz4
r0003080,39482,cz4,cz4
r0003081,39488,cz4,cz4
r0003082,39493,cz4,cz4
r0003083,39499,cz4,cz4
r0003084,39505,cz4,cz4
r0003085,39511,cz4,cz4
r0003086,39516,cz4,cz4
r0003087,39522,cz4,cz4
r0003088,39528,cz4,cz4
r0003089,39534,cz4,cz4
r0003090,39539,cz4,cz4
r0003091,39545,cz4,cz4
r0003092,39551,cz4,cz4
r0003093,39557,cz4,cz4
r0003094,39562,cz4,cz4
r0003095,39568,cz4,cz4
r0003096,39574,cz4,cz4
r0003097,39579,cz4,cz4
r0003098,39585,cz4,cz4
r0003099,39591,cz4,cz4
r0003100,39597,cz4,cz4
r0003101,39602,cz1,cz1
r0003102,39608,cz1,cz1
r0003103,39613,cz1,cz1
r0003104,39619,cz1,cz1
r0003105,39624,cz1,cz1
r0003106,39629,cz1,cz1
r0003107,39635,cz1,cz1
r0003108,39640,cz1,cz1
r0003109,39646,cz1,cz1
r0003110,39651,cz1,cz1
r0003111,39657,cz1,cz1
r0003112,39662,cz1,cz1
r0003113,39668,cz1,cz1
r0003114,39673,cz1,cz1
r0003115,39678,cz1,cz1
r0003116,39684,cz1,cz1
r0003117,39689,cz1,cz1
r0003118,39695,cz1,cz1
r0003119,39700,cz1,cz1
r0003120,39706,cz1,cz1
r0003121,39711,cz1,cz1
r0003122,39717,cz1,cz1
r0003123,39722,cz1,cz1
r0003124,39727,cz1,cz1
r0003125,39733,cz1,cz1
r0003126,39738,cz1,cz1
r0003127,39744,cz1,cz1
r0003128,39749,cz1,cz1
r0003129,39755,cz1,cz1
r0003130,39760,cz1,cz1
r0003131,39766,cz1,cz1
r0003132,39771,cz1,cz1
r0003133,39777,cz1,cz1
r0003134,39782,cz1,cz1
r0003135,39787,cz1,cz1
r0003136,39793,cz1,cz1
r0003137,39798,cz1,cz1
r0003138,39804,cz1,cz1
r0003139,39809,cz1,cz1
r0003140,39815,cz1,cz1
r0003141,39820,cz1,cz1
r0003142,39826,cz1,cz1
r0003143,39831,cz1,cz1
r0003144,39836,cz1,cz1
r0003145,39842,cz1,cz1
r0003146,39847,cz1,cz1
r0003147,39853,cz1,cz1
r0003148,39858,cz1,cz1
r0003149,39864,cz1,cz1
r0003150,39869,cz1,cz1
r0003151,39875,cz1,cz1
r0003152,39880,cz1,cz1
r0003153,39885,cz1,cz1
r0003154,39891,cz1,cz2
r0003155,39896,cz1,cz2
r0003156,39902,cz1,cz2
r0003157,39907,cz1,cz2
r0003158,39913,cz1,cz2
r0003159,39918,cz1,cz2
r0003160,39924,cz1,cz2
r0003161,39929,cz1,cz2
r0003162,39934,cz1,cz2
r0003163,39940,cz1,cz2
r0003164,39945,cz1,cz2
r0003165,39951,cz1,cz2
r0003166,39956,cz1,cz2
r0003167,39962,cz1,cz2
r0003168,39967,cz1,cz2
r0003169,39973,cz1,cz2
r0003170,39978,cz1,cz2
r0003171,39983,cz1,cz2
r0003172,39989,cz1,cz2
r0003173,39994,cz1,cz2
r0003174,40000,cz1,cz2
r0003175,40005,cz1,cz2
r0003176,40011,cz1,cz2
r0003177,40016,cz1,cz2
r0003178,40022,cz1,cz2
r0003179,40027,cz1,cz2
r0003180,40032,cz1,cz2
r0003181,40038,cz1,cz2
r0003182,40043,cz1,cz2
r0003183,40049,cz1,cz2
r0003184,40054,cz1,cz2
r0003185,40060,cz1,cz2
r0003186,40065,cz1,cz2
r0003187,40071,cz1,cz2
r0003188,40076,cz1,cz2
r0003189,40081,cz1,cz2
r0003190,40087,cz1,cz2
r0003191,40092,cz1,cz2
r0003192,40098,cz1,cz2
r0003193,40103,cz1,cz2
r0003194,40109,cz1,cz3
r0003195,40114,cz1,cz3
r0003196,40120,cz1,cz3
r0003197,40125,cz1,cz3
r0003198,40131,cz1,cz3
r0003199,40136,cz1,cz3
r0003200,40141,cz1,cz3
r0003201,40147,cz1,cz3
r0003202,40152,cz1,cz3
r0003203,40158,cz1,cz3
r0003204,40163,cz1,cz3
r0003205,40169,cz1,cz3
r0003206,40174,cz1,cz3
r0003207,40180,cz1,cz3
r0003208,40185,cz1,cz3
