request_id,request_time,origin_zone,destination_zone
r0000873,38518,cz3,cz3
r0000874,38537,cz3,cz3
r0000875,38556,cz3,cz3
r0000876,38575,cz3,cz3
r0000877,38594,cz3,cz3
r0000878,38613,cz3,cz3
r0000879,38632,cz3,cz3
r0000880,38652,cz3,cz3
r0000881,38671,cz3,cz4
r0000882,38690,cz3,cz4
r0000883,38709,cz3,cz4
r0000884,38728,cz3,cz4
r0000885,38747,cz3,cz4
r0000886,38767,cz3,cz4
r0000887,38786,cz3,cz4
r0000888,38805,cz3,cz4
r0000889,38824,cz3,cz4
r0000890,38843,cz3,cz4
r0000891,38862,cz3,cz4
r0000892,38881,cz4,cz1
r0000893,38901,cz4,cz1
r0000894,38920,cz4,cz1
r0000895,38939,cz4,cz1
r0000896,38958,cz4,cz1
r0000897,38977,cz4,cz1
r0000898,38996,cz4,cz1
r0000899,39015,cz4,cz1
r0000900,39035,cz4,cz1
r0000901,39054,cz4,cz1
r0000902,39073,cz4,cz1
r0000903,39092,cz4,cz2
r0000904,39111,cz4,cz2
r0000905,39130,cz4,cz2
r0000906,39150,cz4,cz2
r0000907,39169,cz4,cz2
r0000908,39188,cz4,cz2
r0000909,39207,cz4,cz2
r0000910,39226,cz4,cz2
r0000911,39245,cz4,cz3
r0000912,39264,cz4,cz3
r0000913,39284,cz4,cz3
r0000914,39303,cz4,cz3
r0000915,39322,cz4,cz3
r0000916,39341,cz4,cz3
r0000917,39360,cz4,cz3
r0000918,39379,cz4,cz3
r0000919,39398,cz4,cz3
r0000920,39418,cz4,cz3
r0000921,39437,cz4,cz3
r0000922,39456,cz4,cz4
r0000923,39475,cz4,cz4
r0000924,39494,cz4,cz4
r0000925,39513,cz4,cz4
r0000926,39532,cz4,cz4
r0000927,39552,cz4,cz4
r0000928,39571,cz4,cz4
r0000929,39590,cz4,cz4
r0000930,39609,cz1,cz1
r0000931,39627,cz1,cz1
r0000932,39645,cz1,cz1
r0000933,39663,cz1,cz1
r0000934,39681,cz1,cz1
r0000935,39700,cz1,cz1
r0000936,39718,cz1,cz1
r0000937,39736,cz1,cz1
r0000938,39754,cz1,cz1
r0000939,39772,cz1,cz1
r0000940,39790,cz1,cz1
r0000941,39809,cz1,cz1
r0000942,39827,cz1,cz1
r0000943,39845,cz1,cz1
r0000944,39863,cz1,cz1
r0000945,39881,cz1,cz1
r0000946,39900,cz1,cz2
r0000947,39918,cz1,cz2
r0000948,39936,cz1,cz2
r0000949,39954,cz1,cz2
r0000950,39972,cz1,cz2
r0000951,39990,cz1,cz2
r0000952,40009,cz1,cz2
r0000953,40027,cz1,cz2
r0000954,40045,cz1,cz2
r0000955,40063,cz1,cz2
r0000956,40081,cz1,cz2
r0000957,40100,cz1,cz2
r0000958,40118,cz1,cz3
r0000959,40136,cz1,cz3
r0000960,40154,cz1,cz3
r0000961,40172,cz1,cz3
r0000962,40190,cz1,cz3
r0000963,40209,cz1,cz3
r0000964,40227,cz1,cz3
r0000965,40245,cz1,cz3
r0000966,40263,cz1,cz3
r0000967,40281,cz1,cz3
r0000968,40300,cz1,cz3
r0000969,40318,cz1,cz3
r0000970,40336,cz1,cz3
r0000971,40354,cz1,cz3
r0000972,40372,cz1,cz3
r0000973,40390,cz1,cz3
r0000974,40409,cz1,cz3
r0000975,40427,cz1,cz4
r0000976,40445,cz1,cz4
r0000977,40463,cz1,cz4
r0000978,40481,cz1,cz4
r0000979,40500,cz1,cz4
r0000980,40518,cz1,cz4
r0000981,40536,cz1,cz4
r0000982,40554,cz1,cz4
r0000983,40572,cz1,cz4
r0000984,40590,cz1,cz4
r0000985,40609,cz1,cz4
r0000986,40627,cz2,cz1
r0000987,40645,cz2,cz1
r0000988,40663,cz2,cz1
r0000989,40681,cz2,cz1
r0000990,40700,cz2,cz1
r0000991,40718,cz2,cz1
r0000992,40736,cz2,cz1
r0000993,40754,cz2,cz1
r0000994,40772,cz2,cz1
r0000995,40790,cz2,cz1
r0000996,40809,cz2,cz1
r0000997,40827,cz2,cz1
r0000998,40845,cz2,cz2
r0000999,40863,cz2,cz2
r0001000,40881,cz2,cz2
r0001001,40900,cz2,cz2
r0001002,40918,cz2,cz2
r0001003,40936,cz2,cz2
r0001004,40954,cz2,cz2
r0001005,40972,cz2,cz2
r0001006,40990,cz2,cz2
r0001007,41009,cz2,cz2
r0001008,41027,cz2,cz2
r0001009,41045,cz2,cz2
r0001010,41063,cz2,cz3
r0001011,41081,cz2,cz3
r0001012,41100,cz2,cz3
r0001013,41118,cz2,cz3
r0001014,41136,cz2,cz3
r0001015,41154,cz2,cz3
r0001016,41172,cz2,cz3
r0001017,41190,cz2,cz3
r0001018,41209,cz2,cz3
r0001019,41227,cz2,cz3
r0001020,41245,cz2,cz3
r0001021,41263,cz2,cz3
r0001022,41281,cz2,cz4
r0001023,41300,cz2,cz4
r0001024,41318,cz2,cz4
r0001025,41336,cz2,cz4
r0001026,41354,cz2,cz4
r0001027,41372,cz2,cz4
r0001028,41390,cz2,cz4
r0001029,41409,cz2,cz4
r0001030,41427,cz2,cz4
r0001031,41445,cz3,cz1
r0001032,41463,cz3,cz1
r0001033,41481,cz3,cz1
r0001034,41500,cz3,cz1
r0001035,41518,cz3,cz1
r0001036,41536,cz3,cz1
r0001037,41554,cz3,cz1
r0001038,41572,cz3,cz1
r0001039,41590,cz3,cz1
r0001040,41609,cz3,cz1
r0001041,41627,cz3,cz1
r0001042,41645,cz3,cz1
r0001043,41663,cz3,cz1
r0001044,41681,cz3,cz1
r0001045,41700,cz3,cz1
r0001046,41718,cz3,cz1
r0001047,41736,cz3,cz2
r0001048,41754,cz3,cz2
r0001049,41772,cz3,cz2
r0001050,41790,cz3,cz2
r0001051,41809,cz3,cz2
r0001052,41827,cz3,cz2
r0001053,41845,cz3,cz2
r0001054,41863,cz3,cz2
r0001055,41881,cz3,cz2
r0001056,41900,cz3,cz2
r0001057,41918,cz3,cz2
r0001058,41936,cz3,cz2
r0001059,41954,cz3,cz3
r0001060,41972,cz3,cz3
r0001061,41990,cz3,cz3
r0001062,42009,cz3,cz3
r0001063,42027,cz3,cz3
r0001064,42045,cz3,cz3
r0001065,42063,cz3,cz3
r0001066,42081,cz3,cz3
r0001067,42100,cz3,cz3
r0001068,42118,cz3,cz3
r0001069,42136,cz3,cz3
r0001070,42154,cz3,cz3
r0001071,42172,cz3,cz3
r0001072,42190,cz3,cz3
r0001073,42209,cz3,cz3
r0001074,42227,cz3,cz3
r0001075,42245,cz3,cz3
r0001076,42263,cz3,cz4
r0001077,42281,cz3,cz4
r0001078,42300,cz3,cz4
r0001079,42318,cz3,cz4
r0001080,42336,cz3,cz4
r0001081,42354,cz3,cz4
r0001082,42372,cz3,cz4
r0001083,42390,cz3,cz4
r0001084,42409,cz3,cz4
r0001085,42427,cz3,cz4
r0001086,42445,cz3,cz4
r0001087,42463,cz3,cz4
r0001088,42481,cz4,cz1
r0001089,42500,cz4,cz1
r0001090,42518,cz4,cz1
r0001091,42536,cz4,cz1
r0001092,42554,cz4,cz1
r0001093,42572,cz4,cz1
r0001094,42590,cz4,cz1
r0001095,42609,cz4,cz1
r0001096,42627,cz4,cz1
r0001097,42645,cz4,cz1
r0001098,42663,cz4,cz1
r0001099,42681,cz4,cz2
r0001100,42700,cz4,cz2
r0001101,42718,cz4,cz2
r0001102,42736,cz4,cz2
r0001103,42754,cz4,cz2
r0001104,42772,cz4,cz2
r0001105,42790,cz4,cz2
r0001106,42809,cz4,cz2
r0001107,42827,cz4,cz2
r0001108,42845,cz4,cz3
r0001109,42863,cz4,cz3
r0001110,42881,cz4,cz3
r0001111,42900,cz4,cz3
r0001112,42918,cz4,cz3
r0001113,42936,cz4,cz3
r0001114,42954,cz4,cz3
r0001115,42972,cz4,cz3
r0001116,42990,cz4,cz3
r0001117,43009,cz4,cz3
r0001118,43027,cz4,cz3
r0001119,43045,cz4,cz3
r0001120,43063,cz4,cz4
r0001121,43081,cz4,cz4
r0001122,43100,cz4,cz4
r0001123,43118,cz4,cz4
r0001124,43136,cz4,cz4
r0001125,43154,cz4,cz4
r0001126,43172,cz4,cz4
r0001127,43190,cz4,cz4
r0001128,43208,cz1,cz1
r0001129,43226,cz1,cz1
r0001130,43243,cz1,cz1
r0001131,43261,cz1,cz1
r0001132,43279,cz1,cz1
r0001133,43296,cz1,cz1
r0001134,43314,cz1,cz1
r0001135,43331,cz1,cz1
r0001136,43349,cz1,cz1
r0001137,43366,cz1,cz1
r0001138,43384,cz1,cz1
r0001139,43401,cz1,cz1
r0001140,43419,cz1,cz1
r0001141,43437,cz1,cz1
r0001142,43454,cz1,cz1
r0001143,43472,cz1,cz1
r0001144,43489,cz1,cz2
r0001145,43507,cz1,cz2
r0001146,43524,cz1,cz2
r0001147,43542,cz1,cz2
r0001148,43560,cz1,cz2
r0001149,43577,cz1,cz2
r0001150,43595,cz1,cz2
r0001151,43612,cz1,cz2
r0001152,43630,cz1,cz2
r0001153,43647,cz1,cz2
r0001154,43665,cz1,cz2
r0001155,43682,cz1,cz2
r0001156,43700,cz1,cz2
r0001157,43718,cz1,cz3
r0001158,43735,cz1,cz3
r0001159,43753,cz1,cz3
r0001160,43770,cz1,cz3
r0001161,43788,cz1,cz3
r0001162,43805,cz1,cz3
r0001163,43823,cz1,cz3
r0001164,43840,cz1,cz3
r0001165,43858,cz1,cz3
r0001166,43876,cz1,cz3
r0001167,43893,cz1,cz3
r0001168,43911,cz1,cz3
r0001169,43928,cz1,cz3
r0001170,43946,cz1,cz3
r0001171,43963,cz1,cz3
r0001172,43981,cz1,cz3
r0001173,43999,cz1,cz3
r0001174,44016,cz1,cz4
r0001175,44034,cz1,cz4
r0001176,44051,cz1,cz4
r0001177,44069,cz1,cz4
r0001178,44086,cz1,cz4
r0001179,44104,cz1,cz4
r0001180,44121,cz1,cz4
r0001181,44139,cz1,cz4
r0001182,44157,cz1,cz4
r0001183,44174,cz1,cz4
r0001184,44192,cz1,cz4
r0001185,44209,cz1,cz4
r0001186,44227,cz2,cz1
r0001187,44244,cz2,cz1
r0001188,44262,cz2,cz1
r0001189,44280,cz2,cz1
r0001190,44297,cz2,cz1
r0001191,44315,cz2,cz1
r0001192,44332,cz2,cz1
r0001193,44350,cz2,cz1
r0001194,44367,cz2,cz1
r0001195,44385,cz2,cz1
r0001196,44402,cz2,cz1
r0001197,44420,cz2,cz1
r0001198,44438,cz2,cz1
r0001199,44455,cz2,cz2
r0001200,44473,cz2,cz2
r0001201,44490,cz2,cz2
r0001202,44508,cz2,cz2
r0001203,44525,cz2,cz2
r0001204,44543,cz2,cz2
r0001205,44560,cz2,cz2
r0001206,44578,cz2,cz2
r0001207,44596,cz2,cz2
r0001208,44613,cz2,cz2
r0001209,44631,cz2,cz2
r0001210,44648,cz2,cz2
r0001211,44666,cz2,cz3
r0001212,44683,cz2,cz3
r0001213,44701,cz2,cz3
r0001214,44719,cz2,cz3
r0001215,44736,cz2,cz3
r0001216,44754,cz2,cz3
r0001217,44771,cz2,cz3
r0001218,44789,cz2,cz3
r0001219,44806,cz2,cz3
r0001220,44824,cz2,cz3
r0001221,44841,cz2,cz3
r0001222,44859,cz2,cz3
r0001223,44877,cz2,cz4
r0001224,44894,cz2,cz4
r0001225,44912,cz2,cz4
r0001226,44929,cz2,cz4
r0001227,44947,cz2,cz4
r0001228,44964,cz2,cz4
r0001229,44982,cz2,cz4
r0001230,45000,cz2,cz4
r0001231,45017,cz2,cz4
r0001232,45035,cz3,cz1
r0001233,45052,cz3,cz1
r0001234,45070,cz3,cz1
r0001235,45087,cz3,cz1
r0001236,45105,cz3,cz1
r0001237,45122,cz3,cz1
r0001238,45140,cz3,cz1
r0001239,45158,cz3,cz1
r0001240,45175,cz3,cz1
r0001241,45193,cz3,cz1
r0001242,45210,cz3,cz1
r0001243,45228,cz3,cz1
r0001244,45245,cz3,cz1
r0001245,45263,cz3,cz1
r0001246,45280,cz3,cz1
r0001247,45298,cz3,cz1
r0001248,45316,cz3,cz1
r0001249,45333,cz3,cz2
r0001250,45351,cz3,cz2
r0001251,45368,cz3,cz2
r0001252,45386,cz3,cz2
r0001253,45403,cz3,cz2
r0001254,45421,cz3,cz2
r0001255,45439,cz3,cz2
r0001256,45456,cz3,cz2
r0001257,45474,cz3,cz2
r0001258,45491,cz3,cz2
r0001259,45509,cz3,cz2
r0001260,45526,cz3,cz2
r0001261,45544,cz3,cz3
r0001262,45561,cz3,cz3
r0001263,45579,cz3,cz3
r0001264,45597,cz3,cz3
r0001265,45614,cz3,cz3
r0001266,45632,cz3,cz3
r0001267,45649,cz3,cz3
r0001268,45667,cz3,cz3
r0001269,45684,cz3,cz3
r0001270,45702,cz3,cz3
r0001271,45720,cz3,cz3
r0001272,45737,cz3,cz3
r0001273,45755,cz3,cz3
r0001274,45772,cz3,cz3
r0001275,45790,cz3,cz3
r0001276,45807,cz3,cz3
r0001277,45825,cz3,cz3
r0001278,45842,cz3,cz3
r0001279,45860,cz3,cz4
r0001280,45878,cz3,cz4
r0001281,45895,cz3,cz4
r0001282,45913,cz3,cz4
r0001283,45930,cz3,cz4
r0001284,45948,cz3,cz4
r0001285,45965,cz3,cz4
r0001286,45983,cz3,cz4
r0001287,46000,cz3,cz4
r0001288,46018,cz3,cz4
r0001289,46036,cz3,cz4
r0001290,46053,cz3,cz4
r0001291,46071,cz4,cz1
r0001292,46088,cz4,cz1
r0001293,46106,cz4,cz1
r0001294,46123,cz4,cz1
r0001295,46141,cz4,cz1
r0001296,46159,cz4,cz1
r0001297,46176,cz4,cz1
r0001298,46194,cz4,cz1
r0001299,46211,cz4,cz1
r0001300,46229,cz4,cz1
r0001301,46246,cz4,cz1
r0001302,46264,cz4,cz1
r0001303,46281,cz4,cz2
r0001304,46299,cz4,cz2
r0001305,46317,cz4,cz2
r0001306,46334,cz4,cz2
r0001307,46352,cz4,cz2
r0001308,46369,cz4,cz2
r0001309,46387,cz4,cz2
r0001310,46404,cz4,cz2
r0001311,46422,cz4,cz2
r0001312,46440,cz4,cz3
r0001313,46457,cz4,cz3
r0001314,46475,cz4,cz3
r0001315,46492,cz4,cz3
r0001316,46510,cz4,cz3
r0001317,46527,cz4,cz3
r0001318,46545,cz4,cz3
r0001319,46562,cz4,cz3
r0001320,46580,cz4,cz3
r0001321,46598,cz4,cz3
r0001322,46615,cz4,cz3
r0001323,46633,cz4,cz3
r0001324,46650,cz4,cz4
r0001325,46668,cz4,cz4
r0001326,46685,cz4,cz4
r0001327,46703,cz4,cz4
r0001328,46720,cz4,cz4
r0001329,46738,cz4,cz4
r0001330,46756,cz4,cz4
r0001331,46773,cz4,cz4
r0001332,46791,cz4,cz4
r0001333,46808,cz1,cz1
r0001334,46826,cz1,cz1
r0001335,46843,cz1,cz1
r0001336,46860,cz1,cz1
r0001337,46878,cz1,cz1
r0001338,46895,cz1,cz1
r0001339,46913,cz1,cz1
r0001340,46930,cz1,cz1
r0001341,46947,cz1,cz1
r0001342,46965,cz1,cz1
r0001343,46982,cz1,cz1
r0001344,47000,cz1,cz1
r0001345,47017,cz1,cz1
r0001346,47034,cz1,cz1
r0001347,47052,cz1,cz1
r0001348,47069,cz1,cz1
r0001349,47086,cz1,cz1
r0001350,47104,cz1,cz2
r0001351,47121,cz1,cz2
r0001352,47139,cz1,cz2
r0001353,47156,cz1,cz2
r0001354,47173,cz1,cz2
r0001355,47191,cz1,cz2
r0001356,47208,cz1,cz2
r0001357,47226,cz1,cz2
r0001358,47243,cz1,cz2
r0001359,47260,cz1,cz2
r0001360,47278,cz1,cz2
r0001361,47295,cz1,cz2
r0001362,47313,cz1,cz2
r0001363,47330,cz1,cz3
r0001364,47347,cz1,cz3
r0001365,47365,cz1,cz3
r0001366,47382,cz1,cz3
r0001367,47400,cz1,cz3
r0001368,47417,cz1,cz3
r0001369,47434,cz1,cz3
r0001370,47452,cz1,cz3
r0001371,47469,cz1,cz3
r0001372,47486,cz1,cz3
r0001373,47504,cz1,cz3
r0001374,47521,cz1,cz3
r0001375,47539,cz1,cz3
r0001376,47556,cz1,cz3
r0001377,47573,cz1,cz3
r0001378,47591,cz1,cz3
r0001379,47608,cz1,cz3
r0001380,47626,cz1,cz4
r0001381,47643,cz1,cz4
r0001382,47660,cz1,cz4
r0001383,47678,cz1,cz4
r0001384,47695,cz1,cz4
r0001385,47713,cz1,cz4
r0001386,47730,cz1,cz4
r0001387,47747,cz1,cz4
r0001388,47765,cz1,cz4
r0001389,47782,cz1,cz4
r0001390,47800,cz1,cz4
r0001391,47817,cz1,cz4
r0001392,47834,cz2,cz1
r0001393,47852,cz2,cz1
r0001394,47869,cz2,cz1
r0001395,47886,cz2,cz1
r0001396,47904,cz2,cz1
r0001397,47921,cz2,cz1
r0001398,47939,cz2,cz1
r0001399,47956,cz2,cz1
r0001400,47973,cz2,cz1
r0001401,47991,cz2,cz1
r0001402,48008,cz2,cz1
r0001403,48026,cz2,cz1
r0001404,48043,cz2,cz1
r0001405,48060,cz2,cz2
r0001406,48078,cz2,cz2
r0001407,48095,cz2,cz2
r0001408,48113,cz2,cz2
r0001409,48130,cz2,cz2
r0001410,48147,cz2,cz2
r0001411,48165,cz2,cz2
r0001412,48182,cz2,cz2
r0001413,48200,cz2,cz2
r0001414,48217,cz2,cz2
r0001415,48234,cz2,cz2
r0001416,48252,cz2,cz2
r0001417,48269,cz2,cz3
r0001418,48286,cz2,cz3
r0001419,48304,cz2,cz3
r0001420,48321,cz2,cz3
r0001421,48339,cz2,cz3
r0001422,48356,cz2,cz3
r0001423,48373,cz2,cz3
r0001424,48391,cz2,cz3
r0001425,48408,cz2,cz3
r0001426,48426,cz2,cz3
r0001427,48443,cz2,cz3
r0001428,48460,cz2,cz3
r0001429,48478,cz2,cz4
r0001430,48495,cz2,cz4
r0001431,48513,cz2,cz4
r0001432,48530,cz2,cz4
r0001433,48547,cz2,cz4
r0001434,48565,cz2,cz4
r0001435,48582,cz2,cz4
r0001436,48600,cz2,cz4
r0001437,48617,cz2,cz4
r0001438,48634,cz3,cz1
r0001439,48652,cz3,cz1
r0001440,48669,cz3,cz1
r0001441,48686,cz3,cz1
r0001442,48704,cz3,cz1
r0001443,48721,cz3,cz1
r0001444,48739,cz3,cz1
r0001445,48756,cz3,cz1
r0001446,48773,cz3,cz1
r0001447,48791,cz3,cz1
r0001448,48808,cz3,cz1
r0001449,48826,cz3,cz1
r0001450,48843,cz3,cz1
r0001451,48860,cz3,cz1
r0001452,48878,cz3,cz1
r0001453,48895,cz3,cz1
r0001454,48913,cz3,cz1
r0001455,48930,cz3,cz2
r0001456,48947,cz3,cz2
r0001457,48965,cz3,cz2
r0001458,48982,cz3,cz2
r0001459,49000,cz3,cz2
r0001460,49017,cz3,cz2
r0001461,49034,cz3,cz2
r0001462,49052,cz3,cz2
r0001463,49069,cz3,cz2
r0001464,49086,cz3,cz2
r0001465,49104,cz3,cz2
r0001466,49121,cz3,cz2
r0001467,49139,cz3,cz3
r0001468,49156,cz3,cz3
r0001469,49173,cz3,cz3
r0001470,49191,cz3,cz3
r0001471,49208,cz3,cz3
r0001472,49226,cz3,cz3
r0001473,49243,cz3,cz3
r0001474,49260,cz3,cz3
r0001475,49278,cz3,cz3
r0001476,49295,cz3,cz3
r0001477,49313,cz3,cz3
r0001478,49330,cz3,cz3
r0001479,49347,cz3,cz3
r0001480,49365,cz3,cz3
r0001481,49382,cz3,cz3
r0001482,49400,cz3,cz3
r0001483,49417,cz3,cz3
r0001484,49434,cz3,cz3
r0001485,49452,cz3,cz4
r0001486,49469,cz3,cz4
r0001487,49486,cz3,cz4
r0001488,49504,cz3,cz4
r0001489,49521,cz3,cz4
r0001490,49539,cz3,cz4
r0001491,49556,cz3,cz4
r0001492,49573,cz3,cz4
r0001493,49591,cz3,cz4
r0001494,49608,cz3,cz4
r0001495,49626,cz3,cz4
r0001496,49643,cz3,cz4
r0001497,49660,cz4,cz1
r0001498,49678,cz4,cz1
r0001499,49695,cz4,cz1
r0001500,49713,cz4,cz1
r0001501,49730,cz4,cz1
r0001502,49747,cz4,cz1
r0001503,49765,cz4,cz1
r0001504,49782,cz4,cz1
r0001505,49800,cz4,cz1
r0001506,49817,cz4,cz1
r0001507,49834,cz4,cz1
r0001508,49852,cz4,cz1
r0001509,49869,cz4,cz2
r0001510,49886,cz4,cz2
r0001511,49904,cz4,cz2
r0001512,49921,cz4,cz2
r0001513,49939,cz4,cz2
r0001514,49956,cz4,cz2
r0001515,49973,cz4,cz2
r0001516,49991,cz4,cz2
r0001517,50008,cz4,cz2
r0001518,50026,cz4,cz3
r0001519,50043,cz4,cz3
r0001520,50060,cz4,cz3
r0001521,50078,cz4,cz3
r0001522,50095,cz4,cz3
r0001523,50113,cz4,cz3
r0001524,50130,cz4,cz3
r0001525,50147,cz4,cz3
r0001526,50165,cz4,cz3
r0001527,50182,cz4,cz3
r0001528,50200,cz4,cz3
r0001529,50217,cz4,cz3
r0001530,50234,cz4,cz3
r0001531,50252,cz4,cz4
r0001532,50269,cz4,cz4
r0001533,50286,cz4,cz4
r0001534,50304,cz4,cz4
r0001535,50321,cz4,cz4
r0001536,50339,cz4,cz4
r0001537,50356,cz4,cz4
r0001538,50373,cz4,cz4
r0001539,50391,cz4,cz4
r0001540,50408,cz1,cz1
r0001541,50425,cz1,cz1
r0001542,50442,cz1,cz1
r0001543,50459,cz1,cz1
r0001544,50476,cz1,cz1
r0001545,50493,cz1,cz1
r0001546,50510,cz1,cz1
r0001547,50527,cz1,cz1
r0001548,50544,cz1,cz1
r0001549,50561,cz1,cz1
r0001550,50578,cz1,cz1
r0001551,50595,cz1,cz1
r0001552,50612,cz1,cz1
r0001553,50629,cz1,cz1
r0001554,50646,cz1,cz1
r0001555,50663,cz1,cz1
r0001556,50680,cz1,cz1
r0001557,50697,cz1,cz2
r0001558,50714,cz1,cz2
r0001559,50731,cz1,cz2
r0001560,50748,cz1,cz2
r0001561,50765,cz1,cz2
r0001562,50782,cz1,cz2
r0001563,50799,cz1,cz2
r0001564,50816,cz1,cz2
r0001565,50833,cz1,cz2
r0001566,50850,cz1,cz2
r0001567,50866,cz1,cz2
r0001568,50883,cz1,cz2
r0001569,50900,cz1,cz2
r0001570,50917,cz1,cz3
r0001571,50934,cz1,cz3
r0001572,50951,cz1,cz3
r0001573,50968,cz1,cz3
r0001574,50985,cz1,cz3
r0001575,51002,cz1,cz3
r0001576,51019,cz1,cz3
r0001577,51036,cz1,cz3
r0001578,51053,cz1,cz3
r0001579,51070,cz1,cz3
r0001580,51087,cz1,cz3
r0001581,51104,cz1,cz3
r0001582,51121,cz1,cz3
r0001583,51138,cz1,cz3
r0001584,51155,cz1,cz3
r0001585,51172,cz1,cz3
r0001586,51189,cz1,cz3
r0001587,51206,cz1,cz3
r0001588,51223,cz1,cz4
r0001589,51240,cz1,cz4
r0001590,51257,cz1,cz4
r0001591,51274,cz1,cz4
r0001592,51291,cz1,cz4
r0001593,51308,cz1,cz4
r0001594,51325,cz1,cz4
r0001595,51342,cz1,cz4
r0001596,51359,cz1,cz4
r0001597,51376,cz1,cz4
r0001598,51393,cz1,cz4
r0001599,51410,cz1,cz4
r0001600,51427,cz2,cz1
r0001601,51444,cz2,cz1
r0001602,51461,cz2,cz1
r0001603,51478,cz2,cz1
r0001604,51495,cz2,cz1
r0001605,51512,cz2,cz1
r0001606,51529,cz2,cz1
r0001607,51546,cz2,cz1
r0001608,51563,cz2,cz1
r0001609,51580,cz2,cz1
r0001610,51597,cz2,cz1
r0001611,51614,cz2,cz1
r0001612,51631,cz2,cz1
r0001613,51648,cz2,cz2
r0001614,51665,cz2,cz2
r0001615,51682,cz2,cz2
r0001616,51699,cz2,cz2
r0001617,51716,cz2,cz2
r0001618,51733,cz2,cz2
r0001619,51750,cz2,cz2
r0001620,51766,cz2,cz2
r0001621,51783,cz2,cz2
r0001622,51800,cz2,cz2
r0001623,51817,cz2,cz2
r0001624,51834,cz2,cz2
r0001625,51851,cz2,cz2
r0001626,51868,cz2,cz3
r0001627,51885,cz2,cz3
r0001628,51902,cz2,cz3
r0001629,51919,cz2,cz3
r0001630,51936,cz2,cz3
r0001631,51953,cz2,cz3
r0001632,51970,cz2,cz3
r0001633,51987,cz2,cz3
r0001634,52004,cz2,cz3
r0001635,52021,cz2,cz3
r0001636,52038,cz2,cz3
r0001637,52055,cz2,cz3
r0001638,52072,cz2,cz3
r0001639,52089,cz2,cz4
r0001640,52106,cz2,cz4
r0001641,52123,cz2,cz4
r0001642,52140,cz2,cz4
r0001643,52157,cz2,cz4
r0001644,52174,cz2,cz4
r0001645,52191,cz2,cz4
r0001646,52208,cz2,cz4
r0001647,52225,cz2,cz4
r0001648,52242,cz3,cz1
r0001649,52259,cz3,cz1
r0001650,52276,cz3,cz1
r0001651,52293,cz3,cz1
r0001652,52310,cz3,cz1
r0001653,52327,cz3,cz1
r0001654,52344,cz3,cz1
r0001655,52361,cz3,cz1
r0001656,52378,cz3,cz1
r0001657,52395,cz3,cz1
r0001658,52412,cz3,cz1
r0001659,52429,cz3,cz1
r0001660,52446,cz3,cz1
r0001661,52463,cz3,cz1
r0001662,52480,cz3,cz1
r0001663,52497,cz3,cz1
r0001664,52514,cz3,cz1
r0001665,52531,cz3,cz2
r0001666,52548,cz3,cz2
r0001667,52565,cz3,cz2
r0001668,52582,cz3,cz2
r0001669,52599,cz3,cz2
r0001670,52616,cz3,cz2
r0001671,52633,cz3,cz2
r0001672,52650,cz3,cz2
r0001673,52666,cz3,cz2
r0001674,52683,cz3,cz2
r0001675,52700,cz3,cz2
r0001676,52717,cz3,cz2
r0001677,52734,cz3,cz3
r0001678,52751,cz3,cz3
r0001679,52768,cz3,cz3
r0001680,52785,cz3,cz3
r0001681,52802,cz3,cz3
r0001682,52819,cz3,cz3
r0001683,52836,cz3,cz3
r0001684,52853,cz3,cz3
r0001685,52870,cz3,cz3
r0001686,52887,cz3,cz3
r0001687,52904,cz3,cz3
r0001688,52921,cz3,cz3
r0001689,52938,cz3,cz3
r0001690,52955,cz3,cz3
r0001691,52972,cz3,cz3
r0001692,52989,cz3,cz3
r0001693,53006,cz3,cz3
r0001694,53023,cz3,cz3
r0001695,53040,cz3,cz3
r0001696,53057,cz3,cz4
r0001697,53074,cz3,cz4
r0001698,53091,cz3,cz4
r0001699,53108,cz3,cz4
r0001700,53125,cz3,cz4
r0001701,53142,cz3,cz4
r0001702,53159,cz3,cz4
r0001703,53176,cz3,cz4
r0001704,53193,cz3,cz4
r0001705,53210,cz3,cz4
r0001706,53227,cz3,cz4
r0001707,53244,cz3,cz4
r0001708,53261,cz3,cz4
r0001709,53278,cz4,cz1
r0001710,53295,cz4,cz1
r0001711,53312,cz4,cz1
r0001712,53329,cz4,cz1
r0001713,53346,cz4,cz1
r0001714,53363,cz4,cz1
r0001715,53380,cz4,cz1
r0001716,53397,cz4,cz1
r0001717,53414,cz4,cz1
r0001718,53431,cz4,cz1
r0001719,53448,cz4,cz1
r0001720,53465,cz4,cz1
r0001721,53482,cz4,cz2
r0001722,53499,cz4,cz2
r0001723,53516,cz4,cz2
r0001724,53533,cz4,cz2
r0001725,53550,cz4,cz2
r0001726,53566,cz4,cz2
r0001727,53583,cz4,cz2
r0001728,53600,cz4,cz2
r0001729,53617,cz4,cz2
r0001730,53634,cz4,cz3
r0001731,53651,cz4,cz3
r0001732,53668,cz4,cz3
r0001733,53685,cz4,cz3
r0001734,53702,cz4,cz3
r0001735,53719,cz4,cz3
r0001736,53736,cz4,cz3
r0001737,53753,cz4,cz3
r0001738,53770,cz4,cz3
r0001739,53787,cz4,cz3
r0001740,53804,cz4,cz3
r0001741,53821,cz4,cz3
r0001742,53838,cz4,cz3
r0001743,53855,cz4,cz4
r0001744,53872,cz4,cz4
r0001745,53889,cz4,cz4
