request_id,request_time,origin_zone,destination_zone
r0000873,59043,cz2,cz2
r0000874,59077,cz2,cz2
r0000875,59111,cz2,cz3
r0000876,59145,cz2,cz3
r0000877,59179,cz2,cz3
r0000878,59213,cz2,cz3
r0000879,59247,cz2,cz3
r0000880,59281,cz2,cz3
r0000881,59315,cz2,cz4
r0000882,59349,cz2,cz4
r0000883,59383,cz2,cz4
r0000884,59416,cz2,cz4
r0000885,59450,cz2,cz4
r0000886,59484,cz3,cz1
r0000887,59518,cz3,cz1
r0000888,59552,cz3,cz1
r0000889,59586,cz3,cz1
r0000890,59620,cz3,cz1
r0000891,59654,cz3,cz1
r0000892,59688,cz3,cz1
r0000893,59722,cz3,cz1
r0000894,59756,cz3,cz1
r0000895,59790,cz3,cz2
r0000896,59824,cz3,cz2
r0000897,59858,cz3,cz2
r0000898,59892,cz3,cz2
r0000899,59926,cz3,cz2
r0000900,59960,cz3,cz2
r0000901,59994,cz3,cz3
r0000902,60028,cz3,cz3
r0000903,60062,cz3,cz3
r0000904,60096,cz3,cz3
r0000905,60130,cz3,cz3
r0000906,60164,cz3,cz3
r0000907,60198,cz3,cz3
r0000908,60232,cz3,cz3
r0000909,60266,cz3,cz3
r0000910,60300,cz3,cz4
r0000911,60333,cz3,cz4
r0000912,60367,cz3,cz4
r0000913,60401,cz3,cz4
r0000914,60435,cz3,cz4
r0000915,60469,cz3,cz4
r0000916,60503,cz4,cz1
r0000917,60537,cz4,cz1
r0000918,60571,cz4,cz1
r0000919,60605,cz4,cz1
r0000920,60639,cz4,cz1
r0000921,60673,cz4,cz1
r0000922,60707,cz4,cz2
r0000923,60741,cz4,cz2
r0000924,60775,cz4,cz2
r0000925,60809,cz4,cz2
r0000926,60843,cz4,cz2
r0000927,60877,cz4,cz3
r0000928,60911,cz4,cz3
r0000929,60945,cz4,cz3
r0000930,60979,cz4,cz3
r0000931,61013,cz4,cz3
r0000932,61047,cz4,cz3
r0000933,61081,cz4,cz4
r0000934,61115,cz4,cz4
r0000935,61149,cz4,cz4
r0000936,61183,cz4,cz4
r0000937,61216,cz1,cz1
r0000938,61248,cz1,cz1
r0000939,61280,cz1,cz1
r0000940,61312,cz1,cz1
r0000941,61344,cz1,cz1
r0000942,61376,cz1,cz1
r0000943,61408,cz1,cz1
r0000944,61441,cz1,cz1
r0000945,61473,cz1,cz1
r0000946,61505,cz1,cz2
r0000947,61537,cz1,cz2
r0000948,61569,cz1,cz2
r0000949,61601,cz1,cz2
r0000950,61633,cz1,cz2
r0000951,61666,cz1,cz2
r0000952,61698,cz1,cz2
r0000953,61730,cz1,cz3
r0000954,61762,cz1,cz3
r0000955,61794,cz1,cz3
r0000956,61826,cz1,cz3
r0000957,61858,cz1,cz3
r0000958,61891,cz1,cz3
r0000959,61923,cz1,cz3
r0000960,61955,cz1,cz3
r0000961,61987,cz1,cz3
r0000962,62019,cz1,cz4
r0000963,62051,cz1,cz4
r0000964,62083,cz1,cz4
r0000965,62116,cz1,cz4
r0000966,62148,cz1,cz4
r0000967,62180,cz1,cz4
r0000968,62212,cz2,cz1
r0000969,62244,cz2,cz1
r0000970,62276,cz2,cz1
r0000971,62308,cz2,cz1
r0000972,62341,cz2,cz1
r0000973,62373,cz2,cz1
r0000974,62405,cz2,cz1
r0000975,62437,cz2,cz2
r0000976,62469,cz2,cz2
r0000977,62501,cz2,cz2
r0000978,62533,cz2,cz2
r0000979,62566,cz2,cz2
r0000980,62598,cz2,cz2
r0000981,62630,cz2,cz2
r0000982,62662,cz2,cz3
r0000983,62694,cz2,cz3
r0000984,62726,cz2,cz3
r0000985,62758,cz2,cz3
r0000986,62791,cz2,cz3
r0000987,62823,cz2,cz3
r0000988,62855,cz2,cz3
r0000989,62887,cz2,cz4
r0000990,62919,cz2,cz4
r0000991,62951,cz2,cz4
r0000992,62983,cz2,cz4
r0000993,63016,cz2,cz4
r0000994,63048,cz3,cz1
r0000995,63080,cz3,cz1
r0000996,63112,cz3,cz1
r0000997,63144,cz3,cz1
r0000998,63176,cz3,cz1
r0000999,63208,cz3,cz1
r0001000,63241,cz3,cz1
r0001001,63273,cz3,cz1
r0001002,63305,cz3,cz1
r0001003,63337,cz3,cz2
r0001004,63369,cz3,cz2
r0001005,63401,cz3,cz2
r0001006,63433,cz3,cz2
r0001007,63466,cz3,cz2
r0001008,63498,cz3,cz2
r0001009,63530,cz3,cz3
r0001010,63562,cz3,cz3
r0001011,63594,cz3,cz3
r0001012,63626,cz3,cz3
r0001013,63658,cz3,cz3
r0001014,63691,cz3,cz3
r0001015,63723,cz3,cz3
r0001016,63755,cz3,cz3
r0001017,63787,cz3,cz3
r0001018,63819,cz3,cz3
r0001019,63851,cz3,cz4
r0001020,63883,cz3,cz4
r0001021,63916,cz3,cz4
r0001022,63948,cz3,cz4
r0001023,63980,cz3,cz4
r0001024,64012,cz3,cz4
r0001025,64044,cz3,cz4
r0001026,64076,cz4,cz1
r0001027,64108,cz4,cz1
r0001028,64141,cz4,cz1
r0001029,64173,cz4,cz1
r0001030,64205,cz4,cz1
r0001031,64237,cz4,cz1
r0001032,64269,cz4,cz2
r0001033,64301,cz4,cz2
r0001034,64333,cz4,cz2
r0001035,64366,cz4,cz2
r0001036,64398,cz4,cz2
r0001037,64430,cz4,cz3
r0001038,64462,cz4,cz3
r0001039,64494,cz4,cz3
r0001040,64526,cz4,cz3
r0001041,64558,cz4,cz3
r0001042,64591,cz4,cz3
r0001043,64623,cz4,cz3
r0001044,64655,cz4,cz4
r0001045,64687,cz4,cz4
r0001046,64719,cz4,cz4
r0001047,64751,cz4,cz4
r0001048,64783,cz4,cz4
r0001049,64817,cz1,cz1
r0001050,64851,cz1,cz1
r0001051,64886,cz1,cz1
r0001052,64921,cz1,cz1
r0001053,64955,cz1,cz1
r0001054,64990,cz1,cz1
r0001055,65025,cz1,cz1
r0001056,65059,cz1,cz1
r0001057,65094,cz1,cz2
r0001058,65128,cz1,cz2
r0001059,65163,cz1,cz2
r0001060,65198,cz1,cz2
r0001061,65232,cz1,cz2
r0001062,65267,cz1,cz2
r0001063,65301,cz1,cz3
r0001064,65336,cz1,cz3
r0001065,65371,cz1,cz3
r0001066,65405,cz1,cz3
r0001067,65440,cz1,cz3
r0001068,65475,cz1,cz3
r0001069,65509,cz1,cz3
r0001070,65544,cz1,cz3
r0001071,65578,cz1,cz3
r0001072,65613,cz1,cz4
r0001073,65648,cz1,cz4
r0001074,65682,cz1,cz4
r0001075,65717,cz1,cz4
r0001076,65751,cz1,cz4
r0001077,65786,cz1,cz4
r0001078,65821,cz2,cz1
r0001079,65855,cz2,cz1
r0001080,65890,cz2,cz1
r0001081,65925,cz2,cz1
r0001082,65959,cz2,cz1
r0001083,65994,cz2,cz1
r0001084,66028,cz2,cz1
r0001085,66063,cz2,cz2
r0001086,66098,cz2,cz2
r0001087,66132,cz2,cz2
r0001088,66167,cz2,cz2
r0001089,66201,cz2,cz2
r0001090,66236,cz2,cz2
r0001091,66271,cz2,cz3
r0001092,66305,cz2,cz3
r0001093,66340,cz2,cz3
r0001094,66375,cz2,cz3
r0001095,66409,cz2,cz3
r0001096,66444,cz2,cz3
r0001097,66478,cz2,cz4
r0001098,66513,cz2,cz4
r0001099,66548,cz2,cz4
r0001100,66582,cz2,cz4
r0001101,66617,cz2,cz4
r0001102,66651,cz3,cz1
r0001103,66686,cz3,cz1
r0001104,66721,cz3,cz1
r0001105,66755,cz3,cz1
r0001106,66790,cz3,cz1
r0001107,66825,cz3,cz1
r0001108,66859,cz3,cz1
r0001109,66894,cz3,cz1
r0001110,66928,cz3,cz1
r0001111,66963,cz3,cz2
r0001112,66998,cz3,cz2
r0001113,67032,cz3,cz2
r0001114,67067,cz3,cz2
r0001115,67101,cz3,cz2
r0001116,67136,cz3,cz2
r0001117,67171,cz3,cz3
r0001118,67205,cz3,cz3
r0001119,67240,cz3,cz3
r0001120,67275,cz3,cz3
r0001121,67309,cz3,cz3
r0001122,67344,cz3,cz3
r0001123,67378,cz3,cz3
r0001124,67413,cz3,cz3
r0001125,67448,cz3,cz3
r0001126,67482,cz3,cz4
r0001127,67517,cz3,cz4
r0001128,67551,cz3,cz4
r0001129,67586,cz3,cz4
r0001130,67621,cz3,cz4
r0001131,67655,cz3,cz4
r0001132,67690,cz4,cz1
r0001133,67725,cz4,cz1
r0001134,67759,cz4,cz1
r0001135,67794,cz4,cz1
r0001136,67828,cz4,cz1
r0001137,67863,cz4,cz1
r0001138,67898,cz4,cz2
r0001139,67932,cz4,cz2
r0001140,67967,cz4,cz2
r0001141,68001,cz4,cz2
r0001142,68036,cz4,cz2
r0001143,68071,cz4,cz3
r0001144,68105,cz4,cz3
r0001145,68140,cz4,cz3
r0001146,68175,cz4,cz3
r0001147,68209,cz4,cz3
r0001148,68244,cz4,cz3
r0001149,68278,cz4,cz4
r0001150,68313,cz4,cz4
r0001151,68348,cz4,cz4
r0001152,68382,cz4,cz4
r0001153,68422,cz1,cz1
r0001154,68468,cz1,cz1
r0001155,68513,cz1,cz1
r0001156,68559,cz1,cz1
r0001157,68605,cz1,cz1
r0001158,68650,cz1,cz1
r0001159,68696,cz1,cz2
r0001160,68741,cz1,cz2
r0001161,68787,cz1,cz2
r0001162,68832,cz1,cz2
r0001163,68878,cz1,cz2
r0001164,68924,cz1,cz3
r0001165,68969,cz1,cz3
r0001166,69015,cz1,cz3
r0001167,69060,cz1,cz3
r0001168,69106,cz1,cz3
r0001169,69151,cz1,cz3
r0001170,69197,cz1,cz3
r0001171,69243,cz1,cz4
r0001172,69288,cz1,cz4
r0001173,69334,cz1,cz4
r0001174,69379,cz1,cz4
r0001175,69425,cz2,cz1
r0001176,69470,cz2,cz1
r0001177,69516,cz2,cz1
r0001178,69562,cz2,cz1
r0001179,69607,cz2,cz1
r0001180,69653,cz2,cz2
r0001181,69698,cz2,cz2
r0001182,69744,cz2,cz2
r0001183,69789,cz2,cz2
r0001184,69835,cz2,cz2
r0001185,69881,cz2,cz3
r0001186,69926,cz2,cz3
r0001187,69972,cz2,cz3
r0001188,70017,cz2,cz3
r0001189,70063,cz2,cz3
r0001190,70108,cz2,cz4
r0001191,70154,cz2,cz4
r0001192,70200,cz2,cz4
r0001193,70245,cz3,cz1
r0001194,70291,cz3,cz1
r0001195,70336,cz3,cz1
r0001196,70382,cz3,cz1
r0001197,70427,cz3,cz1
r0001198,70473,cz3,cz1
r0001199,70518,cz3,cz2
r0001200,70564,cz3,cz2
r0001201,70610,cz3,cz2
r0001202,70655,cz3,cz2
r0001203,70701,cz3,cz2
r0001204,70746,cz3,cz3
r0001205,70792,cz3,cz3
r0001206,70837,cz3,cz3
r0001207,70883,cz3,cz3
r0001208,70929,cz3,cz3
r0001209,70974,cz3,cz3
r0001210,71020,cz3,cz3
r0001211,71065,cz3,cz4
r0001212,71111,cz3,cz4
r0001213,71156,cz3,cz4
r0001214,71202,cz3,cz4
r0001215,71248,cz3,cz4
r0001216,71293,cz4,cz1
r0001217,71339,cz4,cz1
r0001218,71384,cz4,cz1
r0001219,71430,cz4,cz1
r0001220,71475,cz4,cz1
r0001221,71521,cz4,cz2
r0001222,71567,cz4,cz2
r0001223,71612,cz4,cz2
r0001224,71658,cz4,cz3
r0001225,71703,cz4,cz3
r0001226,71749,cz4,cz3
r0001227,71794,cz4,cz3
r0001228,71840,cz4,cz3
r0001229,71886,cz4,cz4
r0001230,71931,cz4,cz4
r0001231,71977,cz4,cz4
r0001232,72032,cz1,cz1
r0001233,72096,cz1,cz1
r0001234,72160,cz1,cz1
r0001235,72225,cz1,cz1
r0001236,72289,cz1,cz1
r0001237,72353,cz1,cz2
r0001238,72417,cz1,cz2
r0001239,72482,cz1,cz2
r0001240,72546,cz1,cz3
r0001241,72610,cz1,cz3
r0001242,72675,cz1,cz3
r0001243,72739,cz1,cz3
r0001244,72803,cz1,cz3
r0001245,72867,cz1,cz4
r0001246,72932,cz1,cz4
r0001247,72996,cz1,cz4
r0001248,73060,cz2,cz1
r0001249,73125,cz2,cz1
r0001250,73189,cz2,cz1
r0001251,73253,cz2,cz1
r0001252,73317,cz2,cz2
r0001253,73382,cz2,cz2
r0001254,73446,cz2,cz2
r0001255,73510,cz2,cz3
r0001256,73575,cz2,cz3
r0001257,73639,cz2,cz3
r0001258,73703,cz2,cz4
r0001259,73767,cz2,cz4
r0001260,73832,cz2,cz4
r0001261,73896,cz3,cz1
r0001262,73960,cz3,cz1
r0001263,74025,cz3,cz1
r0001264,74089,cz3,cz1
r0001265,74153,cz3,cz1
r0001266,74217,cz3,cz2
r0001267,74282,cz3,cz2
r0001268,74346,cz3,cz2
r0001269,74410,cz3,cz3
r0001270,74475,cz3,cz3
r0001271,74539,cz3,cz3
r0001272,74603,cz3,cz3
r0001273,74667,cz3,cz3
r0001274,74732,cz3,cz4
r0001275,74796,cz3,cz4
r0001276,74860,cz3,cz4
r0001277,74925,cz4,cz1
r0001278,74989,cz4,cz1
r0001279,75053,cz4,cz1
r0001280,75117,cz4,cz2
r0001281,75182,cz4,cz2
r0001282,75246,cz4,cz2
r0001283,75310,cz4,cz3
r0001284,75375,cz4,cz3
r0001285,75439,cz4,cz3
r0001286,75503,cz4,cz4
r0001287,75567,cz4,cz4
r0001288,75640,cz1,cz1
r0001289,75720,cz1,cz1
r0001290,75800,cz1,cz1
r0001291,75880,cz1,cz2
r0001292,75960,cz1,cz2
r0001293,76040,cz1,cz2
r0001294,76120,cz1,cz3
r0001295,76200,cz1,cz3
r0001296,76280,cz1,cz3
r0001297,76360,cz1,cz3
r0001298,76440,cz1,cz4
r0001299,76519,cz1,cz4
r0001300,76600,cz2,cz1
r0001301,76680,cz2,cz1
r0001302,76760,cz2,cz1
r0001303,76840,cz2,cz2
r0001304,76920,cz2,cz2
r0001305,77000,cz2,cz2
r0001306,77080,cz2,cz3
r0001307,77160,cz2,cz3
r0001308,77240,cz2,cz3
r0001309,77320,cz2,cz4
r0001310,77400,cz2,cz4
r0001311,77480,cz3,cz1
r0001312,77559,cz3,cz1
r0001313,77640,cz3,cz1
r0001314,77720,cz3,cz1
r0001315,77800,cz3,cz2
r0001316,77880,cz3,cz2
r0001317,77960,cz3,cz3
r0001318,78040,cz3,cz3
r0001319,78120,cz3,cz3
r0001320,78200,cz3,cz3
r0001321,78280,cz3,cz4
r0001322,78360,cz3,cz4
r0001323,78440,cz3,cz4
r0001324,78520,cz4,cz1
r0001325,78600,cz4,cz1
r0001326,78680,cz4,cz2
r0001327,78760,cz4,cz2
r0001328,78840,cz4,cz3
r0001329,78920,cz4,cz3
r0001330,79000,cz4,cz3
r0001331,79080,cz4,cz4
r0001332,79160,cz4,cz4
r0001333,79254,cz1,cz1
r0001334,79363,cz1,cz1
r0001335,79472,cz1,cz1
r0001336,79581,cz1,cz2
r0001337,79690,cz1,cz2
r0001338,79800,cz1,cz3
r0001339,79909,cz1,cz3
r0001340,80018,cz1,cz3
r0001341,80127,cz1,cz4
r0001342,80236,cz1,cz4
r0001343,80345,cz2,cz1
r0001344,80454,cz2,cz1
r0001345,80563,cz2,cz2
r0001346,80672,cz2,cz2
r0001347,80781,cz2,cz3
r0001348,80890,cz2,cz3
r0001349,81000,cz2,cz4
r0001350,81109,cz3,cz1
r0001351,81218,cz3,cz1
r0001352,81327,cz3,cz1
r0001353,81436,cz3,cz2
r0001354,81545,cz3,cz2
r0001355,81654,cz3,cz3
r0001356,81763,cz3,cz3
r0001357,81872,cz3,cz3
r0001358,81981,cz3,cz4
r0001359,82090,cz3,cz4
r0001360,82200,cz4,cz1
r0001361,82309,cz4,cz1
r0001362,82418,cz4,cz2
r0001363,82527,cz4,cz3
r0001364,82636,cz4,cz3
r0001365,82745,cz4,cz4
r0001366,82894,cz1,cz1
r0001367,83084,cz1,cz2
r0001368,83273,cz1,cz3
r0001369,83463,cz1,cz3
r0001370,83652,cz1,cz4
r0001371,83842,cz2,cz1
r0001372,84031,cz2,cz2
r0001373,84221,cz2,cz3
r0001374,84410,cz2,cz4
r0001375,84600,cz3,cz1
r0001376,84789,cz3,cz1
r0001377,84978,cz3,cz2
r0001378,85168,cz3,cz3
r0001379,85357,cz3,cz3
r0001380,85547,cz3,cz4
r0001381,85736,cz4,cz1
r0001382,85926,cz4,cz2
r0001383,86115,cz4,cz3
r0001384,86305,cz4,cz4
