request_id,request_time,origin_zone,destination_zone
r0000873,46366,cz4,cz2
r0000874,46392,cz4,cz2
r0000875,46418,cz4,cz2
r0000876,46445,cz4,cz3
r0000877,46471,cz4,cz3
r0000878,46497,cz4,cz3
r0000879,46524,cz4,cz3
r0000880,46550,cz4,cz3
r0000881,46576,cz4,cz3
r0000882,46602,cz4,cz3
r0000883,46629,cz4,cz3
r0000884,46655,cz4,cz4
r0000885,46681,cz4,cz4
r0000886,46708,cz4,cz4
r0000887,46734,cz4,cz4
r0000888,46760,cz4,cz4
r0000889,46786,cz4,cz4
r0000890,46813,cz1,cz1
r0000891,46839,cz1,cz1
r0000892,46865,cz1,cz1
r0000893,46891,cz1,cz1
r0000894,46917,cz1,cz1
r0000895,46943,cz1,cz1
r0000896,46969,cz1,cz1
r0000897,46995,cz1,cz1
r0000898,47021,cz1,cz1
r0000899,47047,cz1,cz1
r0000900,47073,cz1,cz1
r0000901,47100,cz1,cz2
r0000902,47126,cz1,cz2
r0000903,47152,cz1,cz2
r0000904,47178,cz1,cz2
r0000905,47204,cz1,cz2
r0000906,47230,cz1,cz2
r0000907,47256,cz1,cz2
r0000908,47282,cz1,cz2
r0000909,47308,cz1,cz2
r0000910,47334,cz1,cz3
r0000911,47360,cz1,cz3
r0000912,47386,cz1,cz3
r0000913,47413,cz1,cz3
r0000914,47439,cz1,cz3
r0000915,47465,cz1,cz3
r0000916,47491,cz1,cz3
r0000917,47517,cz1,cz3
r0000918,47543,cz1,cz3
r0000919,47569,cz1,cz3
r0000920,47595,cz1,cz3
r0000921,47621,cz1,cz3
r0000922,47647,cz1,cz4
r0000923,47673,cz1,cz4
r0000924,47700,cz1,cz4
r0000925,47726,cz1,cz4
r0000926,47752,cz1,cz4
r0000927,47778,cz1,cz4
r0000928,47804,cz1,cz4
r0000929,47830,cz1,cz4
r0000930,47856,cz2,cz1
r0000931,47882,cz2,cz1
r0000932,47908,cz2,cz1
r0000933,47934,cz2,cz1
r0000934,47960,cz2,cz1
r0000935,47986,cz2,cz1
r0000936,48013,cz2,cz1
r0000937,48039,cz2,cz1
r0000938,48065,cz2,cz1
r0000939,48091,cz2,cz2
r0000940,48117,cz2,cz2
r0000941,48143,cz2,cz2
r0000942,48169,cz2,cz2
r0000943,48195,cz2,cz2
r0000944,48221,cz2,cz2
r0000945,48247,cz2,cz2
r0000946,48273,cz2,cz2
r0000947,48300,cz2,cz3
r0000948,48326,cz2,cz3
r0000949,48352,cz2,cz3
r0000950,48378,cz2,cz3
r0000951,48404,cz2,cz3
r0000952,48430,cz2,cz3
r0000953,48456,cz2,cz3
r0000954,48482,cz2,cz3
r0000955,48508,cz2,cz4
r0000956,48534,cz2,cz4
r0000957,48560,cz2,cz4
r0000958,48586,cz2,cz4
r0000959,48613,cz2,cz4
r0000960,48639,cz2,cz4
r0000961,48665,cz3,cz1
r0000962,48691,cz3,cz1
r0000963,48717,cz3,cz1
r0000964,48743,cz3,cz1
r0000965,48769,cz3,cz1
r0000966,48795,cz3,cz1
r0000967,48821,cz3,cz1
r0000968,48847,cz3,cz1
r0000969,48873,cz3,cz1
r0000970,48900,cz3,cz1
r0000971,48926,cz3,cz1
r0000972,48952,cz3,cz2
r0000973,48978,cz3,cz2
r0000974,49004,cz3,cz2
r0000975,49030,cz3,cz2
r0000976,49056,cz3,cz2
r0000977,49082,cz3,cz2
r0000978,49108,cz3,cz2
r0000979,49134,cz3,cz2
r0000980,49160,cz3,cz3
r0000981,49186,cz3,cz3
r0000982,49213,cz3,cz3
r0000983,49239,cz3,cz3
r0000984,49265,cz3,cz3
r0000985,49291,cz3,cz3
r0000986,49317,cz3,cz3
r0000987,49343,cz3,cz3
r0000988,49369,cz3,cz3
r0000989,49395,cz3,cz3
r0000990,49421,cz3,cz3
r0000991,49447,cz3,cz3
r0000992,49473,cz3,cz4
r0000993,49500,cz3,cz4
r0000994,49526,cz3,cz4
r0000995,49552,cz3,cz4
r0000996,49578,cz3,cz4
r0000997,49604,cz3,cz4
r0000998,49630,cz3,cz4
r0000999,49656,cz3,cz4
r0001000,49682,cz4,cz1
r0001001,49708,cz4,cz1
r0001002,49734,cz4,cz1
r0001003,49760,cz4,cz1
r0001004,49786,cz4,cz1
r0001005,49813,cz4,cz1
r0001006,49839,cz4,cz1
r0001007,49865,cz4,cz1
r0001008,49891,cz4,cz2
r0001009,49917,cz4,cz2
r0001010,49943,cz4,cz2
r0001011,49969,cz4,cz2
r0001012,49995,cz4,cz2
r0001013,50021,cz4,cz2
r0001014,50047,cz4,cz3
r0001015,50073,cz4,cz3
r0001016,50100,cz4,cz3
r0001017,50126,cz4,cz3
r0001018,50152,cz4,cz3
r0001019,50178,cz4,cz3
r0001020,50204,cz4,cz3
r0001021,50230,cz4,cz3
r0001022,50256,cz4,cz4
r0001023,50282,cz4,cz4
r0001024,50308,cz4,cz4
r0001025,50334,cz4,cz4
r0001026,50360,cz4,cz4
r0001027,50386,cz4,cz4
r0001028,50412,cz1,cz1
r0001029,50438,cz1,cz1
r0001030,50463,cz1,cz1
r0001031,50489,cz1,cz1
r0001032,50514,cz1,cz1
r0001033,50540,cz1,cz1
r0001034,50565,cz1,cz1
r0001035,50591,cz1,cz1
r0001036,50617,cz1,cz1
r0001037,50642,cz1,cz1
r0001038,50668,cz1,cz1
r0001039,50693,cz1,cz2
r0001040,50719,cz1,cz2
r0001041,50744,cz1,cz2
r0001042,50770,cz1,cz2
r0001043,50795,cz1,cz2
r0001044,50821,cz1,cz2
r0001045,50846,cz1,cz2
r0001046,50872,cz1,cz2
r0001047,50897,cz1,cz2
r0001048,50923,cz1,cz3
r0001049,50948,cz1,cz3
r0001050,50974,cz1,cz3
r0001051,51000,cz1,cz3
r0001052,51025,cz1,cz3
r0001053,51051,cz1,cz3
r0001054,51076,cz1,cz3
r0001055,51102,cz1,cz3
r0001056,51127,cz1,cz3
r0001057,51153,cz1,cz3
r0001058,51178,cz1,cz3
r0001059,51204,cz1,cz3
r0001060,51229,cz1,cz4
r0001061,51255,cz1,cz4
r0001062,51280,cz1,cz4
r0001063,51306,cz1,cz4
r0001064,51331,cz1,cz4
r0001065,51357,cz1,cz4
r0001066,51382,cz1,cz4
r0001067,51408,cz1,cz4
r0001068,51434,cz2,cz1
r0001069,51459,cz2,cz1
r0001070,51485,cz2,cz1
r0001071,51510,cz2,cz1
r0001072,51536,cz2,cz1
r0001073,51561,cz2,cz1
r0001074,51587,cz2,cz1
r0001075,51612,cz2,cz1
r0001076,51638,cz2,cz1
r0001077,51663,cz2,cz2
r0001078,51689,cz2,cz2
r0001079,51714,cz2,cz2
r0001080,51740,cz2,cz2
r0001081,51765,cz2,cz2
r0001082,51791,cz2,cz2
r0001083,51817,cz2,cz2
r0001084,51842,cz2,cz2
r0001085,51868,cz2,cz2
r0001086,51893,cz2,cz3
r0001087,51919,cz2,cz3
r0001088,51944,cz2,cz3
r0001089,51970,cz2,cz3
r0001090,51995,cz2,cz3
r0001091,52021,cz2,cz3
r0001092,52046,cz2,cz3
r0001093,52072,cz2,cz3
r0001094,52097,cz2,cz4
r0001095,52123,cz2,cz4
r0001096,52148,cz2,cz4
r0001097,52174,cz2,cz4
r0001098,52200,cz2,cz4
r0001099,52225,cz2,cz4
r0001100,52251,cz3,cz1
r0001101,52276,cz3,cz1
r0001102,52302,cz3,cz1
r0001103,52327,cz3,cz1
r0001104,52353,cz3,cz1
r0001105,52378,cz3,cz1
r0001106,52404,cz3,cz1
r0001107,52429,cz3,cz1
r0001108,52455,cz3,cz1
r0001109,52480,cz3,cz1
r0001110,52506,cz3,cz1
r0001111,52531,cz3,cz1
r0001112,52557,cz3,cz2
r0001113,52582,cz3,cz2
r0001114,52608,cz3,cz2
r0001115,52634,cz3,cz2
r0001116,52659,cz3,cz2
r0001117,52685,cz3,cz2
r0001118,52710,cz3,cz2
r0001119,52736,cz3,cz2
r0001120,52761,cz3,cz3
r0001121,52787,cz3,cz3
r0001122,52812,cz3,cz3
r0001123,52838,cz3,cz3
r0001124,52863,cz3,cz3
r0001125,52889,cz3,cz3
r0001126,52914,cz3,cz3
r0001127,52940,cz3,cz3
r0001128,52965,cz3,cz3
r0001129,52991,cz3,cz3
r0001130,53017,cz3,cz3
r0001131,53042,cz3,cz3
r0001132,53068,cz3,cz4
r0001133,53093,cz3,cz4
r0001134,53119,cz3,cz4
r0001135,53144,cz3,cz4
r0001136,53170,cz3,cz4
r0001137,53195,cz3,cz4
r0001138,53221,cz3,cz4
r0001139,53246,cz3,cz4
r0001140,53272,cz4,cz1
r0001141,53297,cz4,cz1
r0001142,53323,cz4,cz1
r0001143,53348,cz4,cz1
r0001144,53374,cz4,cz1
r0001145,53400,cz4,cz1
r0001146,53425,cz4,cz1
r0001147,53451,cz4,cz1
r0001148,53476,cz4,cz2
r0001149,53502,cz4,cz2
r0001150,53527,cz4,cz2
r0001151,53553,cz4,cz2
r0001152,53578,cz4,cz2
r0001153,53604,cz4,cz2
r0001154,53629,cz4,cz3
r0001155,53655,cz4,cz3
r0001156,53680,cz4,cz3
r0001157,53706,cz4,cz3
r0001158,53731,cz4,cz3
r0001159,53757,cz4,cz3
r0001160,53782,cz4,cz3
r0001161,53808,cz4,cz3
r0001162,53834,cz4,cz3
r0001163,53859,cz4,cz4
r0001164,53885,cz4,cz4
r0001165,53910,cz4,cz4
r0001166,53936,cz4,cz4
r0001167,53961,cz4,cz4
r0001168,53987,cz4,cz4
r0001169,54011,cz1,cz1
r0001170,54034,cz1,cz1
r0001171,54056,cz1,cz1
r0001172,54079,cz1,cz1
r0001173,54102,cz1,cz1
r0001174,54125,cz1,cz1
r0001175,54148,cz1,cz1
r0001176,54170,cz1,cz1
r0001177,54193,cz1,cz1
r0001178,54216,cz1,cz1
r0001179,54239,cz1,cz1
r0001180,54262,cz1,cz1
r0001181,54284,cz1,cz1
r0001182,54307,cz1,cz2
r0001183,54330,cz1,cz2
r0001184,54353,cz1,cz2
r0001185,54375,cz1,cz2
r0001186,54398,cz1,cz2
r0001187,54421,cz1,cz2
r0001188,54444,cz1,cz2
r0001189,54467,cz1,cz2
r0001190,54489,cz1,cz2
r0001191,54512,cz1,cz2
r0001192,54535,cz1,cz3
r0001193,54558,cz1,cz3
r0001194,54581,cz1,cz3
r0001195,54603,cz1,cz3
r0001196,54626,cz1,cz3
r0001197,54649,cz1,cz3
r0001198,54672,cz1,cz3
r0001199,54694,cz1,cz3
r0001200,54717,cz1,cz3
r0001201,54740,cz1,cz3
r0001202,54763,cz1,cz3
r0001203,54786,cz1,cz3
r0001204,54808,cz1,cz3
r0001205,54831,cz1,cz4
r0001206,54854,cz1,cz4
r0001207,54877,cz1,cz4
r0001208,54900,cz1,cz4
r0001209,54922,cz1,cz4
r0001210,54945,cz1,cz4
r0001211,54968,cz1,cz4
r0001212,54991,cz1,cz4
r0001213,55013,cz1,cz4
r0001214,55036,cz2,cz1
r0001215,55059,cz2,cz1
r0001216,55082,cz2,cz1
r0001217,55105,cz2,cz1
r0001218,55127,cz2,cz1
r0001219,55150,cz2,cz1
r0001220,55173,cz2,cz1
r0001221,55196,cz2,cz1
r0001222,55218,cz2,cz1
r0001223,55241,cz2,cz1
r0001224,55264,cz2,cz2
r0001225,55287,cz2,cz2
r0001226,55310,cz2,cz2
r0001227,55332,cz2,cz2
r0001228,55355,cz2,cz2
r0001229,55378,cz2,cz2
r0001230,55401,cz2,cz2
r0001231,55424,cz2,cz2
r0001232,55446,cz2,cz2
r0001233,55469,cz2,cz3
r0001234,55492,cz2,cz3
r0001235,55515,cz2,cz3
r0001236,55537,cz2,cz3
r0001237,55560,cz2,cz3
r0001238,55583,cz2,cz3
r0001239,55606,cz2,cz3
r0001240,55629,cz2,cz3
r0001241,55651,cz2,cz3
r0001242,55674,cz2,cz4
r0001243,55697,cz2,cz4
r0001244,55720,cz2,cz4
r0001245,55743,cz2,cz4
r0001246,55765,cz2,cz4
r0001247,55788,cz2,cz4
r0001248,55811,cz2,cz4
r0001249,55834,cz3,cz1
r0001250,55856,cz3,cz1
r0001251,55879,cz3,cz1
r0001252,55902,cz3,cz1
r0001253,55925,cz3,cz1
r0001254,55948,cz3,cz1
r0001255,55970,cz3,cz1
r0001256,55993,cz3,cz1
r0001257,56016,cz3,cz1
r0001258,56039,cz3,cz1
r0001259,56062,cz3,cz1
r0001260,56084,cz3,cz1
r0001261,56107,cz3,cz1
r0001262,56130,cz3,cz2
r0001263,56153,cz3,cz2
r0001264,56175,cz3,cz2
r0001265,56198,cz3,cz2
r0001266,56221,cz3,cz2
r0001267,56244,cz3,cz2
r0001268,56267,cz3,cz2
r0001269,56289,cz3,cz2
r0001270,56312,cz3,cz2
r0001271,56335,cz3,cz3
r0001272,56358,cz3,cz3
r0001273,56381,cz3,cz3
r0001274,56403,cz3,cz3
r0001275,56426,cz3,cz3
r0001276,56449,cz3,cz3
r0001277,56472,cz3,cz3
r0001278,56494,cz3,cz3
r0001279,56517,cz3,cz3
r0001280,56540,cz3,cz3
r0001281,56563,cz3,cz3
r0001282,56586,cz3,cz3
r0001283,56608,cz3,cz3
r0001284,56631,cz3,cz3
r0001285,56654,cz3,cz4
r0001286,56677,cz3,cz4
r0001287,56700,cz3,cz4
r0001288,56722,cz3,cz4
r0001289,56745,cz3,cz4
r0001290,56768,cz3,cz4
r0001291,56791,cz3,cz4
r0001292,56813,cz3,cz4
r0001293,56836,cz3,cz4
r0001294,56859,cz4,cz1
r0001295,56882,cz4,cz1
r0001296,56905,cz4,cz1
r0001297,56927,cz4,cz1
r0001298,56950,cz4,cz1
r0001299,56973,cz4,cz1
r0001300,56996,cz4,cz1
r0001301,57018,cz4,cz1
r0001302,57041,cz4,cz1
r0001303,57064,cz4,cz2
r0001304,57087,cz4,cz2
r0001305,57110,cz4,cz2
r0001306,57132,cz4,cz2
r0001307,57155,cz4,cz2
r0001308,57178,cz4,cz2
r0001309,57201,cz4,cz2
r0001310,57224,cz4,cz3
r0001311,57246,cz4,cz3
r0001312,57269,cz4,cz3
r0001313,57292,cz4,cz3
r0001314,57315,cz4,cz3
r0001315,57337,cz4,cz3
r0001316,57360,cz4,cz3
r0001317,57383,cz4,cz3
r0001318,57406,cz4,cz3
r0001319,57429,cz4,cz3
r0001320,57451,cz4,cz4
r0001321,57474,cz4,cz4
r0001322,57497,cz4,cz4
r0001323,57520,cz4,cz4
r0001324,57543,cz4,cz4
r0001325,57565,cz4,cz4
r0001326,57588,cz4,cz4
r0001327,57610,cz1,cz1
r0001328,57631,cz1,cz1
r0001329,57652,cz1,cz1
r0001330,57674,cz1,cz1
r0001331,57695,cz1,cz1
r0001332,57716,cz1,cz1
r0001333,57737,cz1,cz1
r0001334,57758,cz1,cz1
r0001335,57780,cz1,cz1
r0001336,57801,cz1,cz1
r0001337,57822,cz1,cz1
r0001338,57843,cz1,cz1
r0001339,57864,cz1,cz1
r0001340,57885,cz1,cz1
r0001341,57907,cz1,cz2
r0001342,57928,cz1,cz2
r0001343,57949,cz1,cz2
r0001344,57970,cz1,cz2
r0001345,57991,cz1,cz2
r0001346,58012,cz1,cz2
r0001347,58034,cz1,cz2
r0001348,58055,cz1,cz2
r0001349,58076,cz1,cz2
r0001350,58097,cz1,cz2
r0001351,58118,cz1,cz3
r0001352,58140,cz1,cz3
r0001353,58161,cz1,cz3
r0001354,58182,cz1,cz3
r0001355,58203,cz1,cz3
r0001356,58224,cz1,cz3
r0001357,58245,cz1,cz3
r0001358,58267,cz1,cz3
r0001359,58288,cz1,cz3
r0001360,58309,cz1,cz3
r0001361,58330,cz1,cz3
r0001362,58351,cz1,cz3
r0001363,58372,cz1,cz3
r0001364,58394,cz1,cz3
r0001365,58415,cz1,cz4
r0001366,58436,cz1,cz4
r0001367,58457,cz1,cz4
r0001368,58478,cz1,cz4
r0001369,58500,cz1,cz4
r0001370,58521,cz1,cz4
r0001371,58542,cz1,cz4
r0001372,58563,cz1,cz4
r0001373,58584,cz1,cz4
r0001374,58605,cz1,cz4
r0001375,58627,cz2,cz1
r0001376,58648,cz2,cz1
r0001377,58669,cz2,cz1
r0001378,58690,cz2,cz1
r0001379,58711,cz2,cz1
r0001380,58732,cz2,cz1
r0001381,58754,cz2,cz1
r0001382,58775,cz2,cz1
r0001383,58796,cz2,cz1
r0001384,58817,cz2,cz1
r0001385,58838,cz2,cz1
r0001386,58860,cz2,cz2
r0001387,58881,cz2,cz2
r0001388,58902,cz2,cz2
r0001389,58923,cz2,cz2
r0001390,58944,cz2,cz2
r0001391,58965,cz2,cz2
r0001392,58987,cz2,cz2
r0001393,59008,cz2,cz2
r0001394,59029,cz2,cz2
r0001395,59050,cz2,cz2
r0001396,59071,cz2,cz3
r0001397,59092,cz2,cz3
r0001398,59114,cz2,cz3
r0001399,59135,cz2,cz3
r0001400,59156,cz2,cz3
r0001401,59177,cz2,cz3
r0001402,59198,cz2,cz3
r0001403,59220,cz2,cz3
r0001404,59241,cz2,cz3
r0001405,59262,cz2,cz3
r0001406,59283,cz2,cz4
r0001407,59304,cz2,cz4
r0001408,59325,cz2,cz4
r0001409,59347,cz2,cz4
r0001410,59368,cz2,cz4
r0001411,59389,cz2,cz4
r0001412,59410,cz2,cz4
r0001413,59431,cz2,cz4
r0001414,59452,cz3,cz1
r0001415,59474,cz3,cz1
r0001416,59495,cz3,cz1
r0001417,59516,cz3,cz1
r0001418,59537,cz3,cz1
r0001419,59558,cz3,cz1
r0001420,59580,cz3,cz1
r0001421,59601,cz3,cz1
r0001422,59622,cz3,cz1
r0001423,59643,cz3,cz1
r0001424,59664,cz3,cz1
r0001425,59685,cz3,cz1
r0001426,59707,cz3,cz1
r0001427,59728,cz3,cz1
r0001428,59749,cz3,cz2
r0001429,59770,cz3,cz2
r0001430,59791,cz3,cz2
r0001431,59812,cz3,cz2
r0001432,59834,cz3,cz2
r0001433,59855,cz3,cz2
r0001434,59876,cz3,cz2
r0001435,59897,cz3,cz2
r0001436,59918,cz3,cz2
r0001437,59940,cz3,cz2
r0001438,59961,cz3,cz3
r0001439,59982,cz3,cz3
r0001440,60003,cz3,cz3
r0001441,60024,cz3,cz3
r0001442,60045,cz3,cz3
r0001443,60067,cz3,cz3
r0001444,60088,cz3,cz3
r0001445,60109,cz3,cz3
r0001446,60130,cz3,cz3
r0001447,60151,cz3,cz3
r0001448,60172,cz3,cz3
r0001449,60194,cz3,cz3
r0001450,60215,cz3,cz3
r0001451,60236,cz3,cz3
r0001452,60257,cz3,cz3
r0001453,60278,cz3,cz4
r0001454,60300,cz3,cz4
r0001455,60321,cz3,cz4
r0001456,60342,cz3,cz4
r0001457,60363,cz3,cz4
r0001458,60384,cz3,cz4
r0001459,60405,cz3,cz4
r0001460,60427,cz3,cz4
r0001461,60448,cz3,cz4
r0001462,60469,cz3,cz4
r0001463,60490,cz4,cz1
r0001464,60511,cz4,cz1
r0001465,60532,cz4,cz1
r0001466,60554,cz4,cz1
r0001467,60575,cz4,cz1
r0001468,60596,cz4,cz1
r0001469,60617,cz4,cz1
r0001470,60638,cz4,cz1
r0001471,60660,cz4,cz1
r0001472,60681,cz4,cz1
r0001473,60702,cz4,cz2
r0001474,60723,cz4,cz2
r0001475,60744,cz4,cz2
r0001476,60765,cz4,cz2
r0001477,60787,cz4,cz2
r0001478,60808,cz4,cz2
r0001479,60829,cz4,cz2
r0001480,60850,cz4,cz3
r0001481,60871,cz4,cz3
r0001482,60892,cz4,cz3
r0001483,60914,cz4,cz3
r0001484,60935,cz4,cz3
r0001485,60956,cz4,cz3
r0001486,60977,cz4,cz3
r0001487,60998,cz4,cz3
r0001488,61020,cz4,cz3
r0001489,61041,cz4,cz3
r0001490,61062,cz4,cz4
r0001491,61083,cz4,cz4
r0001492,61104,cz4,cz4
r0001493,61125,cz4,cz4
r0001494,61147,cz4,cz4
r0001495,61168,cz4,cz4
r0001496,61189,cz4,cz4
r0001497,61210,cz1,cz1
r0001498,61230,cz1,cz1
r0001499,61250,cz1,cz1
r0001500,61270,cz1,cz1
r0001501,61290,cz1,cz1
r0001502,61310,cz1,cz1
r0001503,61330,cz1,cz1
r0001504,61350,cz1,cz1
r0001505,61370,cz1,cz1
r0001506,61390,cz1,cz1
r0001507,61410,cz1,cz1
r0001508,61429,cz1,cz1
r0001509,61450,cz1,cz1
r0001510,61470,cz1,cz1
r0001511,61490,cz1,cz2
r0001512,61510,cz1,cz2
r0001513,61530,cz1,cz2
r0001514,61550,cz1,cz2
r0001515,61570,cz1,cz2
r0001516,61590,cz1,cz2
r0001517,61610,cz1,cz2
r0001518,61630,cz1,cz2
r0001519,61650,cz1,cz2
r0001520,61670,cz1,cz2
r0001521,61689,cz1,cz2
r0001522,61710,cz1,cz3
r0001523,61730,cz1,cz3
r0001524,61750,cz1,cz3
r0001525,61770,cz1,cz3
r0001526,61790,cz1,cz3
r0001527,61810,cz1,cz3
r0001528,61830,cz1,cz3
r0001529,61850,cz1,cz3
r0001530,61870,cz1,cz3
r0001531,61890,cz1,cz3
r0001532,61910,cz1,cz3
r0001533,61930,cz1,cz3
r0001534,61950,cz1,cz3
r0001535,61970,cz1,cz3
r0001536,61990,cz1,cz3
r0001537,62010,cz1,cz4
r0001538,62030,cz1,cz4
r0001539,62050,cz1,cz4
r0001540,62070,cz1,cz4
r0001541,62090,cz1,cz4
r0001542,62110,cz1,cz4
r0001543,62130,cz1,cz4
r0001544,62150,cz1,cz4
r0001545,62170,cz1,cz4
r0001546,62190,cz1,cz4
r0001547,62210,cz2,cz1
r0001548,62230,cz2,cz1
r0001549,62250,cz2,cz1
r0001550,62270,cz2,cz1
r0001551,62290,cz2,cz1
r0001552,62310,cz2,cz1
r0001553,62330,cz2,cz1
r0001554,62350,cz2,cz1
r0001555,62370,cz2,cz1
r0001556,62390,cz2,cz1
r0001557,62410,cz2,cz1
r0001558,62430,cz2,cz2
r0001559,62450,cz2,cz2
r0001560,62470,cz2,cz2
r0001561,62490,cz2,cz2
r0001562,62510,cz2,cz2
r0001563,62530,cz2,cz2
r0001564,62550,cz2,cz2
r0001565,62570,cz2,cz2
r0001566,62590,cz2,cz2
r0001567,62610,cz2,cz2
r0001568,62630,cz2,cz2
r0001569,62650,cz2,cz3
r0001570,62670,cz2,cz3
r0001571,62690,cz2,cz3
r0001572,62710,cz2,cz3
r0001573,62730,cz2,cz3
r0001574,62750,cz2,cz3
r0001575,62770,cz2,cz3
r0001576,62790,cz2,cz3
r0001577,62810,cz2,cz3
r0001578,62830,cz2,cz3
r0001579,62850,cz2,cz3
r0001580,62870,cz2,cz4
r0001581,62890,cz2,cz4
r0001582,62910,cz2,cz4
r0001583,62930,cz2,cz4
r0001584,62950,cz2,cz4
r0001585,62970,cz2,cz4
r0001586,62990,cz2,cz4
r0001587,63010,cz2,cz4
r0001588,63030,cz3,cz1
r0001589,63049,cz3,cz1
r0001590,63070,cz3,cz1
r0001591,63090,cz3,cz1
r0001592,63110,cz3,cz1
r0001593,63130,cz3,cz1
r0001594,63149,cz3,cz1
r0001595,63170,cz3,cz1
r0001596,63190,cz3,cz1
r0001597,63210,cz3,cz1
r0001598,63230,cz3,cz1
r0001599,63250,cz3,cz1
r0001600,63270,cz3,cz1
r0001601,63290,cz3,cz1
r0001602,63310,cz3,cz1
r0001603,63330,cz3,cz2
r0001604,63350,cz3,cz2
r0001605,63370,cz3,cz2
r0001606,63390,cz3,cz2
r0001607,63410,cz3,cz2
r0001608,63430,cz3,cz2
r0001609,63450,cz3,cz2
r0001610,63470,cz3,cz2
r0001611,63490,cz3,cz2
r0001612,63510,cz3,cz2
r0001613,63530,cz3,cz3
r0001614,63550,cz3,cz3
r0001615,63570,cz3,cz3
r0001616,63590,cz3,cz3
r0001617,63610,cz3,cz3
r0001618,63630,cz3,cz3
r0001619,63650,cz3,cz3
r0001620,63670,cz3,cz3
r0001621,63690,cz3,cz3
r0001622,63710,cz3,cz3
r0001623,63730,cz3,cz3
r0001624,63750,cz3,cz3
r0001625,63770,cz3,cz3
r0001626,63790,cz3,cz3
r0001627,63810,cz3,cz3
r0001628,63830,cz3,cz3
r0001629,63850,cz3,cz4
r0001630,63870,cz3,cz4
r0001631,63890,cz3,cz4
r0001632,63910,cz3,cz4
r0001633,63930,cz3,cz4
r0001634,63950,cz3,cz4
r0001635,63970,cz3,cz4
r0001636,63990,cz3,cz4
r0001637,64010,cz3,cz4
r0001638,64030,cz3,cz4
r0001639,64050,cz3,cz4
r0001640,64070,cz4,cz1
r0001641,64090,cz4,cz1
r0001642,64110,cz4,cz1
r0001643,64130,cz4,cz1
r0001644,64150,cz4,cz1
r0001645,64170,cz4,cz1
r0001646,64190,cz4,cz1
r0001647,64210,cz4,cz1
r0001648,64230,cz4,cz1
r0001649,64250,cz4,cz1
r0001650,64270,cz4,cz2
r0001651,64290,cz4,cz2
r0001652,64310,cz4,cz2
r0001653,64330,cz4,cz2
r0001654,64350,cz4,cz2
r0001655,64370,cz4,cz2
r0001656,64390,cz4,cz2
r0001657,64410,cz4,cz2
r0001658,64430,cz4,cz3
r0001659,64450,cz4,cz3
r0001660,64470,cz4,cz3
r0001661,64490,cz4,cz3
r0001662,64510,cz4,cz3
r0001663,64530,cz4,cz3
r0001664,64550,cz4,cz3
r0001665,64570,cz4,cz3
r0001666,64590,cz4,cz3
r0001667,64610,cz4,cz3
r0001668,64630,cz4,cz3
r0001669,64650,cz4,cz4
r0001670,64670,cz4,cz4
r0001671,64690,cz4,cz4
r0001672,64710,cz4,cz4
r0001673,64730,cz4,cz4
r0001674,64750,cz4,cz4
r0001675,64770,cz4,cz4
r0001676,64790,cz4,cz4
r0001677,64810,cz1,cz1
r0001678,64832,cz1,cz1
r0001679,64853,cz1,cz1
r0001680,64875,cz1,cz1
r0001681,64897,cz1,cz1
r0001682,64918,cz1,cz1
r0001683,64940,cz1,cz1
r0001684,64961,cz1,cz1
r0001685,64983,cz1,cz1
r0001686,65004,cz1,cz1
r0001687,65026,cz1,cz1
r0001688,65047,cz1,cz1
r0001689,65069,cz1,cz1
r0001690,65091,cz1,cz2
r0001691,65112,cz1,cz2
r0001692,65134,cz1,cz2
r0001693,65155,cz1,cz2
r0001694,65177,cz1,cz2
r0001695,65198,cz1,cz2
r0001696,65220,cz1,cz2
r0001697,65241,cz1,cz2
r0001698,65263,cz1,cz2
r0001699,65285,cz1,cz2
r0001700,65306,cz1,cz3
r0001701,65328,cz1,cz3
r0001702,65349,cz1,cz3
r0001703,65371,cz1,cz3
r0001704,65392,cz1,cz3
r0001705,65414,cz1,cz3
r0001706,65435,cz1,cz3
r0001707,65457,cz1,cz3
r0001708,65479,cz1,cz3
r0001709,65500,cz1,cz3
r0001710,65522,cz1,cz3
r0001711,65543,cz1,cz3
r0001712,65565,cz1,cz3
r0001713,65586,cz1,cz3
r0001714,65608,cz1,cz4
r0001715,65629,cz1,cz4
r0001716,65651,cz1,cz4
r0001717,65673,cz1,cz4
r0001718,65694,cz1,cz4
r0001719,65716,cz1,cz4
r0001720,65737,cz1,cz4
r0001721,65759,cz1,cz4
r0001722,65780,cz1,cz4
r0001723,65802,cz1,cz4
r0001724,65823,cz2,cz1
r0001725,65845,cz2,cz1
r0001726,65867,cz2,cz1
r0001727,65888,cz2,cz1
r0001728,65910,cz2,cz1
r0001729,65931,cz2,cz1
r0001730,65953,cz2,cz1
r0001731,65974,cz2,cz1
r0001732,65996,cz2,cz1
r0001733,66017,cz2,cz1
r0001734,66039,cz2,cz2
r0001735,66061,cz2,cz2
r0001736,66082,cz2,cz2
r0001737,66104,cz2,cz2
r0001738,66125,cz2,cz2
r0001739,66147,cz2,cz2
r0001740,66168,cz2,cz2
r0001741,66190,cz2,cz2
r0001742,66211,cz2,cz2
r0001743,66233,cz2,cz2
r0001744,66255,cz2,cz3
r0001745,66276,cz2,cz3
