request_id,request_time,origin_zone,destination_zone
r0003052,30217,cz2,cz2
r0003053,30218,cz2,cz2
r0003054,30220,cz2,cz2
r0003055,30222,cz2,cz2
r0003056,30224,cz2,cz2
r0003057,30226,cz2,cz2
r0003058,30228,cz2,cz2
r0003059,30229,cz2,cz2
r0003060,30231,cz2,cz2
r0003061,30233,cz2,cz2
r0003062,30235,cz2,cz2
r0003063,30237,cz2,cz2
r0003064,30239,cz2,cz2
r0003065,30240,cz2,cz2
r0003066,30242,cz2,cz2
r0003067,30244,cz2,cz2
r0003068,30246,cz2,cz2
r0003069,30248,cz2,cz2
r0003070,30250,cz2,cz2
r0003071,30251,cz2,cz2
r0003072,30253,cz2,cz2
r0003073,30255,cz2,cz2
r0003074,30257,cz2,cz2
r0003075,30259,cz2,cz3
r0003076,30261,cz2,cz3
r0003077,30262,cz2,cz3
r0003078,30264,cz2,cz3
r0003079,30266,cz2,cz3
r0003080,30268,cz2,cz3
r0003081,30270,cz2,cz3
r0003082,30272,cz2,cz3
r0003083,30273,cz2,cz3
r0003084,30275,cz2,cz3
r0003085,30277,cz2,cz3
r0003086,30279,cz2,cz3
r0003087,30281,cz2,cz3
r0003088,30283,cz2,cz3
r0003089,30285,cz2,cz3
r0003090,30286,cz2,cz3
r0003091,30288,cz2,cz3
r0003092,30290,cz2,cz3
r0003093,30292,cz2,cz3
r0003094,30294,cz2,cz3
r0003095,30296,cz2,cz3
r0003096,30297,cz2,cz3
r0003097,30299,cz2,cz3
r0003098,30301,cz2,cz3
r0003099,30303,cz2,cz3
r0003100,30305,cz2,cz3
r0003101,30307,cz2,cz3
r0003102,30308,cz2,cz3
r0003103,30310,cz2,cz3
r0003104,30312,cz2,cz3
r0003105,30314,cz2,cz3
r0003106,30316,cz2,cz3
r0003107,30318,cz2,cz3
r0003108,30319,cz2,cz3
r0003109,30321,cz2,cz3
r0003110,30323,cz2,cz3
r0003111,30325,cz2,cz3
r0003112,30327,cz2,cz3
r0003113,30329,cz2,cz3
r0003114,30330,cz2,cz3
r0003115,30332,cz2,cz3
r0003116,30334,cz2,cz3
r0003117,30336,cz2,cz3
r0003118,30338,cz2,cz3
r0003119,30340,cz2,cz3
r0003120,30341,cz2,cz3
r0003121,30343,cz2,cz3
r0003122,30345,cz2,cz3
r0003123,30347,cz2,cz3
r0003124,30349,cz2,cz3
r0003125,30351,cz2,cz3
r0003126,30352,cz2,cz3
r0003127,30354,cz2,cz3
r0003128,30356,cz2,cz3
r0003129,30358,cz2,cz3
r0003130,30360,cz2,cz3
r0003131,30362,cz2,cz3
r0003132,30363,cz2,cz3
r0003133,30365,cz2,cz3
r0003134,30367,cz2,cz3
r0003135,30369,cz2,cz3
r0003136,30371,cz2,cz3
r0003137,30373,cz2,cz3
r0003138,30375,cz2,cz3
r0003139,30376,cz2,cz3
r0003140,30378,cz2,cz3
r0003141,30380,cz2,cz3
r0003142,30382,cz2,cz3
r0003143,30384,cz2,cz3
r0003144,30386,cz2,cz3
r0003145,30387,cz2,cz3
r0003146,30389,cz2,cz3
r0003147,30391,cz2,cz3
r0003148,30393,cz2,cz3
r0003149,30395,cz2,cz3
r0003150,30397,cz2,cz3
r0003151,30398,cz2,cz3
r0003152,30400,cz2,cz3
r0003153,30402,cz2,cz3
r0003154,30404,cz2,cz3
r0003155,30406,cz2,cz3
r0003156,30408,cz2,cz3
r0003157,30409,cz2,cz3
r0003158,30411,cz2,cz3
r0003159,30413,cz2,cz3
r0003160,30415,cz2,cz3
r0003161,30417,cz2,cz3
r0003162,30419,cz2,cz3
r0003163,30420,cz2,cz3
r0003164,30422,cz2,cz3
r0003165,30424,cz2,cz3
r0003166,30426,cz2,cz3
r0003167,30428,cz2,cz3
r0003168,30430,cz2,cz3
r0003169,30431,cz2,cz3
r0003170,30433,cz2,cz3
r0003171,30435,cz2,cz3
r0003172,30437,cz2,cz3
r0003173,30439,cz2,cz3
r0003174,30441,cz2,cz3
r0003175,30442,cz2,cz3
r0003176,30444,cz2,cz3
r0003177,30446,cz2,cz3
r0003178,30448,cz2,cz3
r0003179,30450,cz2,cz3
r0003180,30452,cz2,cz3
r0003181,30453,cz2,cz3
r0003182,30455,cz2,cz3
r0003183,30457,cz2,cz3
r0003184,30459,cz2,cz3
r0003185,30461,cz2,cz3
r0003186,30463,cz2,cz3
r0003187,30465,cz2,cz3
r0003188,30466,cz2,cz3
r0003189,30468,cz2,cz3
r0003190,30470,cz2,cz3
r0003191,30472,cz2,cz3
r0003192,30474,cz2,cz3
r0003193,30476,cz2,cz4
r0003194,30477,cz2,cz4
r0003195,30479,cz2,cz4
r0003196,30481,cz2,cz4
r0003197,30483,cz2,cz4
r0003198,30485,cz2,cz4
r0003199,30487,cz2,cz4
r0003200,30488,cz2,cz4
r0003201,30490,cz2,cz4
r0003202,30492,cz2,cz4
r0003203,30494,cz2,cz4
r0003204,30496,cz2,cz4
r0003205,30498,cz2,cz4
r0003206,30499,cz2,cz4
r0003207,30501,cz2,cz4
r0003208,30503,cz2,cz4
r0003209,30505,cz2,cz4
r0003210,30507,cz2,cz4
r0003211,30509,cz2,cz4
r0003212,30510,cz2,cz4
r0003213,30512,cz2,cz4
r0003214,30514,cz2,cz4
r0003215,30516,cz2,cz4
r0003216,30518,cz2,cz4
r0003217,30520,cz2,cz4
r0003218,30521,cz2,cz4
r0003219,30523,cz2,cz4
r0003220,30525,cz2,cz4
r0003221,30527,cz2,cz4
r0003222,30529,cz2,cz4
r0003223,30531,cz2,cz4
r0003224,30532,cz2,cz4
r0003225,30534,cz2,cz4
r0003226,30536,cz2,cz4
r0003227,30538,cz2,cz4
r0003228,30540,cz2,cz4
r0003229,30542,cz2,cz4
r0003230,30543,cz2,cz4
r0003231,30545,cz2,cz4
r0003232,30547,cz2,cz4
r0003233,30549,cz2,cz4
r0003234,30551,cz2,cz4
r0003235,30553,cz2,cz4
r0003236,30555,cz2,cz4
r0003237,30556,cz2,cz4
r0003238,30558,cz2,cz4
r0003239,30560,cz2,cz4
r0003240,30562,cz2,cz4
r0003241,30564,cz2,cz4
r0003242,30566,cz2,cz4
r0003243,30567,cz2,cz4
r0003244,30569,cz2,cz4
r0003245,30571,cz2,cz4
r0003246,30573,cz2,cz4
r0003247,30575,cz2,cz4
r0003248,30577,cz2,cz4
r0003249,30578,cz2,cz4
r0003250,30580,cz2,cz4
r0003251,30582,cz2,cz4
r0003252,30584,cz2,cz4
r0003253,30586,cz2,cz4
r0003254,30588,cz2,cz4
r0003255,30589,cz2,cz4
r0003256,30591,cz2,cz4
r0003257,30593,cz2,cz4
r0003258,30595,cz2,cz4
r0003259,30597,cz2,cz4
r0003260,30599,cz2,cz4
r0003261,30600,cz2,cz4
r0003262,30602,cz2,cz4
r0003263,30604,cz2,cz4
r0003264,30606,cz2,cz4
r0003265,30608,cz2,cz4
r0003266,30610,cz2,cz4
r0003267,30611,cz2,cz4
r0003268,30613,cz2,cz4
r0003269,30615,cz2,cz4
r0003270,30617,cz2,cz4
r0003271,30619,cz2,cz4
r0003272,30621,cz2,cz4
r0003273,30622,cz2,cz4
r0003274,30624,cz2,cz4
r0003275,30626,cz2,cz4
r0003276,30628,cz2,cz4
r0003277,30630,cz2,cz4
r0003278,30632,cz2,cz4
r0003279,30633,cz3,cz1
r0003280,30635,cz3,cz1
r0003281,30637,cz3,cz1
r0003282,30639,cz3,cz1
r0003283,30641,cz3,cz1
r0003284,30643,cz3,cz1
r0003285,30644,cz3,cz1
r0003286,30646,cz3,cz1
r0003287,30648,cz3,cz1
r0003288,30650,cz3,cz1
r0003289,30652,cz3,cz1
r0003290,30654,cz3,cz1
r0003291,30656,cz3,cz1
r0003292,30657,cz3,cz1
r0003293,30659,cz3,cz1
r0003294,30661,cz3,cz1
r0003295,30663,cz3,cz1
r0003296,30665,cz3,cz1
r0003297,30667,cz3,cz1
r0003298,30668,cz3,cz1
r0003299,30670,cz3,cz1
r0003300,30672,cz3,cz1
r0003301,30674,cz3,cz1
r0003302,30676,cz3,cz1
r0003303,30678,cz3,cz1
r0003304,30679,cz3,cz1
r0003305,30681,cz3,cz1
r0003306,30683,cz3,cz1
r0003307,30685,cz3,cz1
r0003308,30687,cz3,cz1
r0003309,30689,cz3,cz1
r0003310,30690,cz3,cz1
r0003311,30692,cz3,cz1
r0003312,30694,cz3,cz1
r0003313,30696,cz3,cz1
r0003314,30698,cz3,cz1
r0003315,30700,cz3,cz1
r0003316,30701,cz3,cz1
r0003317,30703,cz3,cz1
r0003318,30705,cz3,cz1
r0003319,30707,cz3,cz1
r0003320,30709,cz3,cz1
r0003321,30711,cz3,cz1
r0003322,30712,cz3,cz1
r0003323,30714,cz3,cz1
r0003324,30716,cz3,cz1
r0003325,30718,cz3,cz1
r0003326,30720,cz3,cz1
r0003327,30722,cz3,cz1
r0003328,30723,cz3,cz1
r0003329,30725,cz3,cz1
r0003330,30727,cz3,cz1
r0003331,30729,cz3,cz1
r0003332,30731,cz3,cz1
r0003333,30733,cz3,cz1
r0003334,30735,cz3,cz1
r0003335,30736,cz3,cz1
r0003336,30738,cz3,cz1
r0003337,30740,cz3,cz1
r0003338,30742,cz3,cz1
r0003339,30744,cz3,cz1
r0003340,30746,cz3,cz1
r0003341,30747,cz3,cz1
r0003342,30749,cz3,cz1
r0003343,30751,cz3,cz1
r0003344,30753,cz3,cz1
r0003345,30755,cz3,cz1
r0003346,30757,cz3,cz1
r0003347,30758,cz3,cz1
r0003348,30760,cz3,cz1
r0003349,30762,cz3,cz1
r0003350,30764,cz3,cz1
r0003351,30766,cz3,cz1
r0003352,30768,cz3,cz1
r0003353,30769,cz3,cz1
r0003354,30771,cz3,cz1
r0003355,30773,cz3,cz1
r0003356,30775,cz3,cz1
r0003357,30777,cz3,cz1
r0003358,30779,cz3,cz1
r0003359,30780,cz3,cz1
r0003360,30782,cz3,cz1
r0003361,30784,cz3,cz1
r0003362,30786,cz3,cz1
r0003363,30788,cz3,cz1
r0003364,30790,cz3,cz1
r0003365,30791,cz3,cz1
r0003366,30793,cz3,cz1
r0003367,30795,cz3,cz1
r0003368,30797,cz3,cz1
r0003369,30799,cz3,cz1
r0003370,30801,cz3,cz1
r0003371,30802,cz3,cz1
r0003372,30804,cz3,cz1
r0003373,30806,cz3,cz1
r0003374,30808,cz3,cz1
r0003375,30810,cz3,cz1
r0003376,30812,cz3,cz1
r0003377,30813,cz3,cz1
r0003378,30815,cz3,cz1
r0003379,30817,cz3,cz1
r0003380,30819,cz3,cz1
r0003381,30821,cz3,cz1
r0003382,30823,cz3,cz1
r0003383,30825,cz3,cz1
r0003384,30826,cz3,cz1
r0003385,30828,cz3,cz1
r0003386,30830,cz3,cz1
r0003387,30832,cz3,cz1
r0003388,30834,cz3,cz1
r0003389,30836,cz3,cz1
r0003390,30837,cz3,cz1
r0003391,30839,cz3,cz1
r0003392,30841,cz3,cz1
r0003393,30843,cz3,cz1
r0003394,30845,cz3,cz1
r0003395,30847,cz3,cz1
r0003396,30848,cz3,cz1
r0003397,30850,cz3,cz1
r0003398,30852,cz3,cz1
r0003399,30854,cz3,cz1
r0003400,30856,cz3,cz1
r0003401,30858,cz3,cz1
r0003402,30859,cz3,cz1
r0003403,30861,cz3,cz1
r0003404,30863,cz3,cz1
r0003405,30865,cz3,cz1
r0003406,30867,cz3,cz1
r0003407,30869,cz3,cz1
r0003408,30870,cz3,cz1
r0003409,30872,cz3,cz1
r0003410,30874,cz3,cz1
r0003411,30876,cz3,cz1
r0003412,30878,cz3,cz1
r0003413,30880,cz3,cz1
r0003414,30881,cz3,cz1
r0003415,30883,cz3,cz1
r0003416,30885,cz3,cz1
r0003417,30887,cz3,cz1
r0003418,30889,cz3,cz1
r0003419,30891,cz3,cz1
r0003420,30892,cz3,cz1
r0003421,30894,cz3,cz1
r0003422,30896,cz3,cz1
r0003423,30898,cz3,cz1
r0003424,30900,cz3,cz1
r0003425,30902,cz3,cz1
r0003426,30903,cz3,cz1
r0003427,30905,cz3,cz1
r0003428,30907,cz3,cz1
r0003429,30909,cz3,cz1
r0003430,30911,cz3,cz1
r0003431,30913,cz3,cz1
r0003432,30915,cz3,cz1
r0003433,30916,cz3,cz1
r0003434,30918,cz3,cz1
r0003435,30920,cz3,cz1
r0003436,30922,cz3,cz1
r0003437,30924,cz3,cz1
r0003438,30926,cz3,cz1
r0003439,30927,cz3,cz1
r0003440,30929,cz3,cz2
r0003441,30931,cz3,cz2
r0003442,30933,cz3,cz2
r0003443,30935,cz3,cz2
r0003444,30937,cz3,cz2
r0003445,30938,cz3,cz2
r0003446,30940,cz3,cz2
r0003447,30942,cz3,cz2
r0003448,30944,cz3,cz2
r0003449,30946,cz3,cz2
r0003450,30948,cz3,cz2
r0003451,30949,cz3,cz2
r0003452,30951,cz3,cz2
r0003453,30953,cz3,cz2
r0003454,30955,cz3,cz2
r0003455,30957,cz3,cz2
r0003456,30959,cz3,cz2
r0003457,30960,cz3,cz2
r0003458,30962,cz3,cz2
r0003459,30964,cz3,cz2
r0003460,30966,cz3,cz2
r0003461,30968,cz3,cz2
r0003462,30970,cz3,cz2
r0003463,30971,cz3,cz2
r0003464,30973,cz3,cz2
r0003465,30975,cz3,cz2
r0003466,30977,cz3,cz2
r0003467,30979,cz3,cz2
r0003468,30981,cz3,cz2
r0003469,30982,cz3,cz2
r0003470,30984,cz3,cz2
r0003471,30986,cz3,cz2
r0003472,30988,cz3,cz2
r0003473,30990,cz3,cz2
r0003474,30992,cz3,cz2
r0003475,30993,cz3,cz2
r0003476,30995,cz3,cz2
r0003477,30997,cz3,cz2
r0003478,30999,cz3,cz2
r0003479,31001,cz3,cz2
r0003480,31003,cz3,cz2
r0003481,31005,cz3,cz2
r0003482,31006,cz3,cz2
r0003483,31008,cz3,cz2
r0003484,31010,cz3,cz2
r0003485,31012,cz3,cz2
r0003486,31014,cz3,cz2
r0003487,31016,cz3,cz2
r0003488,31017,cz3,cz2
r0003489,31019,cz3,cz2
r0003490,31021,cz3,cz2
r0003491,31023,cz3,cz2
r0003492,31025,cz3,cz2
r0003493,31027,cz3,cz2
r0003494,31028,cz3,cz2
r0003495,31030,cz3,cz2
r0003496,31032,cz3,cz2
r0003497,31034,cz3,cz2
r0003498,31036,cz3,cz2
r0003499,31038,cz3,cz2
r0003500,31039,cz3,cz2
r0003501,31041,cz3,cz2
r0003502,31043,cz3,cz2
r0003503,31045,cz3,cz2
r0003504,31047,cz3,cz2
r0003505,31049,cz3,cz2
r0003506,31050,cz3,cz2
r0003507,31052,cz3,cz2
r0003508,31054,cz3,cz2
r0003509,31056,cz3,cz2
r0003510,31058,cz3,cz2
r0003511,31060,cz3,cz2
r0003512,31061,cz3,cz2
r0003513,31063,cz3,cz2
r0003514,31065,cz3,cz2
r0003515,31067,cz3,cz2
r0003516,31069,cz3,cz2
r0003517,31071,cz3,cz2
r0003518,31072,cz3,cz2
r0003519,31074,cz3,cz2
r0003520,31076,cz3,cz2
r0003521,31078,cz3,cz2
r0003522,31080,cz3,cz2
r0003523,31082,cz3,cz2
r0003524,31083,cz3,cz2
r0003525,31085,cz3,cz2
r0003526,31087,cz3,cz2
r0003527,31089,cz3,cz2
r0003528,31091,cz3,cz2
r0003529,31093,cz3,cz2
r0003530,31095,cz3,cz2
r0003531,31096,cz3,cz2
r0003532,31098,cz3,cz2
r0003533,31100,cz3,cz2
r0003534,31102,cz3,cz2
r0003535,31104,cz3,cz2
r0003536,31106,cz3,cz2
r0003537,31107,cz3,cz2
r0003538,31109,cz3,cz2
r0003539,31111,cz3,cz2
r0003540,31113,cz3,cz2
r0003541,31115,cz3,cz2
r0003542,31117,cz3,cz2
r0003543,31118,cz3,cz2
r0003544,31120,cz3,cz2
r0003545,31122,cz3,cz2
r0003546,31124,cz3,cz2
r0003547,31126,cz3,cz2
r0003548,31128,cz3,cz2
r0003549,31129,cz3,cz2
r0003550,31131,cz3,cz2
r0003551,31133,cz3,cz2
r0003552,31135,cz3,cz2
r0003553,31137,cz3,cz2
r0003554,31139,cz3,cz3
r0003555,31140,cz3,cz3
r0003556,31142,cz3,cz3
r0003557,31144,cz3,cz3
r0003558,31146,cz3,cz3
r0003559,31148,cz3,cz3
r0003560,31150,cz3,cz3
r0003561,31151,cz3,cz3
r0003562,31153,cz3,cz3
r0003563,31155,cz3,cz3
r0003564,31157,cz3,cz3
r0003565,31159,cz3,cz3
r0003566,31161,cz3,cz3
r0003567,31162,cz3,cz3
r0003568,31164,cz3,cz3
r0003569,31166,cz3,cz3
r0003570,31168,cz3,cz3
r0003571,31170,cz3,cz3
r0003572,31172,cz3,cz3
r0003573,31173,cz3,cz3
r0003574,31175,cz3,cz3
r0003575,31177,cz3,cz3
r0003576,31179,cz3,cz3
r0003577,31181,cz3,cz3
r0003578,31183,cz3,cz3
r0003579,31185,cz3,cz3
r0003580,31186,cz3,cz3
r0003581,31188,cz3,cz3
r0003582,31190,cz3,cz3
r0003583,31192,cz3,cz3
r0003584,31194,cz3,cz3
r0003585,31196,cz3,cz3
r0003586,31197,cz3,cz3
r0003587,31199,cz3,cz3
r0003588,31201,cz3,cz3
r0003589,31203,cz3,cz3
r0003590,31205,cz3,cz3
r0003591,31207,cz3,cz3
r0003592,31208,cz3,cz3
r0003593,31210,cz3,cz3
r0003594,31212,cz3,cz3
r0003595,31214,cz3,cz3
r0003596,31216,cz3,cz3
r0003597,31218,cz3,cz3
r0003598,31219,cz3,cz3
r0003599,31221,cz3,cz3
r0003600,31223,cz3,cz3
r0003601,31225,cz3,cz3
r0003602,31227,cz3,cz3
r0003603,31229,cz3,cz3
r0003604,31230,cz3,cz3
r0003605,31232,cz3,cz3
r0003606,31234,cz3,cz3
r0003607,31236,cz3,cz3
r0003608,31238,cz3,cz3
r0003609,31240,cz3,cz3
r0003610,31241,cz3,cz3
r0003611,31243,cz3,cz3
r0003612,31245,cz3,cz3
r0003613,31247,cz3,cz3
r0003614,31249,cz3,cz3
r0003615,31251,cz3,cz3
r0003616,31252,cz3,cz3
r0003617,31254,cz3,cz3
r0003618,31256,cz3,cz3
r0003619,31258,cz3,cz3
r0003620,31260,cz3,cz3
r0003621,31262,cz3,cz3
r0003622,31263,cz3,cz3
r0003623,31265,cz3,cz3
r0003624,31267,cz3,cz3
r0003625,31269,cz3,cz3
r0003626,31271,cz3,cz3
r0003627,31273,cz3,cz3
r0003628,31275,cz3,cz3
r0003629,31276,cz3,cz3
r0003630,31278,cz3,cz3
r0003631,31280,cz3,cz3
r0003632,31282,cz3,cz3
r0003633,31284,cz3,cz3
r0003634,31286,cz3,cz3
r0003635,31287,cz3,cz3
r0003636,31289,cz3,cz3
r0003637,31291,cz3,cz3
r0003638,31293,cz3,cz3
r0003639,31295,cz3,cz3
r0003640,31297,cz3,cz3
r0003641,31298,cz3,cz3
r0003642,31300,cz3,cz3
r0003643,31302,cz3,cz3
r0003644,31304,cz3,cz3
r0003645,31306,cz3,cz3
r0003646,31308,cz3,cz3
r0003647,31309,cz3,cz3
r0003648,31311,cz3,cz3
r0003649,31313,cz3,cz3
r0003650,31315,cz3,cz3
r0003651,31317,cz3,cz3
r0003652,31319,cz3,cz3
r0003653,31320,cz3,cz3
r0003654,31322,cz3,cz3
r0003655,31324,cz3,cz3
r0003656,31326,cz3,cz3
r0003657,31328,cz3,cz3
r0003658,31330,cz3,cz3
r0003659,31331,cz3,cz3
r0003660,31333,cz3,cz3
r0003661,31335,cz3,cz3
r0003662,31337,cz3,cz3
r0003663,31339,cz3,cz3
r0003664,31341,cz3,cz3
r0003665,31342,cz3,cz3
r0003666,31344,cz3,cz3
r0003667,31346,cz3,cz3
r0003668,31348,cz3,cz3
r0003669,31350,cz3,cz3
r0003670,31352,cz3,cz3
r0003671,31353,cz3,cz3
r0003672,31355,cz3,cz3
r0003673,31357,cz3,cz3
r0003674,31359,cz3,cz3
r0003675,31361,cz3,cz3
r0003676,31363,cz3,cz3
r0003677,31365,cz3,cz3
r0003678,31366,cz3,cz3
r0003679,31368,cz3,cz3
r0003680,31370,cz3,cz3
r0003681,31372,cz3,cz3
r0003682,31374,cz3,cz3
r0003683,31376,cz3,cz3
r0003684,31377,cz3,cz3
r0003685,31379,cz3,cz3
r0003686,31381,cz3,cz3
r0003687,31383,cz3,cz3
r0003688,31385,cz3,cz3
r0003689,31387,cz3,cz3
r0003690,31388,cz3,cz3
r0003691,31390,cz3,cz3
r0003692,31392,cz3,cz3
r0003693,31394,cz3,cz3
r0003694,31396,cz3,cz3
r0003695,31398,cz3,cz3
r0003696,31399,cz3,cz3
r0003697,31401,cz3,cz3
r0003698,31403,cz3,cz3
r0003699,31405,cz3,cz3
r0003700,31407,cz3,cz3
r0003701,31409,cz3,cz3
r0003702,31410,cz3,cz3
r0003703,31412,cz3,cz3
r0003704,31414,cz3,cz3
r0003705,31416,cz3,cz3
r0003706,31418,cz3,cz3
r0003707,31420,cz3,cz3
r0003708,31421,cz3,cz3
r0003709,31423,cz3,cz3
r0003710,31425,cz3,cz3
r0003711,31427,cz3,cz3
r0003712,31429,cz3,cz3
r0003713,31431,cz3,cz3
r0003714,31432,cz3,cz3
r0003715,31434,cz3,cz3
r0003716,31436,cz3,cz3
r0003717,31438,cz3,cz3
r0003718,31440,cz3,cz3
r0003719,31442,cz3,cz3
r0003720,31443,cz3,cz3
r0003721,31445,cz3,cz3
r0003722,31447,cz3,cz3
r0003723,31449,cz3,cz3
r0003724,31451,cz3,cz3
r0003725,31453,cz3,cz3
r0003726,31455,cz3,cz4
r0003727,31456,cz3,cz4
r0003728,31458,cz3,cz4
r0003729,31460,cz3,cz4
r0003730,31462,cz3,cz4
r0003731,31464,cz3,cz4
r0003732,31466,cz3,cz4
r0003733,31467,cz3,cz4
r0003734,31469,cz3,cz4
r0003735,31471,cz3,cz4
r0003736,31473,cz3,cz4
r0003737,31475,cz3,cz4
r0003738,31477,cz3,cz4
r0003739,31478,cz3,cz4
r0003740,31480,cz3,cz4
r0003741,31482,cz3,cz4
r0003742,31484,cz3,cz4
r0003743,31486,cz3,cz4
r0003744,31488,cz3,cz4
r0003745,31489,cz3,cz4
r0003746,31491,cz3,cz4
r0003747,31493,cz3,cz4
r0003748,31495,cz3,cz4
r0003749,31497,cz3,cz4
r0003750,31499,cz3,cz4
r0003751,31500,cz3,cz4
r0003752,31502,cz3,cz4
r0003753,31504,cz3,cz4
r0003754,31506,cz3,cz4
r0003755,31508,cz3,cz4
r0003756,31510,cz3,cz4
r0003757,31511,cz3,cz4
r0003758,31513,cz3,cz4
r0003759,31515,cz3,cz4
r0003760,31517,cz3,cz4
r0003761,31519,cz3,cz4
r0003762,31521,cz3,cz4
r0003763,31522,cz3,cz4
r0003764,31524,cz3,cz4
r0003765,31526,cz3,cz4
r0003766,31528,cz3,cz4
r0003767,31530,cz3,cz4
r0003768,31532,cz3,cz4
r0003769,31533,cz3,cz4
r0003770,31535,cz3,cz4
r0003771,31537,cz3,cz4
r0003772,31539,cz3,cz4
r0003773,31541,cz3,cz4
r0003774,31543,cz3,cz4
r0003775,31545,cz3,cz4
r0003776,31546,cz3,cz4
r0003777,31548,cz3,cz4
r0003778,31550,cz3,cz4
r0003779,31552,cz3,cz4
r0003780,31554,cz3,cz4
r0003781,31556,cz3,cz4
r0003782,31557,cz3,cz4
r0003783,31559,cz3,cz4
r0003784,31561,cz3,cz4
r0003785,31563,cz3,cz4
r0003786,31565,cz3,cz4
r0003787,31567,cz3,cz4
r0003788,31568,cz3,cz4
r0003789,31570,cz3,cz4
r0003790,31572,cz3,cz4
r0003791,31574,cz3,cz4
r0003792,31576,cz3,cz4
r0003793,31578,cz3,cz4
r0003794,31579,cz3,cz4
r0003795,31581,cz3,cz4
r0003796,31583,cz3,cz4
r0003797,31585,cz3,cz4
r0003798,31587,cz3,cz4
r0003799,31589,cz3,cz4
r0003800,31590,cz3,cz4
r0003801,31592,cz3,cz4
r0003802,31594,cz3,cz4
r0003803,31596,cz3,cz4
r0003804,31598,cz3,cz4
r0003805,31600,cz3,cz4
r0003806,31601,cz3,cz4
r0003807,31603,cz3,cz4
r0003808,31605,cz3,cz4
r0003809,31607,cz3,cz4
r0003810,31609,cz3,cz4
r0003811,31611,cz3,cz4
r0003812,31612,cz3,cz4
r0003813,31614,cz3,cz4
r0003814,31616,cz3,cz4
r0003815,31618,cz3,cz4
r0003816,31620,cz3,cz4
r0003817,31622,cz3,cz4
r0003818,31623,cz3,cz4
r0003819,31625,cz3,cz4
r0003820,31627,cz3,cz4
r0003821,31629,cz3,cz4
r0003822,31631,cz3,cz4
r0003823,31633,cz3,cz4
r0003824,31635,cz3,cz4
r0003825,31636,cz3,cz4
r0003826,31638,cz3,cz4
r0003827,31640,cz3,cz4
r0003828,31642,cz3,cz4
r0003829,31644,cz3,cz4
r0003830,31646,cz3,cz4
r0003831,31647,cz3,cz4
r0003832,31649,cz3,cz4
r0003833,31651,cz3,cz4
r0003834,31653,cz3,cz4
r0003835,31655,cz3,cz4
r0003836,31657,cz3,cz4
r0003837,31658,cz3,cz4
r0003838,31660,cz3,cz4
r0003839,31662,cz3,cz4
r0003840,31664,cz3,cz4
r0003841,31666,cz4,cz1
r0003842,31668,cz4,cz1
r0003843,31669,cz4,cz1
r0003844,31671,cz4,cz1
r0003845,31673,cz4,cz1
r0003846,31675,cz4,cz1
r0003847,31677,cz4,cz1
r0003848,31679,cz4,cz1
r0003849,31680,cz4,cz1
r0003850,31682,cz4,cz1
r0003851,31684,cz4,cz1
r0003852,31686,cz4,cz1
r0003853,31688,cz4,cz1
r0003854,31690,cz4,cz1
r0003855,31691,cz4,cz1
r0003856,31693,cz4,cz1
r0003857,31695,cz4,cz1
r0003858,31697,cz4,cz1
r0003859,31699,cz4,cz1
r0003860,31701,cz4,cz1
r0003861,31702,cz4,cz1
r0003862,31704,cz4,cz1
r0003863,31706,cz4,cz1
r0003864,31708,cz4,cz1
r0003865,31710,cz4,cz1
r0003866,31712,cz4,cz1
r0003867,31713,cz4,cz1
r0003868,31715,cz4,cz1
r0003869,31717,cz4,cz1
r0003870,31719,cz4,cz1
r0003871,31721,cz4,cz1
r0003872,31723,cz4,cz1
r0003873,31725,cz4,cz1
r0003874,31726,cz4,cz1
r0003875,31728,cz4,cz1
r0003876,31730,cz4,cz1
r0003877,31732,cz4,cz1
r0003878,31734,cz4,cz1
r0003879,31736,cz4,cz1
r0003880,31737,cz4,cz1
r0003881,31739,cz4,cz1
r0003882,31741,cz4,cz1
r0003883,31743,cz4,cz1
r0003884,31745,cz4,cz1
r0003885,31747,cz4,cz1
r0003886,31748,cz4,cz1
r0003887,31750,cz4,cz1
r0003888,31752,cz4,cz1
r0003889,31754,cz4,cz1
r0003890,31756,cz4,cz1
r0003891,31758,cz4,cz1
r0003892,31759,cz4,cz1
r0003893,31761,cz4,cz1
r0003894,31763,cz4,cz1
r0003895,31765,cz4,cz1
r0003896,31767,cz4,cz1
r0003897,31769,cz4,cz1
r0003898,31770,cz4,cz1
r0003899,31772,cz4,cz1
r0003900,31774,cz4,cz1
r0003901,31776,cz4,cz1
r0003902,31778,cz4,cz1
r0003903,31780,cz4,cz1
r0003904,31781,cz4,cz1
r0003905,31783,cz4,cz1
r0003906,31785,cz4,cz1
r0003907,31787,cz4,cz1
r0003908,31789,cz4,cz1
r0003909,31791,cz4,cz1
r0003910,31792,cz4,cz1
r0003911,31794,cz4,cz1
r0003912,31796,cz4,cz1
r0003913,31798,cz4,cz1
r0003914,31800,cz4,cz1
r0003915,31802,cz4,cz1
r0003916,31803,cz4,cz1
r0003917,31805,cz4,cz1
r0003918,31807,cz4,cz1
r0003919,31809,cz4,cz1
r0003920,31811,cz4,cz1
r0003921,31813,cz4,cz1
r0003922,31815,cz4,cz1
r0003923,31816,cz4,cz1
r0003924,31818,cz4,cz1
