request_id,request_time,origin_zone,destination_zone
r0002015,37234,cz2,cz1
r0002016,37242,cz2,cz2
r0002017,37249,cz2,cz2
r0002018,37257,cz2,cz2
r0002019,37264,cz2,cz2
r0002020,37272,cz2,cz2
r0002021,37280,cz2,cz2
r0002022,37287,cz2,cz2
r0002023,37295,cz2,cz2
r0002024,37303,cz2,cz2
r0002025,37310,cz2,cz2
r0002026,37318,cz2,cz2
r0002027,37326,cz2,cz2
r0002028,37333,cz2,cz2
r0002029,37341,cz2,cz2
r0002030,37349,cz2,cz2
r0002031,37356,cz2,cz2
r0002032,37364,cz2,cz2
r0002033,37371,cz2,cz2
r0002034,37379,cz2,cz2
r0002035,37387,cz2,cz2
r0002036,37394,cz2,cz2
r0002037,37402,cz2,cz2
r0002038,37410,cz2,cz2
r0002039,37417,cz2,cz2
r0002040,37425,cz2,cz2
r0002041,37433,cz2,cz2
r0002042,37440,cz2,cz2
r0002043,37448,cz2,cz2
r0002044,37456,cz2,cz3
r0002045,37463,cz2,cz3
r0002046,37471,cz2,cz3
r0002047,37478,cz2,cz3
r0002048,37486,cz2,cz3
r0002049,37494,cz2,cz3
r0002050,37501,cz2,cz3
r0002051,37509,cz2,cz3
r0002052,37517,cz2,cz3
r0002053,37524,cz2,cz3
r0002054,37532,cz2,cz3
r0002055,37540,cz2,cz3
r0002056,37547,cz2,cz3
r0002057,37555,cz2,cz3
r0002058,37563,cz2,cz3
r0002059,37570,cz2,cz3
r0002060,37578,cz2,cz3
r0002061,37585,cz2,cz3
r0002062,37593,cz2,cz3
r0002063,37601,cz2,cz3
r0002064,37608,cz2,cz3
r0002065,37616,cz2,cz3
r0002066,37624,cz2,cz3
r0002067,37631,cz2,cz3
r0002068,37639,cz2,cz3
r0002069,37647,cz2,cz3
r0002070,37654,cz2,cz3
r0002071,37662,cz2,cz3
r0002072,37670,cz2,cz4
r0002073,37677,cz2,cz4
r0002074,37685,cz2,cz4
r0002075,37692,cz2,cz4
r0002076,37700,cz2,cz4
r0002077,37708,cz2,cz4
r0002078,37715,cz2,cz4
r0002079,37723,cz2,cz4
r0002080,37731,cz2,cz4
r0002081,37738,cz2,cz4
r0002082,37746,cz2,cz4
r0002083,37754,cz2,cz4
r0002084,37761,cz2,cz4
r0002085,37769,cz2,cz4
r0002086,37777,cz2,cz4
r0002087,37784,cz2,cz4
r0002088,37792,cz2,cz4
r0002089,37800,cz2,cz4
r0002090,37807,cz2,cz4
r0002091,37815,cz2,cz4
r0002092,37822,cz2,cz4
r0002093,37830,cz3,cz1
r0002094,37838,cz3,cz1
r0002095,37845,cz3,cz1
r0002096,37853,cz3,cz1
r0002097,37861,cz3,cz1
r0002098,37868,cz3,cz1
r0002099,37876,cz3,cz1
r0002100,37884,cz3,cz1
r0002101,37891,cz3,cz1
r0002102,37899,cz3,cz1
r0002103,37907,cz3,cz1
r0002104,37914,cz3,cz1
r0002105,37922,cz3,cz1
r0002106,37929,cz3,cz1
r0002107,37937,cz3,cz1
r0002108,37945,cz3,cz1
r0002109,37952,cz3,cz1
r0002110,37960,cz3,cz1
r0002111,37968,cz3,cz1
r0002112,37975,cz3,cz1
r0002113,37983,cz3,cz1
r0002114,37991,cz3,cz1
r0002115,37998,cz3,cz1
r0002116,38006,cz3,cz1
r0002117,38014,cz3,cz1
r0002118,38021,cz3,cz1
r0002119,38029,cz3,cz1
r0002120,38036,cz3,cz1
r0002121,38044,cz3,cz1
r0002122,38052,cz3,cz1
r0002123,38059,cz3,cz1
r0002124,38067,cz3,cz1
r0002125,38075,cz3,cz1
r0002126,38082,cz3,cz1
r0002127,38090,cz3,cz1
r0002128,38098,cz3,cz1
r0002129,38105,cz3,cz1
r0002130,38113,cz3,cz1
r0002131,38121,cz3,cz1
r0002132,38128,cz3,cz2
r0002133,38136,cz3,cz2
r0002134,38143,cz3,cz2
r0002135,38151,cz3,cz2
r0002136,38159,cz3,cz2
r0002137,38166,cz3,cz2
r0002138,38174,cz3,cz2
r0002139,38182,cz3,cz2
r0002140,38189,cz3,cz2
r0002141,38197,cz3,cz2
r0002142,38205,cz3,cz2
r0002143,38212,cz3,cz2
r0002144,38220,cz3,cz2
r0002145,38228,cz3,cz2
r0002146,38235,cz3,cz2
r0002147,38243,cz3,cz2
r0002148,38250,cz3,cz2
r0002149,38258,cz3,cz2
r0002150,38266,cz3,cz2
r0002151,38273,cz3,cz2
r0002152,38281,cz3,cz2
r0002153,38289,cz3,cz2
r0002154,38296,cz3,cz2
r0002155,38304,cz3,cz2
r0002156,38312,cz3,cz2
r0002157,38319,cz3,cz2
r0002158,38327,cz3,cz2
r0002159,38335,cz3,cz3
r0002160,38342,cz3,cz3
r0002161,38350,cz3,cz3
r0002162,38357,cz3,cz3
r0002163,38365,cz3,cz3
r0002164,38373,cz3,cz3
r0002165,38380,cz3,cz3
r0002166,38388,cz3,cz3
r0002167,38396,cz3,cz3
r0002168,38403,cz3,cz3
r0002169,38411,cz3,cz3
r0002170,38419,cz3,cz3
r0002171,38426,cz3,cz3
r0002172,38434,cz3,cz3
r0002173,38442,cz3,cz3
r0002174,38449,cz3,cz3
r0002175,38457,cz3,cz3
r0002176,38464,cz3,cz3
r0002177,38472,cz3,cz3
r0002178,38480,cz3,cz3
r0002179,38487,cz3,cz3
r0002180,38495,cz3,cz3
r0002181,38503,cz3,cz3
r0002182,38510,cz3,cz3
r0002183,38518,cz3,cz3
r0002184,38526,cz3,cz3
r0002185,38533,cz3,cz3
r0002186,38541,cz3,cz3
r0002187,38549,cz3,cz3
r0002188,38556,cz3,cz3
r0002189,38564,cz3,cz3
r0002190,38571,cz3,cz3
r0002191,38579,cz3,cz3
r0002192,38587,cz3,cz3
r0002193,38594,cz3,cz3
r0002194,38602,cz3,cz3
r0002195,38610,cz3,cz3
r0002196,38617,cz3,cz3
r0002197,38625,cz3,cz3
r0002198,38633,cz3,cz3
r0002199,38640,cz3,cz3
r0002200,38648,cz3,cz4
r0002201,38656,cz3,cz4
r0002202,38663,cz3,cz4
r0002203,38671,cz3,cz4
r0002204,38678,cz3,cz4
r0002205,38686,cz3,cz4
r0002206,38694,cz3,cz4
r0002207,38701,cz3,cz4
r0002208,38709,cz3,cz4
r0002209,38717,cz3,cz4
r0002210,38724,cz3,cz4
r0002211,38732,cz3,cz4
r0002212,38740,cz3,cz4
r0002213,38747,cz3,cz4
r0002214,38755,cz3,cz4
r0002215,38763,cz3,cz4
r0002216,38770,cz3,cz4
r0002217,38778,cz3,cz4
r0002218,38785,cz3,cz4
r0002219,38793,cz3,cz4
r0002220,38801,cz3,cz4
r0002221,38808,cz3,cz4
r0002222,38816,cz3,cz4
r0002223,38824,cz3,cz4
r0002224,38831,cz3,cz4
r0002225,38839,cz3,cz4
r0002226,38847,cz3,cz4
r0002227,38854,cz3,cz4
r0002228,38862,cz4,cz1
r0002229,38870,cz4,cz1
r0002230,38877,cz4,cz1
r0002231,38885,cz4,cz1
r0002232,38892,cz4,cz1
r0002233,38900,cz4,cz1
r0002234,38908,cz4,cz1
r0002235,38915,cz4,cz1
r0002236,38923,cz4,cz1
r0002237,38931,cz4,cz1
r0002238,38938,cz4,cz1
r0002239,38946,cz4,cz1
r0002240,38954,cz4,cz1
r0002241,38961,cz4,cz1
r0002242,38969,cz4,cz1
r0002243,38977,cz4,cz1
r0002244,38984,cz4,cz1
r0002245,38992,cz4,cz1
r0002246,39000,cz4,cz1
r0002247,39007,cz4,cz1
r0002248,39015,cz4,cz1
r0002249,39022,cz4,cz1
r0002250,39030,cz4,cz1
r0002251,39038,cz4,cz1
r0002252,39045,cz4,cz1
r0002253,39053,cz4,cz1
r0002254,39061,cz4,cz1
r0002255,39068,cz4,cz2
r0002256,39076,cz4,cz2
r0002257,39084,cz4,cz2
r0002258,39091,cz4,cz2
r0002259,39099,cz4,cz2
r0002260,39107,cz4,cz2
r0002261,39114,cz4,cz2
r0002262,39122,cz4,cz2
r0002263,39129,cz4,cz2
r0002264,39137,cz4,cz2
r0002265,39145,cz4,cz2
r0002266,39152,cz4,cz2
r0002267,39160,cz4,cz2
r0002268,39168,cz4,cz2
r0002269,39175,cz4,cz2
r0002270,39183,cz4,cz2
r0002271,39191,cz4,cz2
r0002272,39198,cz4,cz2
r0002273,39206,cz4,cz2
r0002274,39214,cz4,cz2
r0002275,39221,cz4,cz2
r0002276,39229,cz4,cz3
r0002277,39236,cz4,cz3
r0002278,39244,cz4,cz3
r0002279,39252,cz4,cz3
r0002280,39259,cz4,cz3
r0002281,39267,cz4,cz3
r0002282,39275,cz4,cz3
r0002283,39282,cz4,cz3
r0002284,39290,cz4,cz3
r0002285,39298,cz4,cz3
r0002286,39305,cz4,cz3
r0002287,39313,cz4,cz3
r0002288,39321,cz4,cz3
r0002289,39328,cz4,cz3
r0002290,39336,cz4,cz3
r0002291,39343,cz4,cz3
r0002292,39351,cz4,cz3
r0002293,39359,cz4,cz3
r0002294,39366,cz4,cz3
r0002295,39374,cz4,cz3
r0002296,39382,cz4,cz3
r0002297,39389,cz4,cz3
r0002298,39397,cz4,cz3
r0002299,39405,cz4,cz3
r0002300,39412,cz4,cz3
r0002301,39420,cz4,cz3
r0002302,39428,cz4,cz3
r0002303,39435,cz4,cz3
r0002304,39443,cz4,cz3
r0002305,39450,cz4,cz4
r0002306,39458,cz4,cz4
r0002307,39466,cz4,cz4
r0002308,39473,cz4,cz4
r0002309,39481,cz4,cz4
r0002310,39489,cz4,cz4
r0002311,39496,cz4,cz4
r0002312,39504,cz4,cz4
r0002313,39512,cz4,cz4
r0002314,39519,cz4,cz4
r0002315,39527,cz4,cz4
r0002316,39535,cz4,cz4
r0002317,39542,cz4,cz4
r0002318,39550,cz4,cz4
r0002319,39557,cz4,cz4
r0002320,39565,cz4,cz4
r0002321,39573,cz4,cz4
r0002322,39580,cz4,cz4
r0002323,39588,cz4,cz4
r0002324,39596,cz4,cz4
r0002325,39603,cz1,cz1
r0002326,39610,cz1,cz1
r0002327,39618,cz1,cz1
r0002328,39625,cz1,cz1
r0002329,39632,cz1,cz1
r0002330,39640,cz1,cz1
r0002331,39647,cz1,cz1
r0002332,39654,cz1,cz1
r0002333,39661,cz1,cz1
r0002334,39669,cz1,cz1
r0002335,39676,cz1,cz1
r0002336,39683,cz1,cz1
r0002337,39690,cz1,cz1
r0002338,39698,cz1,cz1
r0002339,39705,cz1,cz1
r0002340,39712,cz1,cz1
r0002341,39720,cz1,cz1
r0002342,39727,cz1,cz1
r0002343,39734,cz1,cz1
r0002344,39741,cz1,cz1
r0002345,39749,cz1,cz1
r0002346,39756,cz1,cz1
r0002347,39763,cz1,cz1
r0002348,39770,cz1,cz1
r0002349,39778,cz1,cz1
r0002350,39785,cz1,cz1
r0002351,39792,cz1,cz1
r0002352,39800,cz1,cz1
r0002353,39807,cz1,cz1
r0002354,39814,cz1,cz1
r0002355,39821,cz1,cz1
r0002356,39829,cz1,cz1
r0002357,39836,cz1,cz1
r0002358,39843,cz1,cz1
r0002359,39850,cz1,cz1
r0002360,39858,cz1,cz1
r0002361,39865,cz1,cz1
r0002362,39872,cz1,cz1
r0002363,39880,cz1,cz1
r0002364,39887,cz1,cz1
r0002365,39894,cz1,cz2
r0002366,39901,cz1,cz2
r0002367,39909,cz1,cz2
r0002368,39916,cz1,cz2
r0002369,39923,cz1,cz2
r0002370,39930,cz1,cz2
r0002371,39938,cz1,cz2
r0002372,39945,cz1,cz2
r0002373,39952,cz1,cz2
r0002374,39960,cz1,cz2
r0002375,39967,cz1,cz2
r0002376,39974,cz1,cz2
r0002377,39981,cz1,cz2
r0002378,39989,cz1,cz2
r0002379,39996,cz1,cz2
r0002380,40003,cz1,cz2
r0002381,40010,cz1,cz2
r0002382,40018,cz1,cz2
r0002383,40025,cz1,cz2
r0002384,40032,cz1,cz2
r0002385,40040,cz1,cz2
r0002386,40047,cz1,cz2
r0002387,40054,cz1,cz2
r0002388,40061,cz1,cz2
r0002389,40069,cz1,cz2
r0002390,40076,cz1,cz2
r0002391,40083,cz1,cz2
r0002392,40090,cz1,cz2
r0002393,40098,cz1,cz2
r0002394,40105,cz1,cz2
r0002395,40112,cz1,cz3
r0002396,40120,cz1,cz3
r0002397,40127,cz1,cz3
r0002398,40134,cz1,cz3
r0002399,40141,cz1,cz3
r0002400,40149,cz1,cz3
r0002401,40156,cz1,cz3
r0002402,40163,cz1,cz3
r0002403,40170,cz1,cz3
r0002404,40178,cz1,cz3
r0002405,40185,cz1,cz3
r0002406,40192,cz1,cz3
r0002407,40200,cz1,cz3
r0002408,40207,cz1,cz3
r0002409,40214,cz1,cz3
r0002410,40221,cz1,cz3
r0002411,40229,cz1,cz3
r0002412,40236,cz1,cz3
r0002413,40243,cz1,cz3
r0002414,40250,cz1,cz3
r0002415,40258,cz1,cz3
r0002416,40265,cz1,cz3
r0002417,40272,cz1,cz3
r0002418,40280,cz1,cz3
r0002419,40287,cz1,cz3
r0002420,40294,cz1,cz3
r0002421,40301,cz1,cz3
r0002422,40309,cz1,cz3
r0002423,40316,cz1,cz3
r0002424,40323,cz1,cz3
r0002425,40330,cz1,cz3
r0002426,40338,cz1,cz3
r0002427,40345,cz1,cz3
r0002428,40352,cz1,cz3
r0002429,40360,cz1,cz3
r0002430,40367,cz1,cz3
r0002431,40374,cz1,cz3
r0002432,40381,cz1,cz3
r0002433,40389,cz1,cz3
r0002434,40396,cz1,cz3
r0002435,40403,cz1,cz3
r0002436,40410,cz1,cz4
r0002437,40418,cz1,cz4
r0002438,40425,cz1,cz4
r0002439,40432,cz1,cz4
r0002440,40440,cz1,cz4
r0002441,40447,cz1,cz4
r0002442,40454,cz1,cz4
r0002443,40461,cz1,cz4
r0002444,40469,cz1,cz4
r0002445,40476,cz1,cz4
r0002446,40483,cz1,cz4
r0002447,40490,cz1,cz4
r0002448,40498,cz1,cz4
r0002449,40505,cz1,cz4
r0002450,40512,cz1,cz4
r0002451,40519,cz1,cz4
r0002452,40527,cz1,cz4
r0002453,40534,cz1,cz4
r0002454,40541,cz1,cz4
r0002455,40549,cz1,cz4
r0002456,40556,cz1,cz4
r0002457,40563,cz1,cz4
r0002458,40570,cz1,cz4
r0002459,40578,cz1,cz4
r0002460,40585,cz1,cz4
r0002461,40592,cz1,cz4
r0002462,40600,cz1,cz4
r0002463,40607,cz1,cz4
r0002464,40614,cz2,cz1
r0002465,40621,cz2,cz1
r0002466,40629,cz2,cz1
r0002467,40636,cz2,cz1
r0002468,40643,cz2,cz1
r0002469,40650,cz2,cz1
r0002470,40658,cz2,cz1
r0002471,40665,cz2,cz1
r0002472,40672,cz2,cz1
r0002473,40680,cz2,cz1
r0002474,40687,cz2,cz1
r0002475,40694,cz2,cz1
r0002476,40701,cz2,cz1
r0002477,40709,cz2,cz1
r0002478,40716,cz2,cz1
r0002479,40723,cz2,cz1
r0002480,40730,cz2,cz1
r0002481,40738,cz2,cz1
r0002482,40745,cz2,cz1
r0002483,40752,cz2,cz1
r0002484,40760,cz2,cz1
r0002485,40767,cz2,cz1
r0002486,40774,cz2,cz1
r0002487,40781,cz2,cz1
r0002488,40789,cz2,cz1
r0002489,40796,cz2,cz1
r0002490,40803,cz2,cz1
r0002491,40810,cz2,cz1
r0002492,40818,cz2,cz1
r0002493,40825,cz2,cz1
r0002494,40832,cz2,cz1
r0002495,40840,cz2,cz2
r0002496,40847,cz2,cz2
r0002497,40854,cz2,cz2
r0002498,40861,cz2,cz2
r0002499,40869,cz2,cz2
r0002500,40876,cz2,cz2
r0002501,40883,cz2,cz2
r0002502,40890,cz2,cz2
r0002503,40898,cz2,cz2
r0002504,40905,cz2,cz2
r0002505,40912,cz2,cz2
r0002506,40920,cz2,cz2
r0002507,40927,cz2,cz2
r0002508,40934,cz2,cz2
r0002509,40941,cz2,cz2
r0002510,40949,cz2,cz2
r0002511,40956,cz2,cz2
r0002512,40963,cz2,cz2
r0002513,40970,cz2,cz2
r0002514,40978,cz2,cz2
r0002515,40985,cz2,cz2
r0002516,40992,cz2,cz2
r0002517,41000,cz2,cz2
r0002518,41007,cz2,cz2
r0002519,41014,cz2,cz2
r0002520,41021,cz2,cz2
r0002521,41029,cz2,cz2
r0002522,41036,cz2,cz2
r0002523,41043,cz2,cz2
r0002524,41050,cz2,cz2
r0002525,41058,cz2,cz3
r0002526,41065,cz2,cz3
r0002527,41072,cz2,cz3
r0002528,41080,cz2,cz3
r0002529,41087,cz2,cz3
r0002530,41094,cz2,cz3
r0002531,41101,cz2,cz3
r0002532,41109,cz2,cz3
r0002533,41116,cz2,cz3
r0002534,41123,cz2,cz3
r0002535,41130,cz2,cz3
r0002536,41138,cz2,cz3
r0002537,41145,cz2,cz3
r0002538,41152,cz2,cz3
r0002539,41160,cz2,cz3
r0002540,41167,cz2,cz3
r0002541,41174,cz2,cz3
r0002542,41181,cz2,cz3
r0002543,41189,cz2,cz3
r0002544,41196,cz2,cz3
r0002545,41203,cz2,cz3
r0002546,41210,cz2,cz3
r0002547,41218,cz2,cz3
r0002548,41225,cz2,cz3
r0002549,41232,cz2,cz3
r0002550,41240,cz2,cz3
r0002551,41247,cz2,cz3
r0002552,41254,cz2,cz3
r0002553,41261,cz2,cz3
r0002554,41269,cz2,cz3
r0002555,41276,cz2,cz4
r0002556,41283,cz2,cz4
r0002557,41290,cz2,cz4
r0002558,41298,cz2,cz4
r0002559,41305,cz2,cz4
r0002560,41312,cz2,cz4
r0002561,41320,cz2,cz4
r0002562,41327,cz2,cz4
r0002563,41334,cz2,cz4
r0002564,41341,cz2,cz4
r0002565,41349,cz2,cz4
r0002566,41356,cz2,cz4
r0002567,41363,cz2,cz4
r0002568,41370,cz2,cz4
r0002569,41378,cz2,cz4
r0002570,41385,cz2,cz4
r0002571,41392,cz2,cz4
r0002572,41400,cz2,cz4
r0002573,41407,cz2,cz4
r0002574,41414,cz2,cz4
r0002575,41421,cz2,cz4
r0002576,41429,cz2,cz4
r0002577,41436,cz3,cz1
r0002578,41443,cz3,cz1
r0002579,41450,cz3,cz1
r0002580,41458,cz3,cz1
r0002581,41465,cz3,cz1
r0002582,41472,cz3,cz1
r0002583,41480,cz3,cz1
r0002584,41487,cz3,cz1
r0002585,41494,cz3,cz1
r0002586,41501,cz3,cz1
r0002587,41509,cz3,cz1
r0002588,41516,cz3,cz1
r0002589,41523,cz3,cz1
r0002590,41530,cz3,cz1
r0002591,41538,cz3,cz1
r0002592,41545,cz3,cz1
r0002593,41552,cz3,cz1
r0002594,41559,cz3,cz1
r0002595,41567,cz3,cz1
r0002596,41574,cz3,cz1
r0002597,41581,cz3,cz1
r0002598,41589,cz3,cz1
r0002599,41596,cz3,cz1
r0002600,41603,cz3,cz1
r0002601,41610,cz3,cz1
r0002602,41618,cz3,cz1
r0002603,41625,cz3,cz1
r0002604,41632,cz3,cz1
r0002605,41640,cz3,cz1
r0002606,41647,cz3,cz1
r0002607,41654,cz3,cz1
r0002608,41661,cz3,cz1
r0002609,41669,cz3,cz1
r0002610,41676,cz3,cz1
r0002611,41683,cz3,cz1
r0002612,41690,cz3,cz1
r0002613,41698,cz3,cz1
r0002614,41705,cz3,cz1
r0002615,41712,cz3,cz1
r0002616,41720,cz3,cz1
r0002617,41727,cz3,cz1
r0002618,41734,cz3,cz2
r0002619,41741,cz3,cz2
r0002620,41749,cz3,cz2
r0002621,41756,cz3,cz2
r0002622,41763,cz3,cz2
r0002623,41770,cz3,cz2
r0002624,41778,cz3,cz2
r0002625,41785,cz3,cz2
r0002626,41792,cz3,cz2
r0002627,41800,cz3,cz2
r0002628,41807,cz3,cz2
r0002629,41814,cz3,cz2
r0002630,41821,cz3,cz2
r0002631,41829,cz3,cz2
r0002632,41836,cz3,cz2
r0002633,41843,cz3,cz2
r0002634,41850,cz3,cz2
r0002635,41858,cz3,cz2
r0002636,41865,cz3,cz2
r0002637,41872,cz3,cz2
r0002638,41880,cz3,cz2
r0002639,41887,cz3,cz2
r0002640,41894,cz3,cz2
r0002641,41901,cz3,cz2
r0002642,41909,cz3,cz2
r0002643,41916,cz3,cz2
r0002644,41923,cz3,cz2
r0002645,41930,cz3,cz2
r0002646,41938,cz3,cz2
r0002647,41945,cz3,cz3
r0002648,41952,cz3,cz3
r0002649,41960,cz3,cz3
r0002650,41967,cz3,cz3
r0002651,41974,cz3,cz3
r0002652,41981,cz3,cz3
r0002653,41989,cz3,cz3
r0002654,41996,cz3,cz3
r0002655,42003,cz3,cz3
r0002656,42010,cz3,cz3
r0002657,42018,cz3,cz3
r0002658,42025,cz3,cz3
r0002659,42032,cz3,cz3
r0002660,42040,cz3,cz3
r0002661,42047,cz3,cz3
r0002662,42054,cz3,cz3
r0002663,42061,cz3,cz3
r0002664,42069,cz3,cz3
r0002665,42076,cz3,cz3
r0002666,42083,cz3,cz3
r0002667,42090,cz3,cz3
r0002668,42098,cz3,cz3
r0002669,42105,cz3,cz3
r0002670,42112,cz3,cz3
r0002671,42120,cz3,cz3
r0002672,42127,cz3,cz3
r0002673,42134,cz3,cz3
r0002674,42141,cz3,cz3
r0002675,42149,cz3,cz3
r0002676,42156,cz3,cz3
r0002677,42163,cz3,cz3
r0002678,42170,cz3,cz3
r0002679,42178,cz3,cz3
r0002680,42185,cz3,cz3
r0002681,42192,cz3,cz3
r0002682,42200,cz3,cz3
r0002683,42207,cz3,cz3
r0002684,42214,cz3,cz3
r0002685,42221,cz3,cz3
r0002686,42229,cz3,cz3
r0002687,42236,cz3,cz3
r0002688,42243,cz3,cz3
r0002689,42250,cz3,cz3
r0002690,42258,cz3,cz4
r0002691,42265,cz3,cz4
r0002692,42272,cz3,cz4
r0002693,42280,cz3,cz4
r0002694,42287,cz3,cz4
r0002695,42294,cz3,cz4
r0002696,42301,cz3,cz4
r0002697,42309,cz3,cz4
r0002698,42316,cz3,cz4
r0002699,42323,cz3,cz4
r0002700,42330,cz3,cz4
r0002701,42338,cz3,cz4
r0002702,42345,cz3,cz4
r0002703,42352,cz3,cz4
r0002704,42360,cz3,cz4
r0002705,42367,cz3,cz4
r0002706,42374,cz3,cz4
r0002707,42381,cz3,cz4
r0002708,42389,cz3,cz4
r0002709,42396,cz3,cz4
r0002710,42403,cz3,cz4
r0002711,42410,cz3,cz4
r0002712,42418,cz3,cz4
r0002713,42425,cz3,cz4
r0002714,42432,cz3,cz4
r0002715,42440,cz3,cz4
r0002716,42447,cz3,cz4
r0002717,42454,cz3,cz4
r0002718,42461,cz3,cz4
r0002719,42469,cz4,cz1
r0002720,42476,cz4,cz1
r0002721,42483,cz4,cz1
r0002722,42490,cz4,cz1
r0002723,42498,cz4,cz1
r0002724,42505,cz4,cz1
r0002725,42512,cz4,cz1
r0002726,42520,cz4,cz1
r0002727,42527,cz4,cz1
r0002728,42534,cz4,cz1
r0002729,42541,cz4,cz1
r0002730,42549,cz4,cz1
r0002731,42556,cz4,cz1
r0002732,42563,cz4,cz1
r0002733,42570,cz4,cz1
r0002734,42578,cz4,cz1
r0002735,42585,cz4,cz1
r0002736,42592,cz4,cz1
r0002737,42600,cz4,cz1
r0002738,42607,cz4,cz1
r0002739,42614,cz4,cz1
r0002740,42621,cz4,cz1
r0002741,42629,cz4,cz1
r0002742,42636,cz4,cz1
r0002743,42643,cz4,cz1
r0002744,42650,cz4,cz1
r0002745,42658,cz4,cz1
r0002746,42665,cz4,cz1
r0002747,42672,cz4,cz1
r0002748,42680,cz4,cz2
r0002749,42687,cz4,cz2
r0002750,42694,cz4,cz2
r0002751,42701,cz4,cz2
r0002752,42709,cz4,cz2
r0002753,42716,cz4,cz2
r0002754,42723,cz4,cz2
r0002755,42730,cz4,cz2
r0002756,42738,cz4,cz2
r0002757,42745,cz4,cz2
r0002758,42752,cz4,cz2
r0002759,42760,cz4,cz2
r0002760,42767,cz4,cz2
r0002761,42774,cz4,cz2
r0002762,42781,cz4,cz2
r0002763,42789,cz4,cz2
r0002764,42796,cz4,cz2
r0002765,42803,cz4,cz2
r0002766,42810,cz4,cz2
r0002767,42818,cz4,cz2
r0002768,42825,cz4,cz2
r0002769,42832,cz4,cz3
r0002770,42840,cz4,cz3
r0002771,42847,cz4,cz3
r0002772,42854,cz4,cz3
r0002773,42861,cz4,cz3
r0002774,42869,cz4,cz3
r0002775,42876,cz4,cz3
r0002776,42883,cz4,cz3
r0002777,42890,cz4,cz3
r0002778,42898,cz4,cz3
r0002779,42905,cz4,cz3
r0002780,42912,cz4,cz3
r0002781,42920,cz4,cz3
r0002782,42927,cz4,cz3
r0002783,42934,cz4,cz3
r0002784,42941,cz4,cz3
r0002785,42949,cz4,cz3
r0002786,42956,cz4,cz3
r0002787,42963,cz4,cz3
r0002788,42970,cz4,cz3
r0002789,42978,cz4,cz3
r0002790,42985,cz4,cz3
r0002791,42992,cz4,cz3
r0002792,43000,cz4,cz3
r0002793,43007,cz4,cz3
r0002794,43014,cz4,cz3
r0002795,43021,cz4,cz3
r0002796,43029,cz4,cz3
r0002797,43036,cz4,cz3
r0002798,43043,cz4,cz3
r0002799,43050,cz4,cz4
r0002800,43058,cz4,cz4
r0002801,43065,cz4,cz4
r0002802,43072,cz4,cz4
r0002803,43080,cz4,cz4
r0002804,43087,cz4,cz4
r0002805,43094,cz4,cz4
r0002806,43101,cz4,cz4
r0002807,43109,cz4,cz4
r0002808,43116,cz4,cz4
r0002809,43123,cz4,cz4
r0002810,43130,cz4,cz4
r0002811,43138,cz4,cz4
r0002812,43145,cz4,cz4
r0002813,43152,cz4,cz4
r0002814,43160,cz4,cz4
r0002815,43167,cz4,cz4
r0002816,43174,cz4,cz4
r0002817,43181,cz4,cz4
r0002818,43189,cz4,cz4
r0002819,43196,cz4,cz4
r0002820,43203,cz1,cz1
r0002821,43210,cz1,cz1
r0002822,43217,cz1,cz1
r0002823,43224,cz1,cz1
r0002824,43231,cz1,cz1
r0002825,43238,cz1,cz1
r0002826,43245,cz1,cz1
r0002827,43252,cz1,cz1
r0002828,43259,cz1,cz1
r0002829,43266,cz1,cz1
r0002830,43273,cz1,cz1
r0002831,43280,cz1,cz1
r0002832,43287,cz1,cz1
r0002833,43294,cz1,cz1
r0002834,43301,cz1,cz1
r0002835,43308,cz1,cz1
r0002836,43315,cz1,cz1
r0002837,43322,cz1,cz1
r0002838,43329,cz1,cz1
r0002839,43336,cz1,cz1
r0002840,43343,cz1,cz1
r0002841,43350,cz1,cz1
r0002842,43357,cz1,cz1
r0002843,43364,cz1,cz1
r0002844,43371,cz1,cz1
r0002845,43378,cz1,cz1
r0002846,43385,cz1,cz1
r0002847,43392,cz1,cz1
r0002848,43400,cz1,cz1
r0002849,43407,cz1,cz1
r0002850,43414,cz1,cz1
r0002851,43421,cz1,cz1
r0002852,43428,cz1,cz1
r0002853,43435,cz1,cz1
r0002854,43442,cz1,cz1
r0002855,43449,cz1,cz1
r0002856,43456,cz1,cz1
r0002857,43463,cz1,cz1
r0002858,43470,cz1,cz1
r0002859,43477,cz1,cz1
r0002860,43484,cz1,cz1
r0002861,43491,cz1,cz2
r0002862,43498,cz1,cz2
r0002863,43505,cz1,cz2
r0002864,43512,cz1,cz2
r0002865,43519,cz1,cz2
r0002866,43526,cz1,cz2
r0002867,43533,cz1,cz2
r0002868,43540,cz1,cz2
r0002869,43547,cz1,cz2
r0002870,43554,cz1,cz2
r0002871,43561,cz1,cz2
r0002872,43568,cz1,cz2
r0002873,43575,cz1,cz2
r0002874,43582,cz1,cz2
r0002875,43589,cz1,cz2
r0002876,43596,cz1,cz2
r0002877,43603,cz1,cz2
r0002878,43610,cz1,cz2
r0002879,43617,cz1,cz2
r0002880,43624,cz1,cz2
r0002881,43631,cz1,cz2
r0002882,43638,cz1,cz2
r0002883,43645,cz1,cz2
r0002884,43652,cz1,cz2
r0002885,43659,cz1,cz2
r0002886,43666,cz1,cz2
r0002887,43673,cz1,cz2
