request_id,request_time,origin_zone,destination_zone
r0000873,41727,cz3,cz2
r0000874,41749,cz3,cz2
r0000875,41770,cz3,cz2
r0000876,41792,cz3,cz2
r0000877,41814,cz3,cz2
r0000878,41836,cz3,cz2
r0000879,41858,cz3,cz2
r0000880,41880,cz3,cz2
r0000881,41901,cz3,cz2
r0000882,41923,cz3,cz2
r0000883,41945,cz3,cz3
r0000884,41967,cz3,cz3
r0000885,41989,cz3,cz3
r0000886,42010,cz3,cz3
r0000887,42032,cz3,cz3
r0000888,42054,cz3,cz3
r0000889,42076,cz3,cz3
r0000890,42098,cz3,cz3
r0000891,42120,cz3,cz3
r0000892,42141,cz3,cz3
r0000893,42163,cz3,cz3
r0000894,42185,cz3,cz3
r0000895,42207,cz3,cz3
r0000896,42229,cz3,cz3
r0000897,42250,cz3,cz4
r0000898,42272,cz3,cz4
r0000899,42294,cz3,cz4
r0000900,42316,cz3,cz4
r0000901,42338,cz3,cz4
r0000902,42360,cz3,cz4
r0000903,42381,cz3,cz4
r0000904,42403,cz3,cz4
r0000905,42425,cz3,cz4
r0000906,42447,cz3,cz4
r0000907,42469,cz4,cz1
r0000908,42490,cz4,cz1
r0000909,42512,cz4,cz1
r0000910,42534,cz4,cz1
r0000911,42556,cz4,cz1
r0000912,42578,cz4,cz1
r0000913,42600,cz4,cz1
r0000914,42621,cz4,cz1
r0000915,42643,cz4,cz1
r0000916,42665,cz4,cz1
r0000917,42687,cz4,cz2
r0000918,42709,cz4,cz2
r0000919,42730,cz4,cz2
r0000920,42752,cz4,cz2
r0000921,42774,cz4,cz2
r0000922,42796,cz4,cz2
r0000923,42818,cz4,cz2
r0000924,42840,cz4,cz3
r0000925,42861,cz4,cz3
r0000926,42883,cz4,cz3
r0000927,42905,cz4,cz3
r0000928,42927,cz4,cz3
r0000929,42949,cz4,cz3
r0000930,42970,cz4,cz3
r0000931,42992,cz4,cz3
r0000932,43014,cz4,cz3
r0000933,43036,cz4,cz3
r0000934,43058,cz4,cz4
r0000935,43080,cz4,cz4
r0000936,43101,cz4,cz4
r0000937,43123,cz4,cz4
r0000938,43145,cz4,cz4
r0000939,43167,cz4,cz4
r0000940,43189,cz4,cz4
r0000941,43210,cz1,cz1
r0000942,43231,cz1,cz1
r0000943,43252,cz1,cz1
r0000944,43273,cz1,cz1
r0000945,43294,cz1,cz1
r0000946,43315,cz1,cz1
r0000947,43336,cz1,cz1
r0000948,43357,cz1,cz1
r0000949,43378,cz1,cz1
r0000950,43400,cz1,cz1
r0000951,43421,cz1,cz1
r0000952,43442,cz1,cz1
r0000953,43463,cz1,cz1
r0000954,43484,cz1,cz1
r0000955,43505,cz1,cz2
r0000956,43526,cz1,cz2
r0000957,43547,cz1,cz2
r0000958,43568,cz1,cz2
r0000959,43589,cz1,cz2
r0000960,43610,cz1,cz2
r0000961,43631,cz1,cz2
r0000962,43652,cz1,cz2
r0000963,43673,cz1,cz2
r0000964,43694,cz1,cz2
r0000965,43715,cz1,cz2
r0000966,43736,cz1,cz3
r0000967,43757,cz1,cz3
r0000968,43778,cz1,cz3
r0000969,43800,cz1,cz3
r0000970,43821,cz1,cz3
r0000971,43842,cz1,cz3
r0000972,43863,cz1,cz3
r0000973,43884,cz1,cz3
r0000974,43905,cz1,cz3
r0000975,43926,cz1,cz3
r0000976,43947,cz1,cz3
r0000977,43968,cz1,cz3
r0000978,43989,cz1,cz3
r0000979,44010,cz1,cz3
r0000980,44031,cz1,cz4
r0000981,44052,cz1,cz4
r0000982,44073,cz1,cz4
r0000983,44094,cz1,cz4
r0000984,44115,cz1,cz4
r0000985,44136,cz1,cz4
r0000986,44157,cz1,cz4
r0000987,44178,cz1,cz4
r0000988,44200,cz1,cz4
r0000989,44221,cz1,cz4
r0000990,44242,cz2,cz1
r0000991,44263,cz2,cz1
r0000992,44284,cz2,cz1
r0000993,44305,cz2,cz1
r0000994,44326,cz2,cz1
r0000995,44347,cz2,cz1
r0000996,44368,cz2,cz1
r0000997,44389,cz2,cz1
r0000998,44410,cz2,cz1
r0000999,44431,cz2,cz1
r0001000,44452,cz2,cz1
r0001001,44473,cz2,cz2
r0001002,44494,cz2,cz2
r0001003,44515,cz2,cz2
r0001004,44536,cz2,cz2
r0001005,44557,cz2,cz2
r0001006,44578,cz2,cz2
r0001007,44600,cz2,cz2
r0001008,44621,cz2,cz2
r0001009,44642,cz2,cz2
r0001010,44663,cz2,cz2
r0001011,44684,cz2,cz3
r0001012,44705,cz2,cz3
r0001013,44726,cz2,cz3
r0001014,44747,cz2,cz3
r0001015,44768,cz2,cz3
r0001016,44789,cz2,cz3
r0001017,44810,cz2,cz3
r0001018,44831,cz2,cz3
r0001019,44852,cz2,cz3
r0001020,44873,cz2,cz3
r0001021,44894,cz2,cz4
r0001022,44915,cz2,cz4
r0001023,44936,cz2,cz4
r0001024,44957,cz2,cz4
r0001025,44978,cz2,cz4
r0001026,45000,cz2,cz4
r0001027,45021,cz2,cz4
r0001028,45042,cz2,cz4
r0001029,45063,cz3,cz1
r0001030,45084,cz3,cz1
r0001031,45105,cz3,cz1
r0001032,45126,cz3,cz1
r0001033,45147,cz3,cz1
r0001034,45168,cz3,cz1
r0001035,45189,cz3,cz1
r0001036,45210,cz3,cz1
r0001037,45231,cz3,cz1
r0001038,45252,cz3,cz1
r0001039,45273,cz3,cz1
r0001040,45294,cz3,cz1
r0001041,45315,cz3,cz1
r0001042,45336,cz3,cz1
r0001043,45357,cz3,cz2
r0001044,45378,cz3,cz2
r0001045,45400,cz3,cz2
r0001046,45421,cz3,cz2
r0001047,45442,cz3,cz2
r0001048,45463,cz3,cz2
r0001049,45484,cz3,cz2
r0001050,45505,cz3,cz2
r0001051,45526,cz3,cz2
r0001052,45547,cz3,cz2
r0001053,45568,cz3,cz3
r0001054,45589,cz3,cz3
r0001055,45610,cz3,cz3
r0001056,45631,cz3,cz3
r0001057,45652,cz3,cz3
r0001058,45673,cz3,cz3
r0001059,45694,cz3,cz3
r0001060,45715,cz3,cz3
r0001061,45736,cz3,cz3
r0001062,45757,cz3,cz3
r0001063,45778,cz3,cz3
r0001064,45800,cz3,cz3
r0001065,45821,cz3,cz3
r0001066,45842,cz3,cz3
r0001067,45863,cz3,cz3
r0001068,45884,cz3,cz4
r0001069,45905,cz3,cz4
r0001070,45926,cz3,cz4
r0001071,45947,cz3,cz4
r0001072,45968,cz3,cz4
r0001073,45989,cz3,cz4
r0001074,46010,cz3,cz4
r0001075,46031,cz3,cz4
r0001076,46052,cz3,cz4
r0001077,46073,cz3,cz4
r0001078,46094,cz4,cz1
r0001079,46115,cz4,cz1
r0001080,46136,cz4,cz1
r0001081,46157,cz4,cz1
r0001082,46178,cz4,cz1
r0001083,46200,cz4,cz1
r0001084,46221,cz4,cz1
r0001085,46242,cz4,cz1
r0001086,46263,cz4,cz1
r0001087,46284,cz4,cz1
r0001088,46305,cz4,cz2
r0001089,46326,cz4,cz2
r0001090,46347,cz4,cz2
r0001091,46368,cz4,cz2
r0001092,46389,cz4,cz2
r0001093,46410,cz4,cz2
r0001094,46431,cz4,cz2
r0001095,46452,cz4,cz3
r0001096,46473,cz4,cz3
r0001097,46494,cz4,cz3
r0001098,46515,cz4,cz3
r0001099,46536,cz4,cz3
r0001100,46557,cz4,cz3
r0001101,46578,cz4,cz3
r0001102,46600,cz4,cz3
r0001103,46621,cz4,cz3
r0001104,46642,cz4,cz3
r0001105,46663,cz4,cz4
r0001106,46684,cz4,cz4
r0001107,46705,cz4,cz4
r0001108,46726,cz4,cz4
r0001109,46747,cz4,cz4
r0001110,46768,cz4,cz4
r0001111,46789,cz4,cz4
r0001112,46810,cz1,cz1
r0001113,46831,cz1,cz1
r0001114,46852,cz1,cz1
r0001115,46873,cz1,cz1
r0001116,46894,cz1,cz1
r0001117,46915,cz1,cz1
r0001118,46936,cz1,cz1
r0001119,46956,cz1,cz1
r0001120,46977,cz1,cz1
r0001121,46998,cz1,cz1
r0001122,47019,cz1,cz1
r0001123,47040,cz1,cz1
r0001124,47061,cz1,cz1
r0001125,47082,cz1,cz1
r0001126,47103,cz1,cz2
r0001127,47124,cz1,cz2
r0001128,47145,cz1,cz2
r0001129,47166,cz1,cz2
r0001130,47187,cz1,cz2
r0001131,47208,cz1,cz2
r0001132,47229,cz1,cz2
r0001133,47250,cz1,cz2
r0001134,47270,cz1,cz2
r0001135,47291,cz1,cz2
r0001136,47312,cz1,cz2
r0001137,47333,cz1,cz3
r0001138,47354,cz1,cz3
r0001139,47375,cz1,cz3
r0001140,47396,cz1,cz3
r0001141,47417,cz1,cz3
r0001142,47438,cz1,cz3
r0001143,47459,cz1,cz3
r0001144,47480,cz1,cz3
r0001145,47501,cz1,cz3
r0001146,47522,cz1,cz3
r0001147,47543,cz1,cz3
r0001148,47563,cz1,cz3
r0001149,47584,cz1,cz3
r0001150,47605,cz1,cz3
r0001151,47626,cz1,cz4
r0001152,47647,cz1,cz4
r0001153,47668,cz1,cz4
r0001154,47689,cz1,cz4
r0001155,47710,cz1,cz4
r0001156,47731,cz1,cz4
r0001157,47752,cz1,cz4
r0001158,47773,cz1,cz4
r0001159,47794,cz1,cz4
r0001160,47815,cz1,cz4
r0001161,47836,cz2,cz1
r0001162,47856,cz2,cz1
r0001163,47877,cz2,cz1
r0001164,47898,cz2,cz1
r0001165,47919,cz2,cz1
r0001166,47940,cz2,cz1
r0001167,47961,cz2,cz1
r0001168,47982,cz2,cz1
r0001169,48003,cz2,cz1
r0001170,48024,cz2,cz1
r0001171,48045,cz2,cz1
r0001172,48066,cz2,cz2
r0001173,48087,cz2,cz2
r0001174,48108,cz2,cz2
r0001175,48129,cz2,cz2
r0001176,48150,cz2,cz2
r0001177,48170,cz2,cz2
r0001178,48191,cz2,cz2
r0001179,48212,cz2,cz2
r0001180,48233,cz2,cz2
r0001181,48254,cz2,cz2
r0001182,48275,cz2,cz3
r0001183,48296,cz2,cz3
r0001184,48317,cz2,cz3
r0001185,48338,cz2,cz3
r0001186,48359,cz2,cz3
r0001187,48380,cz2,cz3
r0001188,48401,cz2,cz3
r0001189,48422,cz2,cz3
r0001190,48443,cz2,cz3
r0001191,48463,cz2,cz3
r0001192,48484,cz2,cz4
r0001193,48505,cz2,cz4
r0001194,48526,cz2,cz4
r0001195,48547,cz2,cz4
r0001196,48568,cz2,cz4
r0001197,48589,cz2,cz4
r0001198,48610,cz2,cz4
r0001199,48631,cz2,cz4
r0001200,48652,cz3,cz1
r0001201,48673,cz3,cz1
r0001202,48694,cz3,cz1
r0001203,48715,cz3,cz1
r0001204,48736,cz3,cz1
r0001205,48756,cz3,cz1
r0001206,48777,cz3,cz1
r0001207,48798,cz3,cz1
r0001208,48819,cz3,cz1
r0001209,48840,cz3,cz1
r0001210,48861,cz3,cz1
r0001211,48882,cz3,cz1
r0001212,48903,cz3,cz1
r0001213,48924,cz3,cz1
r0001214,48945,cz3,cz2
r0001215,48966,cz3,cz2
r0001216,48987,cz3,cz2
r0001217,49008,cz3,cz2
r0001218,49029,cz3,cz2
r0001219,49050,cz3,cz2
r0001220,49070,cz3,cz2
r0001221,49091,cz3,cz2
r0001222,49112,cz3,cz2
r0001223,49133,cz3,cz2
r0001224,49154,cz3,cz3
r0001225,49175,cz3,cz3
r0001226,49196,cz3,cz3
r0001227,49217,cz3,cz3
r0001228,49238,cz3,cz3
r0001229,49259,cz3,cz3
r0001230,49280,cz3,cz3
r0001231,49301,cz3,cz3
r0001232,49322,cz3,cz3
r0001233,49343,cz3,cz3
r0001234,49363,cz3,cz3
r0001235,49384,cz3,cz3
r0001236,49405,cz3,cz3
r0001237,49426,cz3,cz3
r0001238,49447,cz3,cz3
r0001239,49468,cz3,cz4
r0001240,49489,cz3,cz4
r0001241,49510,cz3,cz4
r0001242,49531,cz3,cz4
r0001243,49552,cz3,cz4
r0001244,49573,cz3,cz4
r0001245,49594,cz3,cz4
r0001246,49615,cz3,cz4
r0001247,49636,cz3,cz4
r0001248,49656,cz3,cz4
r0001249,49677,cz4,cz1
r0001250,49698,cz4,cz1
r0001251,49719,cz4,cz1
r0001252,49740,cz4,cz1
r0001253,49761,cz4,cz1
r0001254,49782,cz4,cz1
r0001255,49803,cz4,cz1
r0001256,49824,cz4,cz1
r0001257,49845,cz4,cz1
r0001258,49866,cz4,cz1
r0001259,49887,cz4,cz2
r0001260,49908,cz4,cz2
r0001261,49929,cz4,cz2
r0001262,49950,cz4,cz2
r0001263,49970,cz4,cz2
r0001264,49991,cz4,cz2
r0001265,50012,cz4,cz2
r0001266,50033,cz4,cz2
r0001267,50054,cz4,cz3
r0001268,50075,cz4,cz3
r0001269,50096,cz4,cz3
r0001270,50117,cz4,cz3
r0001271,50138,cz4,cz3
r0001272,50159,cz4,cz3
r0001273,50180,cz4,cz3
r0001274,50201,cz4,cz3
r0001275,50222,cz4,cz3
r0001276,50243,cz4,cz3
r0001277,50263,cz4,cz4
r0001278,50284,cz4,cz4
r0001279,50305,cz4,cz4
r0001280,50326,cz4,cz4
r0001281,50347,cz4,cz4
r0001282,50368,cz4,cz4
r0001283,50389,cz4,cz4
r0001284,50410,cz1,cz1
r0001285,50430,cz1,cz1
r0001286,50451,cz1,cz1
r0001287,50471,cz1,cz1
r0001288,50492,cz1,cz1
r0001289,50512,cz1,cz1
r0001290,50532,cz1,cz1
r0001291,50553,cz1,cz1
r0001292,50573,cz1,cz1
r0001293,50594,cz1,cz1
r0001294,50614,cz1,cz1
r0001295,50635,cz1,cz1
r0001296,50655,cz1,cz1
r0001297,50676,cz1,cz1
r0001298,50696,cz1,cz2
r0001299,50717,cz1,cz2
r0001300,50737,cz1,cz2
r0001301,50757,cz1,cz2
r0001302,50778,cz1,cz2
r0001303,50798,cz1,cz2
r0001304,50819,cz1,cz2
r0001305,50839,cz1,cz2
r0001306,50860,cz1,cz2
r0001307,50880,cz1,cz2
r0001308,50901,cz1,cz2
r0001309,50921,cz1,cz3
r0001310,50942,cz1,cz3
r0001311,50962,cz1,cz3
r0001312,50982,cz1,cz3
r0001313,51003,cz1,cz3
r0001314,51023,cz1,cz3
r0001315,51044,cz1,cz3
r0001316,51064,cz1,cz3
r0001317,51085,cz1,cz3
r0001318,51105,cz1,cz3
r0001319,51126,cz1,cz3
r0001320,51146,cz1,cz3
r0001321,51167,cz1,cz3
r0001322,51187,cz1,cz3
r0001323,51207,cz1,cz3
r0001324,51228,cz1,cz4
r0001325,51248,cz1,cz4
r0001326,51269,cz1,cz4
r0001327,51289,cz1,cz4
r0001328,51310,cz1,cz4
r0001329,51330,cz1,cz4
r0001330,51351,cz1,cz4
r0001331,51371,cz1,cz4
r0001332,51392,cz1,cz4
r0001333,51412,cz1,cz4
r0001334,51432,cz2,cz1
r0001335,51453,cz2,cz1
r0001336,51473,cz2,cz1
r0001337,51494,cz2,cz1
r0001338,51514,cz2,cz1
r0001339,51535,cz2,cz1
r0001340,51555,cz2,cz1
r0001341,51576,cz2,cz1
r0001342,51596,cz2,cz1
r0001343,51617,cz2,cz1
r0001344,51637,cz2,cz1
r0001345,51657,cz2,cz2
r0001346,51678,cz2,cz2
r0001347,51698,cz2,cz2
r0001348,51719,cz2,cz2
r0001349,51739,cz2,cz2
r0001350,51760,cz2,cz2
r0001351,51780,cz2,cz2
r0001352,51801,cz2,cz2
r0001353,51821,cz2,cz2
r0001354,51842,cz2,cz2
r0001355,51862,cz2,cz2
r0001356,51882,cz2,cz3
r0001357,51903,cz2,cz3
r0001358,51923,cz2,cz3
r0001359,51944,cz2,cz3
r0001360,51964,cz2,cz3
r0001361,51985,cz2,cz3
r0001362,52005,cz2,cz3
r0001363,52026,cz2,cz3
r0001364,52046,cz2,cz3
r0001365,52067,cz2,cz3
r0001366,52087,cz2,cz3
r0001367,52107,cz2,cz4
r0001368,52128,cz2,cz4
r0001369,52148,cz2,cz4
r0001370,52169,cz2,cz4
r0001371,52189,cz2,cz4
r0001372,52210,cz2,cz4
r0001373,52230,cz2,cz4
r0001374,52251,cz2,cz4
r0001375,52271,cz3,cz1
r0001376,52292,cz3,cz1
r0001377,52312,cz3,cz1
r0001378,52332,cz3,cz1
r0001379,52353,cz3,cz1
r0001380,52373,cz3,cz1
r0001381,52394,cz3,cz1
r0001382,52414,cz3,cz1
r0001383,52435,cz3,cz1
r0001384,52455,cz3,cz1
r0001385,52476,cz3,cz1
r0001386,52496,cz3,cz1
r0001387,52517,cz3,cz1
r0001388,52537,cz3,cz1
r0001389,52557,cz3,cz2
r0001390,52578,cz3,cz2
r0001391,52598,cz3,cz2
r0001392,52619,cz3,cz2
r0001393,52639,cz3,cz2
r0001394,52660,cz3,cz2
r0001395,52680,cz3,cz2
r0001396,52701,cz3,cz2
r0001397,52721,cz3,cz2
r0001398,52742,cz3,cz2
r0001399,52762,cz3,cz3
r0001400,52782,cz3,cz3
r0001401,52803,cz3,cz3
r0001402,52823,cz3,cz3
r0001403,52844,cz3,cz3
r0001404,52864,cz3,cz3
r0001405,52885,cz3,cz3
r0001406,52905,cz3,cz3
r0001407,52926,cz3,cz3
r0001408,52946,cz3,cz3
r0001409,52967,cz3,cz3
r0001410,52987,cz3,cz3
r0001411,53007,cz3,cz3
r0001412,53028,cz3,cz3
r0001413,53048,cz3,cz3
r0001414,53069,cz3,cz4
r0001415,53089,cz3,cz4
r0001416,53110,cz3,cz4
r0001417,53130,cz3,cz4
r0001418,53151,cz3,cz4
r0001419,53171,cz3,cz4
r0001420,53192,cz3,cz4
r0001421,53212,cz3,cz4
r0001422,53232,cz3,cz4
r0001423,53253,cz3,cz4
r0001424,53273,cz4,cz1
r0001425,53294,cz4,cz1
r0001426,53314,cz4,cz1
r0001427,53335,cz4,cz1
r0001428,53355,cz4,cz1
r0001429,53376,cz4,cz1
r0001430,53396,cz4,cz1
r0001431,53417,cz4,cz1
r0001432,53437,cz4,cz1
r0001433,53457,cz4,cz1
r0001434,53478,cz4,cz2
r0001435,53498,cz4,cz2
r0001436,53519,cz4,cz2
r0001437,53539,cz4,cz2
r0001438,53560,cz4,cz2
r0001439,53580,cz4,cz2
r0001440,53601,cz4,cz2
r0001441,53621,cz4,cz2
r0001442,53642,cz4,cz3
r0001443,53662,cz4,cz3
r0001444,53682,cz4,cz3
r0001445,53703,cz4,cz3
r0001446,53723,cz4,cz3
r0001447,53744,cz4,cz3
r0001448,53764,cz4,cz3
r0001449,53785,cz4,cz3
r0001450,53805,cz4,cz3
r0001451,53826,cz4,cz3
r0001452,53846,cz4,cz3
r0001453,53867,cz4,cz4
r0001454,53887,cz4,cz4
r0001455,53907,cz4,cz4
r0001456,53928,cz4,cz4
r0001457,53948,cz4,cz4
r0001458,53969,cz4,cz4
r0001459,53989,cz4,cz4
r0001460,54009,cz1,cz1
r0001461,54027,cz1,cz1
r0001462,54045,cz1,cz1
r0001463,54063,cz1,cz1
r0001464,54082,cz1,cz1
r0001465,54100,cz1,cz1
r0001466,54118,cz1,cz1
r0001467,54137,cz1,cz1
r0001468,54155,cz1,cz1
r0001469,54173,cz1,cz1
r0001470,54191,cz1,cz1
r0001471,54210,cz1,cz1
r0001472,54228,cz1,cz1
r0001473,54246,cz1,cz1
r0001474,54264,cz1,cz1
r0001475,54283,cz1,cz1
r0001476,54301,cz1,cz2
r0001477,54319,cz1,cz2
r0001478,54338,cz1,cz2
r0001479,54356,cz1,cz2
r0001480,54374,cz1,cz2
r0001481,54392,cz1,cz2
r0001482,54411,cz1,cz2
r0001483,54429,cz1,cz2
r0001484,54447,cz1,cz2
r0001485,54465,cz1,cz2
r0001486,54484,cz1,cz2
r0001487,54502,cz1,cz2
r0001488,54520,cz1,cz3
r0001489,54539,cz1,cz3
r0001490,54557,cz1,cz3
r0001491,54575,cz1,cz3
r0001492,54593,cz1,cz3
r0001493,54612,cz1,cz3
r0001494,54630,cz1,cz3
r0001495,54648,cz1,cz3
r0001496,54667,cz1,cz3
r0001497,54685,cz1,cz3
r0001498,54703,cz1,cz3
r0001499,54721,cz1,cz3
r0001500,54740,cz1,cz3
r0001501,54758,cz1,cz3
r0001502,54776,cz1,cz3
r0001503,54794,cz1,cz3
r0001504,54813,cz1,cz4
r0001505,54831,cz1,cz4
r0001506,54849,cz1,cz4
r0001507,54868,cz1,cz4
r0001508,54886,cz1,cz4
r0001509,54904,cz1,cz4
r0001510,54922,cz1,cz4
r0001511,54941,cz1,cz4
r0001512,54959,cz1,cz4
r0001513,54977,cz1,cz4
r0001514,54995,cz1,cz4
r0001515,55014,cz2,cz1
r0001516,55032,cz2,cz1
r0001517,55050,cz2,cz1
r0001518,55069,cz2,cz1
r0001519,55087,cz2,cz1
r0001520,55105,cz2,cz1
r0001521,55123,cz2,cz1
r0001522,55142,cz2,cz1
r0001523,55160,cz2,cz1
r0001524,55178,cz2,cz1
r0001525,55196,cz2,cz1
r0001526,55215,cz2,cz1
r0001527,55233,cz2,cz2
r0001528,55251,cz2,cz2
r0001529,55270,cz2,cz2
r0001530,55288,cz2,cz2
r0001531,55306,cz2,cz2
r0001532,55324,cz2,cz2
r0001533,55343,cz2,cz2
r0001534,55361,cz2,cz2
r0001535,55379,cz2,cz2
r0001536,55397,cz2,cz2
r0001537,55416,cz2,cz2
r0001538,55434,cz2,cz2
r0001539,55452,cz2,cz3
r0001540,55471,cz2,cz3
r0001541,55489,cz2,cz3
r0001542,55507,cz2,cz3
r0001543,55525,cz2,cz3
r0001544,55544,cz2,cz3
r0001545,55562,cz2,cz3
r0001546,55580,cz2,cz3
r0001547,55598,cz2,cz3
r0001548,55617,cz2,cz3
r0001549,55635,cz2,cz3
r0001550,55653,cz2,cz3
r0001551,55672,cz2,cz4
r0001552,55690,cz2,cz4
r0001553,55708,cz2,cz4
r0001554,55726,cz2,cz4
r0001555,55745,cz2,cz4
r0001556,55763,cz2,cz4
r0001557,55781,cz2,cz4
r0001558,55800,cz2,cz4
r0001559,55818,cz2,cz4
r0001560,55836,cz3,cz1
r0001561,55854,cz3,cz1
r0001562,55873,cz3,cz1
r0001563,55891,cz3,cz1
r0001564,55909,cz3,cz1
r0001565,55927,cz3,cz1
r0001566,55946,cz3,cz1
r0001567,55964,cz3,cz1
r0001568,55982,cz3,cz1
r0001569,56001,cz3,cz1
r0001570,56019,cz3,cz1
r0001571,56037,cz3,cz1
r0001572,56055,cz3,cz1
r0001573,56074,cz3,cz1
r0001574,56092,cz3,cz1
r0001575,56110,cz3,cz1
r0001576,56128,cz3,cz2
r0001577,56147,cz3,cz2
r0001578,56165,cz3,cz2
r0001579,56183,cz3,cz2
r0001580,56202,cz3,cz2
r0001581,56220,cz3,cz2
r0001582,56238,cz3,cz2
r0001583,56256,cz3,cz2
r0001584,56275,cz3,cz2
r0001585,56293,cz3,cz2
r0001586,56311,cz3,cz2
r0001587,56329,cz3,cz2
r0001588,56348,cz3,cz3
r0001589,56366,cz3,cz3
r0001590,56384,cz3,cz3
r0001591,56403,cz3,cz3
r0001592,56421,cz3,cz3
r0001593,56439,cz3,cz3
r0001594,56457,cz3,cz3
r0001595,56476,cz3,cz3
r0001596,56494,cz3,cz3
r0001597,56512,cz3,cz3
r0001598,56530,cz3,cz3
r0001599,56549,cz3,cz3
r0001600,56567,cz3,cz3
r0001601,56585,cz3,cz3
r0001602,56604,cz3,cz3
r0001603,56622,cz3,cz3
r0001604,56640,cz3,cz3
r0001605,56658,cz3,cz4
r0001606,56677,cz3,cz4
r0001607,56695,cz3,cz4
r0001608,56713,cz3,cz4
r0001609,56731,cz3,cz4
r0001610,56750,cz3,cz4
r0001611,56768,cz3,cz4
r0001612,56786,cz3,cz4
r0001613,56805,cz3,cz4
r0001614,56823,cz3,cz4
r0001615,56841,cz3,cz4
r0001616,56859,cz3,cz4
r0001617,56878,cz4,cz1
r0001618,56896,cz4,cz1
r0001619,56914,cz4,cz1
r0001620,56932,cz4,cz1
r0001621,56951,cz4,cz1
r0001622,56969,cz4,cz1
r0001623,56987,cz4,cz1
r0001624,57006,cz4,cz1
r0001625,57024,cz4,cz1
r0001626,57042,cz4,cz1
r0001627,57060,cz4,cz1
r0001628,57079,cz4,cz2
r0001629,57097,cz4,cz2
r0001630,57115,cz4,cz2
r0001631,57134,cz4,cz2
r0001632,57152,cz4,cz2
r0001633,57170,cz4,cz2
r0001634,57188,cz4,cz2
r0001635,57207,cz4,cz2
r0001636,57225,cz4,cz2
r0001637,57243,cz4,cz3
r0001638,57261,cz4,cz3
r0001639,57280,cz4,cz3
r0001640,57298,cz4,cz3
r0001641,57316,cz4,cz3
r0001642,57335,cz4,cz3
r0001643,57353,cz4,cz3
r0001644,57371,cz4,cz3
r0001645,57389,cz4,cz3
r0001646,57408,cz4,cz3
r0001647,57426,cz4,cz3
r0001648,57444,cz4,cz3
r0001649,57462,cz4,cz4
r0001650,57481,cz4,cz4
r0001651,57499,cz4,cz4
r0001652,57517,cz4,cz4
r0001653,57536,cz4,cz4
r0001654,57554,cz4,cz4
r0001655,57572,cz4,cz4
r0001656,57590,cz4,cz4
r0001657,57608,cz1,cz1
r0001658,57625,cz1,cz1
r0001659,57642,cz1,cz1
r0001660,57659,cz1,cz1
r0001661,57676,cz1,cz1
r0001662,57692,cz1,cz1
r0001663,57709,cz1,cz1
r0001664,57726,cz1,cz1
r0001665,57743,cz1,cz1
r0001666,57760,cz1,cz1
r0001667,57777,cz1,cz1
r0001668,57794,cz1,cz1
r0001669,57811,cz1,cz1
r0001670,57828,cz1,cz1
r0001671,57845,cz1,cz1
r0001672,57861,cz1,cz1
r0001673,57878,cz1,cz1
r0001674,57895,cz1,cz2
r0001675,57912,cz1,cz2
r0001676,57929,cz1,cz2
r0001677,57946,cz1,cz2
r0001678,57963,cz1,cz2
r0001679,57980,cz1,cz2
r0001680,57997,cz1,cz2
r0001681,58014,cz1,cz2
r0001682,58030,cz1,cz2
r0001683,58047,cz1,cz2
r0001684,58064,cz1,cz2
r0001685,58081,cz1,cz2
r0001686,58098,cz1,cz2
r0001687,58115,cz1,cz3
r0001688,58132,cz1,cz3
r0001689,58149,cz1,cz3
r0001690,58166,cz1,cz3
r0001691,58183,cz1,cz3
r0001692,58200,cz1,cz3
r0001693,58216,cz1,cz3
r0001694,58233,cz1,cz3
r0001695,58250,cz1,cz3
r0001696,58267,cz1,cz3
r0001697,58284,cz1,cz3
r0001698,58301,cz1,cz3
r0001699,58318,cz1,cz3
r0001700,58335,cz1,cz3
r0001701,58352,cz1,cz3
r0001702,58369,cz1,cz3
r0001703,58385,cz1,cz3
r0001704,58402,cz1,cz3
r0001705,58419,cz1,cz4
r0001706,58436,cz1,cz4
r0001707,58453,cz1,cz4
r0001708,58470,cz1,cz4
r0001709,58487,cz1,cz4
r0001710,58504,cz1,cz4
r0001711,58521,cz1,cz4
r0001712,58538,cz1,cz4
r0001713,58554,cz1,cz4
r0001714,58571,cz1,cz4
r0001715,58588,cz1,cz4
r0001716,58605,cz1,cz4
r0001717,58622,cz2,cz1
r0001718,58639,cz2,cz1
r0001719,58656,cz2,cz1
r0001720,58673,cz2,cz1
r0001721,58690,cz2,cz1
r0001722,58707,cz2,cz1
r0001723,58723,cz2,cz1
r0001724,58740,cz2,cz1
r0001725,58757,cz2,cz1
r0001726,58774,cz2,cz1
r0001727,58791,cz2,cz1
r0001728,58808,cz2,cz1
r0001729,58825,cz2,cz1
r0001730,58842,cz2,cz2
r0001731,58859,cz2,cz2
r0001732,58876,cz2,cz2
r0001733,58892,cz2,cz2
r0001734,58909,cz2,cz2
r0001735,58926,cz2,cz2
r0001736,58943,cz2,cz2
r0001737,58960,cz2,cz2
r0001738,58977,cz2,cz2
r0001739,58994,cz2,cz2
r0001740,59011,cz2,cz2
r0001741,59028,cz2,cz2
r0001742,59045,cz2,cz2
r0001743,59061,cz2,cz3
r0001744,59078,cz2,cz3
r0001745,59095,cz2,cz3
