request_id,request_time,origin_zone,destination_zone
r0002590,34149,cz2,cz4
r0002591,34153,cz2,cz4
r0002592,34157,cz2,cz4
r0002593,34160,cz2,cz4
r0002594,34164,cz2,cz4
r0002595,34168,cz2,cz4
r0002596,34172,cz2,cz4
r0002597,34175,cz2,cz4
r0002598,34179,cz2,cz4
r0002599,34183,cz2,cz4
r0002600,34186,cz2,cz4
r0002601,34190,cz2,cz4
r0002602,34194,cz2,cz4
r0002603,34198,cz2,cz4
r0002604,34201,cz2,cz4
r0002605,34205,cz2,cz4
r0002606,34209,cz2,cz4
r0002607,34213,cz2,cz4
r0002608,34216,cz2,cz4
r0002609,34220,cz2,cz4
r0002610,34224,cz2,cz4
r0002611,34227,cz2,cz4
r0002612,34231,cz2,cz4
r0002613,34235,cz3,cz1
r0002614,34239,cz3,cz1
r0002615,34242,cz3,cz1
r0002616,34246,cz3,cz1
r0002617,34250,cz3,cz1
r0002618,34253,cz3,cz1
r0002619,34257,cz3,cz1
r0002620,34261,cz3,cz1
r0002621,34265,cz3,cz1
r0002622,34268,cz3,cz1
r0002623,34272,cz3,cz1
r0002624,34276,cz3,cz1
r0002625,34279,cz3,cz1
r0002626,34283,cz3,cz1
r0002627,34287,cz3,cz1
r0002628,34291,cz3,cz1
r0002629,34294,cz3,cz1
r0002630,34298,cz3,cz1
r0002631,34302,cz3,cz1
r0002632,34305,cz3,cz1
r0002633,34309,cz3,cz1
r0002634,34313,cz3,cz1
r0002635,34317,cz3,cz1
r0002636,34320,cz3,cz1
r0002637,34324,cz3,cz1
r0002638,34328,cz3,cz1
r0002639,34332,cz3,cz1
r0002640,34335,cz3,cz1
r0002641,34339,cz3,cz1
r0002642,34343,cz3,cz1
r0002643,34346,cz3,cz1
r0002644,34350,cz3,cz1
r0002645,34354,cz3,cz1
r0002646,34358,cz3,cz1
r0002647,34361,cz3,cz1
r0002648,34365,cz3,cz1
r0002649,34369,cz3,cz1
r0002650,34372,cz3,cz1
r0002651,34376,cz3,cz1
r0002652,34380,cz3,cz1
r0002653,34384,cz3,cz1
r0002654,34387,cz3,cz1
r0002655,34391,cz3,cz1
r0002656,34395,cz3,cz1
r0002657,34398,cz3,cz1
r0002658,34402,cz3,cz1
r0002659,34406,cz3,cz1
r0002660,34410,cz3,cz1
r0002661,34413,cz3,cz1
r0002662,34417,cz3,cz1
r0002663,34421,cz3,cz1
r0002664,34425,cz3,cz1
r0002665,34428,cz3,cz1
r0002666,34432,cz3,cz1
r0002667,34436,cz3,cz1
r0002668,34439,cz3,cz1
r0002669,34443,cz3,cz1
r0002670,34447,cz3,cz1
r0002671,34451,cz3,cz1
r0002672,34454,cz3,cz1
r0002673,34458,cz3,cz1
r0002674,34462,cz3,cz1
r0002675,34465,cz3,cz1
r0002676,34469,cz3,cz1
r0002677,34473,cz3,cz1
r0002678,34477,cz3,cz1
r0002679,34480,cz3,cz1
r0002680,34484,cz3,cz1
r0002681,34488,cz3,cz1
r0002682,34491,cz3,cz1
r0002683,34495,cz3,cz1
r0002684,34499,cz3,cz1
r0002685,34503,cz3,cz1
r0002686,34506,cz3,cz1
r0002687,34510,cz3,cz1
r0002688,34514,cz3,cz1
r0002689,34517,cz3,cz1
r0002690,34521,cz3,cz1
r0002691,34525,cz3,cz1
r0002692,34529,cz3,cz2
r0002693,34532,cz3,cz2
r0002694,34536,cz3,cz2
r0002695,34540,cz3,cz2
r0002696,34544,cz3,cz2
r0002697,34547,cz3,cz2
r0002698,34551,cz3,cz2
r0002699,34555,cz3,cz2
r0002700,34558,cz3,cz2
r0002701,34562,cz3,cz2
r0002702,34566,cz3,cz2
r0002703,34570,cz3,cz2
r0002704,34573,cz3,cz2
r0002705,34577,cz3,cz2
r0002706,34581,cz3,cz2
r0002707,34584,cz3,cz2
r0002708,34588,cz3,cz2
r0002709,34592,cz3,cz2
r0002710,34596,cz3,cz2
r0002711,34599,cz3,cz2
r0002712,34603,cz3,cz2
r0002713,34607,cz3,cz2
r0002714,34610,cz3,cz2
r0002715,34614,cz3,cz2
r0002716,34618,cz3,cz2
r0002717,34622,cz3,cz2
r0002718,34625,cz3,cz2
r0002719,34629,cz3,cz2
r0002720,34633,cz3,cz2
r0002721,34636,cz3,cz2
r0002722,34640,cz3,cz2
r0002723,34644,cz3,cz2
r0002724,34648,cz3,cz2
r0002725,34651,cz3,cz2
r0002726,34655,cz3,cz2
r0002727,34659,cz3,cz2
r0002728,34663,cz3,cz2
r0002729,34666,cz3,cz2
r0002730,34670,cz3,cz2
r0002731,34674,cz3,cz2
r0002732,34677,cz3,cz2
r0002733,34681,cz3,cz2
r0002734,34685,cz3,cz2
r0002735,34689,cz3,cz2
r0002736,34692,cz3,cz2
r0002737,34696,cz3,cz2
r0002738,34700,cz3,cz2
r0002739,34703,cz3,cz2
r0002740,34707,cz3,cz2
r0002741,34711,cz3,cz2
r0002742,34715,cz3,cz2
r0002743,34718,cz3,cz2
r0002744,34722,cz3,cz2
r0002745,34726,cz3,cz2
r0002746,34729,cz3,cz2
r0002747,34733,cz3,cz2
r0002748,34737,cz3,cz2
r0002749,34741,cz3,cz3
r0002750,34744,cz3,cz3
r0002751,34748,cz3,cz3
r0002752,34752,cz3,cz3
r0002753,34755,cz3,cz3
r0002754,34759,cz3,cz3
r0002755,34763,cz3,cz3
r0002756,34767,cz3,cz3
r0002757,34770,cz3,cz3
r0002758,34774,cz3,cz3
r0002759,34778,cz3,cz3
r0002760,34782,cz3,cz3
r0002761,34785,cz3,cz3
r0002762,34789,cz3,cz3
r0002763,34793,cz3,cz3
r0002764,34796,cz3,cz3
r0002765,34800,cz3,cz3
r0002766,34804,cz3,cz3
r0002767,34808,cz3,cz3
r0002768,34811,cz3,cz3
r0002769,34815,cz3,cz3
r0002770,34819,cz3,cz3
r0002771,34822,cz3,cz3
r0002772,34826,cz3,cz3
r0002773,34830,cz3,cz3
r0002774,34834,cz3,cz3
r0002775,34837,cz3,cz3
r0002776,34841,cz3,cz3
r0002777,34845,cz3,cz3
r0002778,34848,cz3,cz3
r0002779,34852,cz3,cz3
r0002780,34856,cz3,cz3
r0002781,34860,cz3,cz3
r0002782,34863,cz3,cz3
r0002783,34867,cz3,cz3
r0002784,34871,cz3,cz3
r0002785,34875,cz3,cz3
r0002786,34878,cz3,cz3
r0002787,34882,cz3,cz3
r0002788,34886,cz3,cz3
r0002789,34889,cz3,cz3
r0002790,34893,cz3,cz3
r0002791,34897,cz3,cz3
r0002792,34901,cz3,cz3
r0002793,34904,cz3,cz3
r0002794,34908,cz3,cz3
r0002795,34912,cz3,cz3
r0002796,34915,cz3,cz3
r0002797,34919,cz3,cz3
r0002798,34923,cz3,cz3
r0002799,34927,cz3,cz3
r0002800,34930,cz3,cz3
r0002801,34934,cz3,cz3
r0002802,34938,cz3,cz3
r0002803,34941,cz3,cz3
r0002804,34945,cz3,cz3
r0002805,34949,cz3,cz3
r0002806,34953,cz3,cz3
r0002807,34956,cz3,cz3
r0002808,34960,cz3,cz3
r0002809,34964,cz3,cz3
r0002810,34967,cz3,cz3
r0002811,34971,cz3,cz3
r0002812,34975,cz3,cz3
r0002813,34979,cz3,cz3
r0002814,34982,cz3,cz3
r0002815,34986,cz3,cz3
r0002816,34990,cz3,cz3
r0002817,34994,cz3,cz3
r0002818,34997,cz3,cz3
r0002819,35001,cz3,cz3
r0002820,35005,cz3,cz3
r0002821,35008,cz3,cz3
r0002822,35012,cz3,cz3
r0002823,35016,cz3,cz3
r0002824,35020,cz3,cz3
r0002825,35023,cz3,cz3
r0002826,35027,cz3,cz3
r0002827,35031,cz3,cz3
r0002828,35034,cz3,cz3
r0002829,35038,cz3,cz3
r0002830,35042,cz3,cz3
r0002831,35046,cz3,cz3
r0002832,35049,cz3,cz3
r0002833,35053,cz3,cz3
r0002834,35057,cz3,cz4
r0002835,35060,cz3,cz4
r0002836,35064,cz3,cz4
r0002837,35068,cz3,cz4
r0002838,35072,cz3,cz4
r0002839,35075,cz3,cz4
r0002840,35079,cz3,cz4
r0002841,35083,cz3,cz4
r0002842,35086,cz3,cz4
r0002843,35090,cz3,cz4
r0002844,35094,cz3,cz4
r0002845,35098,cz3,cz4
r0002846,35101,cz3,cz4
r0002847,35105,cz3,cz4
r0002848,35109,cz3,cz4
r0002849,35113,cz3,cz4
r0002850,35116,cz3,cz4
r0002851,35120,cz3,cz4
r0002852,35124,cz3,cz4
r0002853,35127,cz3,cz4
r0002854,35131,cz3,cz4
r0002855,35135,cz3,cz4
r0002856,35139,cz3,cz4
r0002857,35142,cz3,cz4
r0002858,35146,cz3,cz4
r0002859,35150,cz3,cz4
r0002860,35153,cz3,cz4
r0002861,35157,cz3,cz4
r0002862,35161,cz3,cz4
r0002863,35165,cz3,cz4
r0002864,35168,cz3,cz4
r0002865,35172,cz3,cz4
r0002866,35176,cz3,cz4
r0002867,35179,cz3,cz4
r0002868,35183,cz3,cz4
r0002869,35187,cz3,cz4
r0002870,35191,cz3,cz4
r0002871,35194,cz3,cz4
r0002872,35198,cz3,cz4
r0002873,35202,cz3,cz4
r0002874,35205,cz3,cz4
r0002875,35209,cz3,cz4
r0002876,35213,cz3,cz4
r0002877,35217,cz3,cz4
r0002878,35220,cz3,cz4
r0002879,35224,cz3,cz4
r0002880,35228,cz3,cz4
r0002881,35232,cz3,cz4
r0002882,35235,cz3,cz4
r0002883,35239,cz3,cz4
r0002884,35243,cz3,cz4
r0002885,35246,cz3,cz4
r0002886,35250,cz3,cz4
r0002887,35254,cz3,cz4
r0002888,35258,cz3,cz4
r0002889,35261,cz3,cz4
r0002890,35265,cz3,cz4
r0002891,35269,cz4,cz1
r0002892,35272,cz4,cz1
r0002893,35276,cz4,cz1
r0002894,35280,cz4,cz1
r0002895,35284,cz4,cz1
r0002896,35287,cz4,cz1
r0002897,35291,cz4,cz1
r0002898,35295,cz4,cz1
r0002899,35298,cz4,cz1
r0002900,35302,cz4,cz1
r0002901,35306,cz4,cz1
r0002902,35310,cz4,cz1
r0002903,35313,cz4,cz1
r0002904,35317,cz4,cz1
r0002905,35321,cz4,cz1
r0002906,35325,cz4,cz1
r0002907,35328,cz4,cz1
r0002908,35332,cz4,cz1
r0002909,35336,cz4,cz1
r0002910,35339,cz4,cz1
r0002911,35343,cz4,cz1
r0002912,35347,cz4,cz1
r0002913,35351,cz4,cz1
r0002914,35354,cz4,cz1
r0002915,35358,cz4,cz1
r0002916,35362,cz4,cz1
r0002917,35365,cz4,cz1
r0002918,35369,cz4,cz1
r0002919,35373,cz4,cz1
r0002920,35377,cz4,cz1
r0002921,35380,cz4,cz1
r0002922,35384,cz4,cz1
r0002923,35388,cz4,cz1
r0002924,35391,cz4,cz1
r0002925,35395,cz4,cz1
r0002926,35399,cz4,cz1
r0002927,35403,cz4,cz1
r0002928,35406,cz4,cz1
r0002929,35410,cz4,cz1
r0002930,35414,cz4,cz1
r0002931,35417,cz4,cz1
r0002932,35421,cz4,cz1
r0002933,35425,cz4,cz1
r0002934,35429,cz4,cz1
r0002935,35432,cz4,cz1
r0002936,35436,cz4,cz1
r0002937,35440,cz4,cz1
r0002938,35444,cz4,cz1
r0002939,35447,cz4,cz1
r0002940,35451,cz4,cz1
r0002941,35455,cz4,cz1
r0002942,35458,cz4,cz1
r0002943,35462,cz4,cz1
r0002944,35466,cz4,cz1
r0002945,35470,cz4,cz1
r0002946,35473,cz4,cz1
r0002947,35477,cz4,cz2
r0002948,35481,cz4,cz2
r0002949,35484,cz4,cz2
r0002950,35488,cz4,cz2
r0002951,35492,cz4,cz2
r0002952,35496,cz4,cz2
r0002953,35499,cz4,cz2
r0002954,35503,cz4,cz2
r0002955,35507,cz4,cz2
r0002956,35510,cz4,cz2
r0002957,35514,cz4,cz2
r0002958,35518,cz4,cz2
r0002959,35522,cz4,cz2
r0002960,35525,cz4,cz2
r0002961,35529,cz4,cz2
r0002962,35533,cz4,cz2
r0002963,35536,cz4,cz2
r0002964,35540,cz4,cz2
r0002965,35544,cz4,cz2
r0002966,35548,cz4,cz2
r0002967,35551,cz4,cz2
r0002968,35555,cz4,cz2
r0002969,35559,cz4,cz2
r0002970,35563,cz4,cz2
r0002971,35566,cz4,cz2
r0002972,35570,cz4,cz2
r0002973,35574,cz4,cz2
r0002974,35577,cz4,cz2
r0002975,35581,cz4,cz2
r0002976,35585,cz4,cz2
r0002977,35589,cz4,cz2
r0002978,35592,cz4,cz2
r0002979,35596,cz4,cz2
r0002980,35600,cz4,cz2
r0002981,35603,cz4,cz2
r0002982,35607,cz4,cz2
r0002983,35611,cz4,cz2
r0002984,35615,cz4,cz2
r0002985,35618,cz4,cz2
r0002986,35622,cz4,cz2
r0002987,35626,cz4,cz2
r0002988,35629,cz4,cz2
r0002989,35633,cz4,cz3
r0002990,35637,cz4,cz3
r0002991,35641,cz4,cz3
r0002992,35644,cz4,cz3
r0002993,35648,cz4,cz3
r0002994,35652,cz4,cz3
r0002995,35655,cz4,cz3
r0002996,35659,cz4,cz3
r0002997,35663,cz4,cz3
r0002998,35667,cz4,cz3
r0002999,35670,cz4,cz3
r0003000,35674,cz4,cz3
r0003001,35678,cz4,cz3
r0003002,35682,cz4,cz3
r0003003,35685,cz4,cz3
r0003004,35689,cz4,cz3
r0003005,35693,cz4,cz3
r0003006,35696,cz4,cz3
r0003007,35700,cz4,cz3
r0003008,35704,cz4,cz3
r0003009,35708,cz4,cz3
r0003010,35711,cz4,cz3
r0003011,35715,cz4,cz3
r0003012,35719,cz4,cz3
r0003013,35722,cz4,cz3
r0003014,35726,cz4,cz3
r0003015,35730,cz4,cz3
r0003016,35734,cz4,cz3
r0003017,35737,cz4,cz3
r0003018,35741,cz4,cz3
r0003019,35745,cz4,cz3
r0003020,35748,cz4,cz3
r0003021,35752,cz4,cz3
r0003022,35756,cz4,cz3
r0003023,35760,cz4,cz3
r0003024,35763,cz4,cz3
r0003025,35767,cz4,cz3
r0003026,35771,cz4,cz3
r0003027,35775,cz4,cz3
r0003028,35778,cz4,cz3
r0003029,35782,cz4,cz3
r0003030,35786,cz4,cz3
r0003031,35789,cz4,cz3
r0003032,35793,cz4,cz3
r0003033,35797,cz4,cz3
r0003034,35801,cz4,cz3
r0003035,35804,cz4,cz3
r0003036,35808,cz4,cz3
r0003037,35812,cz4,cz3
r0003038,35815,cz4,cz3
r0003039,35819,cz4,cz3
r0003040,35823,cz4,cz3
r0003041,35827,cz4,cz3
r0003042,35830,cz4,cz3
r0003043,35834,cz4,cz3
r0003044,35838,cz4,cz3
r0003045,35841,cz4,cz3
r0003046,35845,cz4,cz3
r0003047,35849,cz4,cz3
r0003048,35853,cz4,cz4
r0003049,35856,cz4,cz4
r0003050,35860,cz4,cz4
r0003051,35864,cz4,cz4
r0003052,35867,cz4,cz4
r0003053,35871,cz4,cz4
r0003054,35875,cz4,cz4
r0003055,35879,cz4,cz4
r0003056,35882,cz4,cz4
r0003057,35886,cz4,cz4
r0003058,35890,cz4,cz4
r0003059,35894,cz4,cz4
r0003060,35897,cz4,cz4
r0003061,35901,cz4,cz4
r0003062,35905,cz4,cz4
r0003063,35908,cz4,cz4
r0003064,35912,cz4,cz4
r0003065,35916,cz4,cz4
r0003066,35920,cz4,cz4
r0003067,35923,cz4,cz4
r0003068,35927,cz4,cz4
r0003069,35931,cz4,cz4
r0003070,35934,cz4,cz4
r0003071,35938,cz4,cz4
r0003072,35942,cz4,cz4
r0003073,35946,cz4,cz4
r0003074,35949,cz4,cz4
r0003075,35953,cz4,cz4
r0003076,35957,cz4,cz4
r0003077,35960,cz4,cz4
r0003078,35964,cz4,cz4
r0003079,35968,cz4,cz4
r0003080,35972,cz4,cz4
r0003081,35975,cz4,cz4
r0003082,35979,cz4,cz4
r0003083,35983,cz4,cz4
r0003084,35986,cz4,cz4
r0003085,35990,cz4,cz4
r0003086,35994,cz4,cz4
r0003087,35998,cz4,cz4
r0003088,36002,cz1,cz1
r0003089,36006,cz1,cz1
r0003090,36011,cz1,cz1
r0003091,36016,cz1,cz1
r0003092,36020,cz1,cz1
r0003093,36025,cz1,cz1
r0003094,36029,cz1,cz1
r0003095,36034,cz1,cz1
r0003096,36038,cz1,cz1
r0003097,36043,cz1,cz1
r0003098,36048,cz1,cz1
r0003099,36052,cz1,cz1
r0003100,36057,cz1,cz1
r0003101,36061,cz1,cz1
r0003102,36066,cz1,cz1
r0003103,36071,cz1,cz1
r0003104,36075,cz1,cz1
r0003105,36080,cz1,cz1
r0003106,36084,cz1,cz1
r0003107,36089,cz1,cz1
r0003108,36094,cz1,cz1
r0003109,36098,cz1,cz1
r0003110,36103,cz1,cz1
r0003111,36107,cz1,cz1
r0003112,36112,cz1,cz1
r0003113,36116,cz1,cz1
r0003114,36121,cz1,cz1
r0003115,36126,cz1,cz1
r0003116,36130,cz1,cz1
r0003117,36135,cz1,cz1
r0003118,36139,cz1,cz1
r0003119,36144,cz1,cz1
r0003120,36149,cz1,cz1
r0003121,36153,cz1,cz1
r0003122,36158,cz1,cz1
r0003123,36162,cz1,cz1
r0003124,36167,cz1,cz1
r0003125,36171,cz1,cz1
r0003126,36176,cz1,cz1
r0003127,36181,cz1,cz1
r0003128,36185,cz1,cz1
r0003129,36190,cz1,cz1
r0003130,36194,cz1,cz1
r0003131,36199,cz1,cz1
r0003132,36204,cz1,cz1
r0003133,36208,cz1,cz1
r0003134,36213,cz1,cz1
r0003135,36217,cz1,cz1
r0003136,36222,cz1,cz1
r0003137,36227,cz1,cz1
r0003138,36231,cz1,cz1
r0003139,36236,cz1,cz1
r0003140,36240,cz1,cz1
r0003141,36245,cz1,cz1
r0003142,36249,cz1,cz1
r0003143,36254,cz1,cz1
r0003144,36259,cz1,cz1
r0003145,36263,cz1,cz1
r0003146,36268,cz1,cz1
r0003147,36272,cz1,cz1
r0003148,36277,cz1,cz1
r0003149,36282,cz1,cz1
r0003150,36286,cz1,cz1
r0003151,36291,cz1,cz2
r0003152,36295,cz1,cz2
r0003153,36300,cz1,cz2
r0003154,36304,cz1,cz2
r0003155,36309,cz1,cz2
r0003156,36314,cz1,cz2
r0003157,36318,cz1,cz2
r0003158,36323,cz1,cz2
r0003159,36327,cz1,cz2
r0003160,36332,cz1,cz2
r0003161,36337,cz1,cz2
r0003162,36341,cz1,cz2
r0003163,36346,cz1,cz2
r0003164,36350,cz1,cz2
r0003165,36355,cz1,cz2
r0003166,36360,cz1,cz2
r0003167,36364,cz1,cz2
r0003168,36369,cz1,cz2
r0003169,36373,cz1,cz2
r0003170,36378,cz1,cz2
r0003171,36382,cz1,cz2
r0003172,36387,cz1,cz2
r0003173,36392,cz1,cz2
r0003174,36396,cz1,cz2
r0003175,36401,cz1,cz2
r0003176,36405,cz1,cz2
r0003177,36410,cz1,cz2
r0003178,36415,cz1,cz2
r0003179,36419,cz1,cz2
r0003180,36424,cz1,cz2
r0003181,36428,cz1,cz2
r0003182,36433,cz1,cz2
r0003183,36437,cz1,cz2
r0003184,36442,cz1,cz2
r0003185,36447,cz1,cz2
r0003186,36451,cz1,cz2
r0003187,36456,cz1,cz2
r0003188,36460,cz1,cz2
r0003189,36465,cz1,cz2
r0003190,36470,cz1,cz2
r0003191,36474,cz1,cz2
r0003192,36479,cz1,cz2
r0003193,36483,cz1,cz2
r0003194,36488,cz1,cz2
r0003195,36492,cz1,cz2
r0003196,36497,cz1,cz2
r0003197,36502,cz1,cz2
r0003198,36506,cz1,cz2
r0003199,36511,cz1,cz3
r0003200,36515,cz1,cz3
r0003201,36520,cz1,cz3
r0003202,36525,cz1,cz3
r0003203,36529,cz1,cz3
r0003204,36534,cz1,cz3
r0003205,36538,cz1,cz3
r0003206,36543,cz1,cz3
r0003207,36548,cz1,cz3
r0003208,36552,cz1,cz3
r0003209,36557,cz1,cz3
r0003210,36561,cz1,cz3
r0003211,36566,cz1,cz3
r0003212,36570,cz1,cz3
r0003213,36575,cz1,cz3
r0003214,36580,cz1,cz3
r0003215,36584,cz1,cz3
r0003216,36589,cz1,cz3
r0003217,36593,cz1,cz3
r0003218,36598,cz1,cz3
r0003219,36603,cz1,cz3
r0003220,36607,cz1,cz3
r0003221,36612,cz1,cz3
r0003222,36616,cz1,cz3
r0003223,36621,cz1,cz3
r0003224,36625,cz1,cz3
r0003225,36630,cz1,cz3
r0003226,36635,cz1,cz3
r0003227,36639,cz1,cz3
r0003228,36644,cz1,cz3
r0003229,36648,cz1,cz3
r0003230,36653,cz1,cz3
r0003231,36658,cz1,cz3
r0003232,36662,cz1,cz3
r0003233,36667,cz1,cz3
r0003234,36671,cz1,cz3
r0003235,36676,cz1,cz3
r0003236,36681,cz1,cz3
r0003237,36685,cz1,cz3
r0003238,36690,cz1,cz3
r0003239,36694,cz1,cz3
r0003240,36699,cz1,cz3
r0003241,36703,cz1,cz3
r0003242,36708,cz1,cz3
r0003243,36713,cz1,cz3
r0003244,36717,cz1,cz3
r0003245,36722,cz1,cz3
r0003246,36726,cz1,cz3
r0003247,36731,cz1,cz3
r0003248,36736,cz1,cz3
r0003249,36740,cz1,cz3
r0003250,36745,cz1,cz3
r0003251,36749,cz1,cz3
r0003252,36754,cz1,cz3
r0003253,36758,cz1,cz3
r0003254,36763,cz1,cz3
r0003255,36768,cz1,cz3
r0003256,36772,cz1,cz3
r0003257,36777,cz1,cz3
r0003258,36781,cz1,cz3
r0003259,36786,cz1,cz3
r0003260,36791,cz1,cz3
r0003261,36795,cz1,cz3
r0003262,36800,cz1,cz3
r0003263,36804,cz1,cz3
r0003264,36809,cz1,cz4
r0003265,36814,cz1,cz4
r0003266,36818,cz1,cz4
r0003267,36823,cz1,cz4
r0003268,36827,cz1,cz4
r0003269,36832,cz1,cz4
r0003270,36836,cz1,cz4
r0003271,36841,cz1,cz4
r0003272,36846,cz1,cz4
r0003273,36850,cz1,cz4
r0003274,36855,cz1,cz4
r0003275,36859,cz1,cz4
r0003276,36864,cz1,cz4
r0003277,36869,cz1,cz4
r0003278,36873,cz1,cz4
r0003279,36878,cz1,cz4
r0003280,36882,cz1,cz4
r0003281,36887,cz1,cz4
r0003282,36891,cz1,cz4
r0003283,36896,cz1,cz4
r0003284,36901,cz1,cz4
r0003285,36905,cz1,cz4
r0003286,36910,cz1,cz4
r0003287,36914,cz1,cz4
r0003288,36919,cz1,cz4
r0003289,36924,cz1,cz4
r0003290,36928,cz1,cz4
r0003291,36933,cz1,cz4
r0003292,36937,cz1,cz4
r0003293,36942,cz1,cz4
r0003294,36947,cz1,cz4
r0003295,36951,cz1,cz4
r0003296,36956,cz1,cz4
r0003297,36960,cz1,cz4
r0003298,36965,cz1,cz4
r0003299,36969,cz1,cz4
r0003300,36974,cz1,cz4
r0003301,36979,cz1,cz4
r0003302,36983,cz1,cz4
r0003303,36988,cz1,cz4
r0003304,36992,cz1,cz4
r0003305,36997,cz1,cz4
r0003306,37002,cz1,cz4
r0003307,37006,cz1,cz4
r0003308,37011,cz1,cz4
r0003309,37015,cz2,cz1
r0003310,37020,cz2,cz1
r0003311,37024,cz2,cz1
r0003312,37029,cz2,cz1
r0003313,37034,cz2,cz1
r0003314,37038,cz2,cz1
r0003315,37043,cz2,cz1
r0003316,37047,cz2,cz1
r0003317,37052,cz2,cz1
r0003318,37057,cz2,cz1
r0003319,37061,cz2,cz1
r0003320,37066,cz2,cz1
r0003321,37070,cz2,cz1
r0003322,37075,cz2,cz1
r0003323,37080,cz2,cz1
r0003324,37084,cz2,cz1
r0003325,37089,cz2,cz1
r0003326,37093,cz2,cz1
r0003327,37098,cz2,cz1
r0003328,37102,cz2,cz1
r0003329,37107,cz2,cz1
r0003330,37112,cz2,cz1
r0003331,37116,cz2,cz1
r0003332,37121,cz2,cz1
r0003333,37125,cz2,cz1
r0003334,37130,cz2,cz1
r0003335,37135,cz2,cz1
r0003336,37139,cz2,cz1
r0003337,37144,cz2,cz1
r0003338,37148,cz2,cz1
r0003339,37153,cz2,cz1
r0003340,37157,cz2,cz1
r0003341,37162,cz2,cz1
r0003342,37167,cz2,cz1
r0003343,37171,cz2,cz1
r0003344,37176,cz2,cz1
r0003345,37180,cz2,cz1
r0003346,37185,cz2,cz1
r0003347,37190,cz2,cz1
r0003348,37194,cz2,cz1
r0003349,37199,cz2,cz1
r0003350,37203,cz2,cz1
r0003351,37208,cz2,cz1
r0003352,37212,cz2,cz1
r0003353,37217,cz2,cz1
r0003354,37222,cz2,cz1
r0003355,37226,cz2,cz1
r0003356,37231,cz2,cz1
r0003357,37235,cz2,cz1
r0003358,37240,cz2,cz2
r0003359,37245,cz2,cz2
r0003360,37249,cz2,cz2
r0003361,37254,cz2,cz2
r0003362,37258,cz2,cz2
r0003363,37263,cz2,cz2
r0003364,37268,cz2,cz2
r0003365,37272,cz2,cz2
r0003366,37277,cz2,cz2
r0003367,37281,cz2,cz2
r0003368,37286,cz2,cz2
r0003369,37290,cz2,cz2
r0003370,37295,cz2,cz2
r0003371,37300,cz2,cz2
r0003372,37304,cz2,cz2
r0003373,37309,cz2,cz2
r0003374,37313,cz2,cz2
r0003375,37318,cz2,cz2
r0003376,37323,cz2,cz2
r0003377,37327,cz2,cz2
r0003378,37332,cz2,cz2
r0003379,37336,cz2,cz2
r0003380,37341,cz2,cz2
r0003381,37345,cz2,cz2
r0003382,37350,cz2,cz2
r0003383,37355,cz2,cz2
r0003384,37359,cz2,cz2
r0003385,37364,cz2,cz2
r0003386,37368,cz2,cz2
r0003387,37373,cz2,cz2
r0003388,37378,cz2,cz2
r0003389,37382,cz2,cz2
r0003390,37387,cz2,cz2
r0003391,37391,cz2,cz2
r0003392,37396,cz2,cz2
r0003393,37401,cz2,cz2
r0003394,37405,cz2,cz2
r0003395,37410,cz2,cz2
r0003396,37414,cz2,cz2
r0003397,37419,cz2,cz2
r0003398,37423,cz2,cz2
r0003399,37428,cz2,cz2
r0003400,37433,cz2,cz2
r0003401,37437,cz2,cz2
r0003402,37442,cz2,cz2
r0003403,37446,cz2,cz2
r0003404,37451,cz2,cz2
r0003405,37456,cz2,cz2
r0003406,37460,cz2,cz3
r0003407,37465,cz2,cz3
r0003408,37469,cz2,cz3
r0003409,37474,cz2,cz3
r0003410,37478,cz2,cz3
r0003411,37483,cz2,cz3
r0003412,37488,cz2,cz3
r0003413,37492,cz2,cz3
r0003414,37497,cz2,cz3
r0003415,37501,cz2,cz3
r0003416,37506,cz2,cz3
r0003417,37511,cz2,cz3
r0003418,37515,cz2,cz3
r0003419,37520,cz2,cz3
r0003420,37524,cz2,cz3
r0003421,37529,cz2,cz3
r0003422,37534,cz2,cz3
r0003423,37538,cz2,cz3
r0003424,37543,cz2,cz3
r0003425,37547,cz2,cz3
r0003426,37552,cz2,cz3
r0003427,37556,cz2,cz3
r0003428,37561,cz2,cz3
r0003429,37566,cz2,cz3
r0003430,37570,cz2,cz3
r0003431,37575,cz2,cz3
r0003432,37579,cz2,cz3
r0003433,37584,cz2,cz3
r0003434,37589,cz2,cz3
r0003435,37593,cz2,cz3
r0003436,37598,cz2,cz3
r0003437,37602,cz2,cz3
r0003438,37607,cz2,cz3
r0003439,37611,cz2,cz3
r0003440,37616,cz2,cz3
r0003441,37621,cz2,cz3
r0003442,37625,cz2,cz3
r0003443,37630,cz2,cz3
r0003444,37634,cz2,cz3
r0003445,37639,cz2,cz3
r0003446,37644,cz2,cz3
r0003447,37648,cz2,cz3
r0003448,37653,cz2,cz3
r0003449,37657,cz2,cz3
r0003450,37662,cz2,cz3
r0003451,37667,cz2,cz3
r0003452,37671,cz2,cz3
r0003453,37676,cz2,cz4
r0003454,37680,cz2,cz4
r0003455,37685,cz2,cz4
r0003456,37689,cz2,cz4
r0003457,37694,cz2,cz4
r0003458,37699,cz2,cz4
r0003459,37703,cz2,cz4
r0003460,37708,cz2,cz4
r0003461,37712,cz2,cz4
r0003462,37717,cz2,cz4
